SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1649447298.349239, 2.938583, -11.386075, 2.943671, 0.109785, 0.540327, -1.974454, 71.909897, -35.891785, 63.801559
1649447298.382568, 3.640982, -14.031219, 6.742670, 0.655635, 0.261198, -3.339514, 73.818008, -37.314026, 64.933868
1649447298.415909, -4.078223, -16.057162, -4.781071, 0.611950, 3.667406, -4.679199, 77.414795, -38.558182, 65.327362
1649447298.449236, 17.149367, -3.577536, 1.863437, 1.411219, 0.847102, -2.639768, 78.594574, -37.950104, 67.132965
1649447298.482575, 4.086154, -13.246819, 3.828777, 0.760402, -0.110394, -2.536234, 81.483231, -37.476044, 69.016190
1649447298.515897, 3.930232, -11.909657, 4.024503, 0.462687, 0.306990, -1.648035, 84.385132, -36.615250, 70.425705
1649447298.549239, 5.474641, -10.616788, 3.899257, 0.285541, -0.249162, -1.074739, 85.453217, -36.276169, 71.708145
1649447298.582598, 2.424129, -10.463709, 1.898452, 0.250671, -0.430989, -0.798444, 87.097260, -35.809280, 71.769272
1649447298.615891, 1.772906, -10.722282, 3.321506, 0.099126, -0.494010, -0.690978, 89.158203, -35.619293, 72.104462
1649447298.649235, -2.223764, -10.826879, 2.432958, 0.149605, -0.570118, -0.780470, 90.703033, -35.371506, 72.548035
1649447298.682637, -0.772579, -9.094225, 2.097919, 0.207914, -0.445291, -0.985067, 91.967712, -34.879272, 73.102112
1649447298.715904, -0.002993, -8.144027, 2.781763, 0.235232, -0.370550, -1.113916, 93.710541, -34.279877, 73.216263
1649447298.749225, 1.932121, -9.392752, 3.156605, 0.247961, -0.749826, -1.135743, 96.387390, -33.705612, 74.383499
1649447298.782559, 0.587926, -11.203068, 2.415600, 0.160288, -0.929493, -1.261590, 98.632874, -33.267776, 74.456665
1649447298.815902, -0.989553, -11.895890, 1.621323, 0.095363, -0.927076, -1.604434, 101.360779, -32.300171, 74.634857
1649447298.849219, -4.429423, -12.564920, 2.597110, -0.041323, -0.667066, -2.472744, 105.596771, -31.219528, 74.705460
1649447298.882606, -4.222773, -13.591733, 3.996222, -0.138744, -0.917830, -3.189214, 109.372513, -29.890381, 74.623520
1649447298.915899, -5.462371, -17.281497, 3.422362, -0.065353, -1.650122, -3.512317, 114.115250, -28.071030, 74.468857
1649447298.949218, -6.640318, -18.226459, 5.186140, -0.681704, -3.202441, -3.425038, 121.967117, -25.620132, 71.716934
1649447298.982561, -2.734777, -10.506056, 1.108665, -0.106404, -1.808823, -2.566915, 125.862259, -24.319138, 69.336258
1649447299.015897, 5.751022, -10.086622, 3.323302, 0.924312, -0.479670, -1.020176, 126.187164, -23.429947, 69.735657
1649447299.049232, 0.290896, -6.226421, -0.136469, 0.050864, -0.617131, 1.057925, 124.062210, -24.139511, 69.980865
1649447299.082609, 2.469769, -3.470246, -0.333692, 0.723773, 1.531578, 2.677272, 116.514557, -25.910538, 71.765732
1649447299.115224, 6.163872, -5.261857, 1.004517, 0.298511, 1.471542, 3.635116, 107.706161, -27.024017, 73.643036
1649447299.149252, 3.168876, -4.507982, 0.331896, 0.091779, 1.576502, 4.924824, 98.018402, -27.417725, 74.850021
1649447299.182551, 3.454983, -6.171055, 0.854131, -0.120004, 1.284703, 5.430193, 84.405319, -24.248322, 75.274338
1649447299.215893, 4.112790, -7.956830, 1.332074, -0.256872, 1.257896, 5.725224, 75.429184, -19.424622, 75.540405
1649447299.249255, 3.930980, -8.782680, 0.771232, -0.200800, 1.401783, 5.764175, 68.605179, -12.357559, 75.902298
1649447299.282548, 3.944298, -12.118701, 2.766051, -0.362031, 0.703942, 5.416715, 63.948853, -2.136490, 76.733536
1649447299.315881, 5.035605, -13.464691, 3.754258, -0.295603, 0.260732, 4.612462, 64.458496, 4.713623, 78.021896
1649447299.349283, 1.130362, -13.201778, 1.122132, 0.302793, 0.726596, 3.247478, 66.226227, 9.915222, 79.334686
1649447299.382555, 4.584447, -12.724434, 2.718017, 0.215961, 0.449433, 0.421398, 68.261292, 12.564804, 80.230804
1649447299.415880, 3.703381, -11.329961, 2.372205, 0.302086, 0.794943, -1.770524, 69.710709, 12.797150, 80.594070
1649447299.449217, 4.717176, -14.577097, 4.578462, 0.540821, 0.642403, -3.383628, 70.122849, 11.978989, 80.581985
1649447299.482482, -9.634866, -18.496854, -3.161244, 0.652609, 2.967200, -4.227637, 71.292740, 9.519958, 80.129395
1649447299.515475, 16.687735, -4.286519, 1.212065, 1.070327, 0.781685, -2.516519, 68.894348, 7.186890, 78.496506
1649447299.549211, 3.140145, -12.729970, 4.280384, 0.582050, -0.348931, -2.319043, 69.579788, 6.232407, 78.843353
1649447299.582527, 3.641730, -10.611551, 3.621978, 0.463310, 0.018776, -1.680508, 70.861618, 5.844208, 78.869232
1649447299.615871, 2.888155, -9.916634, 2.871246, 0.461994, 0.249731, -1.246386, 71.121628, 5.211533, 78.765686
1649447299.649208, 4.292055, -10.589255, 3.121141, 0.236382, -0.610602, -0.940261, 72.016312, 4.793732, 79.064514
1649447299.682540, -0.031125, -10.326491, 2.679710, 0.170682, -0.407341, -0.743697, 72.863647, 4.579895, 78.963486
1649447299.715856, 0.280421, -9.733328, 2.595315, 0.119899, -0.506053, -0.671592, 74.137909, 3.994247, 79.327194
1649447299.749201, -0.845602, -10.080786, 1.904288, 0.178450, -0.475171, -0.809330, 75.331482, 3.792419, 79.102234
1649447299.782538, -1.110012, -8.930971, 2.022801, 0.210130, -0.434357, -1.065715, 76.221863, 3.304672, 79.073608
1649447299.815823, -0.218022, -8.688857, 3.332429, 0.277225, -0.461458, -1.262831, 77.018341, 2.964798, 78.950409
1649447299.849217, 1.076643, -10.691906, 2.814234, 0.253881, -0.835537, -1.384090, 79.168198, 2.848526, 78.677856
1649447299.882573, -0.167744, -12.005575, 1.881094, 0.153330, -0.886672, -1.669853, 81.231094, 2.355743, 78.336166
1649447299.915868, -2.824859, -13.025355, 1.937358, 0.083567, -0.656910, -2.343398, 82.991531, 1.593948, 78.057434
1649447299.949197, -3.190872, -13.325827, 3.193266, 0.037616, -0.918740, -2.868325, 86.447815, 0.666275, 77.138718
1649447299.982529, -3.257162, -14.579790, 3.122338, 0.125132, -1.657057, -3.344421, 90.015778, 0.209259, 75.888992
1649447300.015850, -6.121824, -20.374506, 3.809923, -0.168725, -3.045221, -3.526847, 95.243683, 0.312485, 74.347717
1649447300.049182, -4.272453, -15.319898, 5.471948, -0.566754, -2.949806, -2.972644, 102.896133, 1.010651, 70.886230
1649447300.082530, -0.308253, -8.434772, 3.427898, -0.156533, -0.559011, -1.727768, 105.138504, 2.930099, 68.264267
1649447300.115871, 8.137891, -10.782736, 3.747375, 0.289246, 0.781655, -0.505777, 105.792862, 4.767349, 66.835861
1649447300.149198, -0.622642, -3.135207, 0.222062, -0.119276, 1.282253, 1.664074, 107.019791, 5.172852, 65.298752
1649447300.182549, 5.206341, -5.099201, 0.893785, 0.026475, 2.663980, 2.891728, 106.275238, 4.859131, 64.522598
1649447300.215861, 4.298191, -4.504391, 1.772607, -0.390168, 2.063889, 3.863735, 105.467010, 2.407593, 65.405304
1649447300.249190, 4.460547, -5.597943, 1.811064, -0.581654, 1.351633, 4.772961, 104.389236, -1.519791, 65.067688
1649447300.282526, 3.459322, -6.918944, 1.574038, -0.573724, 1.335436, 5.137589, 100.610550, -7.266083, 64.307053
1649447300.315860, 3.657742, -8.206874, 1.479467, -0.482923, 1.654635, 5.219885, 95.281311, -9.896088, 63.582840
1649447300.349191, 4.419247, -9.961974, 3.483563, -0.551777, 1.245191, 5.137321, 89.634842, -10.111557, 61.845551
1649447300.382520, 5.553500, -10.730961, 4.097975, -0.677257, 0.053897, 4.903704, 85.598190, -8.161850, 59.947128
1649447300.415909, 3.426851, -12.116456, 3.352032, -0.170853, -0.243102, 4.256698, 85.487503, -6.091476, 59.380783
1649447300.449184, 2.982277, -13.299341, 3.119196, 0.346406, -0.543120, 2.190795, 87.464172, -4.936951, 59.129013
1649447300.482530, 3.438672, -12.180651, 2.068291, 0.318900, -0.088082, -0.172563, 90.605545, -5.497864, 59.859695
1649447300.515850, 2.759018, -14.302661, 1.949778, 0.253606, 1.308098, -2.920437, 93.960434, -7.598175, 62.214645
1649447300.549170, -13.863625, -26.499024, -8.201936, -0.194896, 1.694549, -4.621152, 95.824921, -8.956680, 64.347900
1649447300.582515, 18.059613, 2.477400, 1.284190, 1.441297, 0.974304, -2.663340, 95.949677, -9.094528, 66.786469
1649447300.615851, 5.166089, -16.066290, 5.878214, 0.786562, 0.092616, -2.816490, 97.986389, -8.486557, 69.694763
1649447300.649205, 4.069095, -9.093328, 3.831172, 0.702107, 0.258807, -2.017828, 99.192734, -7.676697, 70.632202
1649447300.682371, 5.140351, -10.759243, 3.884592, 0.365296, -0.297164, -1.268966, 100.035156, -7.196213, 71.727631
1649447300.715839, 2.083255, -10.139294, 2.833089, 0.258131, -0.433560, -0.930210, 101.382492, -6.515930, 72.233810
1649447300.749177, 2.691980, -11.133038, 3.228581, 0.159947, -0.626135, -0.756803, 102.190109, -6.293518, 72.034363
1649447300.782515, -1.822287, -10.894366, 2.388515, 0.214453, -0.753548, -0.812771, 103.538910, -5.949402, 71.854370
1649447300.815830, 0.844405, -9.027786, 2.779818, 0.208822, -0.782503, -0.875983, 105.452606, -6.019669, 71.824905
1649447300.849204, 2.311751, -8.327632, 3.066823, 0.176055, -0.935629, -0.831622, 106.627243, -5.621643, 71.931931
1649447300.882509, 1.903839, -9.594464, 2.856283, 0.094850, -1.059668, -0.789517, 108.119339, -5.344452, 71.515823
1649447300.915851, 0.089034, -10.686070, 1.964293, 0.025814, -1.037695, -1.067564, 109.446594, -4.925934, 71.234024
1649447300.949180, -3.798551, -10.844836, 1.571195, 0.012575, -0.684455, -1.721370, 111.901871, -4.581161, 71.120239
1649447300.982491, -3.111864, -12.293777, 2.745401, 0.021081, -0.905447, -2.640952, 113.815979, -3.487579, 70.799210
1649447301.015937, -4.300585, -13.326426, 3.153912, 0.010827, -1.380372, -3.316818, 116.419388, -2.183289, 70.641296
1649447301.048572, -4.668095, -15.852458, 4.029142, 0.070152, -2.425372, -3.642671, 122.289413, 0.501022, 69.399139
1649447301.082507, -8.163928, -22.156391, 6.636278, -0.467559, -2.783793, -3.651556, 126.512817, 2.375290, 66.842682
1649447301.115664, -1.343446, -9.450662, 1.705420, -0.189266, -0.998463, -2.263948, 129.750381, 3.712357, 64.008224
1649447301.148640, 8.481908, -11.952154, 5.291186, 0.420451, 0.641781, -0.682050, 130.683212, 4.110519, 62.842209
1649447301.182235, 0.471957, -6.306776, -0.179715, -0.359433, -0.300932, 1.036641, 131.764496, 1.541183, 60.332840
1649447301.215833, 4.996549, -6.013486, -0.825102, 0.475825, 2.356862, 3.166050, 130.687119, -2.737076, 60.935364
1649447301.249237, 4.880580, -4.439149, 0.780809, 0.210130, 2.059932, 4.308749, 128.445831, -8.942032, 62.200897
1649447301.282504, 4.187010, -6.232705, 1.276708, -0.213784, 1.500251, 5.066891, 123.788788, -20.049469, 62.957336
1649447301.315565, 3.701735, -7.691074, 1.135749, -0.491111, 0.928201, 5.714289, 117.787094, -29.376007, 62.529724
1649447301.349164, 3.976470, -8.030452, -0.382923, -0.135467, 1.826203, 5.848603, 108.419403, -37.776154, 63.150284
1649447301.382546, 4.769549, -10.013150, 2.171840, -0.344646, 1.369771, 5.759868, 91.824829, -45.409561, 62.859406
1649447301.415830, 4.733935, -11.471368, 3.175759, -0.538751, -0.343334, 5.264422, 78.779770, -47.099747, 62.081421
1649447301.449162, 1.983446, -12.420520, 1.748964, 0.132826, -0.167814, 4.499844, 66.790268, -45.144363, 62.259613
1649447301.482493, 3.177106, -13.027899, 3.017742, 0.313386, -0.517025, 2.963704, 55.961853, -39.265945, 64.263657
1649447301.515880, 0.073472, -11.013777, 2.026991, 0.373419, 0.390667, -0.286679, 52.335236, -35.553772, 65.297409
1649447301.549170, 3.699640, -9.992350, 0.410905, 0.408841, 1.562931, -2.550764, 51.190140, -34.272003, 65.012344
1649447301.582487, -0.404022, -13.320739, 8.061876, 1.119059, 1.188736, -3.041479, 52.003433, -34.350510, 64.320251
1649447301.615826, -18.655021, -30.583682, -3.825934, -0.209563, 1.477183, -4.363137, 55.965942, -34.974655, 63.727249
1649447301.649188, 15.364340, -4.077924, 1.520617, 1.472915, 1.088349, -2.695010, 57.521805, -34.842484, 62.424240
1649447301.682493, 4.140622, -10.971728, 4.293252, 0.625367, -0.287169, -2.229053, 60.060867, -35.061737, 63.323624
1649447301.715831, 5.718551, -10.925939, 2.918681, 0.493117, -0.022780, -1.754493, 63.596420, -35.068176, 64.872330
1649447301.749152, 4.377199, -10.707169, 3.565116, 0.337387, -0.412582, -1.104761, 64.773880, -34.706284, 65.061661
1649447301.781814, 0.359729, -9.936236, 1.854758, 0.324565, -0.515430, -0.907794, 66.608444, -34.546463, 65.812958
1649447301.815826, 1.666813, -10.059238, 3.779996, 0.198669, -0.622411, -0.830737, 69.062393, -34.411774, 66.612381
1649447301.849213, -1.829320, -10.022577, 2.655319, 0.230220, -0.513331, -0.947414, 70.869431, -34.105911, 67.020172
1649447301.882495, -0.496348, -9.492261, 2.571223, 0.258758, -0.618534, -1.107204, 72.550308, -33.870316, 67.315094
1649447301.915810, -0.670825, -9.019257, 2.966117, 0.276498, -0.410776, -1.254705, 75.335114, -33.252777, 67.921829
1649447301.949136, 1.361253, -10.093056, 2.371157, 0.271718, -0.531051, -1.420405, 77.198502, -32.763260, 68.043564
1649447301.982484, 0.262913, -10.949582, 2.758719, 0.271946, -0.883211, -1.597458, 79.783218, -32.034576, 68.059280
1649447302.015825, -0.285658, -11.359290, 2.813187, 0.246237, -1.114565, -1.846364, 82.922318, -31.431046, 68.369080
1649447302.049220, -2.092832, -12.643330, 2.326565, 0.110699, -0.889954, -2.274818, 87.798889, -29.954788, 67.673096
1649447302.082486, -3.530849, -12.866140, 3.241899, 0.145366, -1.203554, -3.061981, 91.624252, -28.576416, 66.803680
1649447302.115831, -4.347870, -15.074941, 1.771709, 0.266968, -2.065793, -3.388125, 96.385818, -25.839264, 65.920197
1649447302.149145, -6.375909, -21.671116, 3.950732, -0.195746, -3.042460, -3.465391, 104.344284, -21.401154, 62.237930
1649447302.182528, -4.354754, -13.220782, 2.538153, -0.206647, -1.903449, -2.557652, 108.587357, -18.276016, 58.028748
1649447302.215812, 6.775890, -9.580847, 3.629610, 0.736054, -0.720330, -0.744179, 110.841721, -15.275620, 55.056213
1649447302.249140, 3.999664, -9.632771, -0.416142, -0.418085, -1.076695, 0.587138, 112.047394, -13.584213, 50.898880
1649447302.282474, 2.615216, -4.015375, -0.091728, 0.503560, 1.631789, 2.953952, 110.214798, -14.434982, 49.852020
1649447302.315820, 5.657499, -5.281160, 0.894085, 0.157208, 1.927154, 3.880512, 107.352631, -15.934204, 48.929016
1649447302.349192, 3.137152, -4.591331, 1.344045, -0.156409, 1.719803, 4.848767, 102.565445, -18.625351, 47.743439
1649447302.382472, 3.827730, -5.803395, 1.738340, -0.451627, 1.000008, 5.615564, 98.274796, -20.778381, 46.568985
1649447302.415805, 4.686500, -7.819612, 1.831265, -0.556507, 0.706345, 6.057906, 93.364502, -22.737717, 45.267487
1649447302.449202, 4.020164, -8.155848, 1.455076, -0.336998, 0.925840, 6.099264, 87.532944, -24.404022, 44.049683
1649447302.482489, 4.227861, -11.203218, 3.248333, -0.276732, 0.590207, 5.841377, 79.895401, -24.707840, 43.047775
1649447302.515827, 2.608483, -12.981212, 3.367445, 0.049719, -0.083250, 4.908708, 74.008560, -23.553970, 42.596191
1649447302.549207, 2.407968, -13.662512, 1.542464, 0.600732, 0.037393, 3.282551, 68.974518, -21.620270, 42.539551
1649447302.582524, 4.338144, -12.433987, 3.126079, 0.341093, -0.227363, 0.559937, 67.200394, -20.781555, 43.350220
1649447302.615946, 1.599476, -12.852075, 2.246809, 0.341630, 1.168152, -2.929951, 68.394302, -21.590714, 43.038406
1649447302.649120, -9.026888, -22.014086, 0.947505, -0.186194, -0.580390, -3.290375, 70.669983, -22.806137, 42.889542
1649447302.682451, 13.472771, -4.950162, -3.808726, 0.913106, 3.071231, -3.749026, 74.826736, -24.679581, 41.848404
1649447302.715807, 5.448006, -16.040702, 8.737040, 0.479097, -0.446747, -2.368325, 77.285309, -24.607086, 42.878723
1649447302.748526, 4.721366, -7.604882, 4.179079, 0.477897, -0.797191, -1.642249, 79.344482, -24.772415, 43.341400
1649447302.781853, 2.935890, -11.315147, 0.702549, 0.264073, -0.113837, -1.363203, 81.062851, -25.068207, 43.841721
1649447302.814820, 0.269946, -10.346842, 1.651700, 0.332082, -0.062279, -1.013991, 82.842316, -25.018875, 44.402039
1649447302.849131, 0.328155, -9.375843, 2.966117, 0.192374, -0.505322, -0.881058, 83.932404, -24.840118, 44.537582
1649447302.882465, -1.658733, -9.383624, 2.606238, 0.189037, -0.273766, -0.892960, 84.921036, -24.978500, 44.384476
1649447302.915782, -0.323516, -9.435698, 2.631228, 0.257447, -0.487607, -0.979703, 86.954056, -24.986664, 45.011780
1649447302.948726, -0.951546, -9.242816, 2.224213, 0.289393, -0.236884, -1.155292, 88.092361, -24.421310, 45.433929
1649447302.982457, 1.089062, -10.247482, 3.012654, 0.302437, -0.616158, -1.202498, 89.265503, -24.252823, 45.786880
1649447303.015796, -0.319776, -11.787852, 2.511368, 0.221736, -0.796346, -1.420119, 92.078476, -23.864212, 46.666840
1649447303.049130, -3.086874, -11.779323, 2.209848, 0.132661, -0.513863, -2.012493, 94.218628, -23.108597, 46.544647
1649447303.082468, -0.603339, -13.915250, 2.581548, 0.037545, -0.743389, -2.425315, 96.797043, -22.260269, 46.051865
1649447303.115800, -4.213645, -13.530681, 2.587833, -0.123275, -0.782744, -2.946138, 99.757629, -21.283737, 45.697021
1649447303.149132, -4.676474, -15.101577, 3.246238, 0.019451, -1.704078, -3.641263, 105.612045, -18.458542, 44.935440
1649447303.182452, -8.080880, -20.425683, 2.860622, -0.121625, -2.575121, -3.815707, 110.201767, -15.871689, 43.706299
1649447303.215819, -3.533692, -17.689260, 6.794295, -0.776636, -3.307405, -3.233871, 114.820724, -13.315323, 40.833618
1649447303.249112, 0.240168, -7.316531, 1.745672, 0.113990, -0.807244, -1.414577, 119.550720, -10.366547, 38.503922
1649447303.282465, 10.521020, -10.675895, 3.462913, 0.312669, 0.008886, -0.146194, 120.834961, -9.800217, 38.996826
1649447303.315796, -0.221763, -3.347393, -0.642095, 0.019173, 0.103436, 1.617433, 121.506149, -11.634964, 38.471085
1649447303.348342, 3.233369, -3.415628, 0.032172, 0.620714, 2.179819, 3.160833, 118.982361, -17.232941, 42.016983
1649447303.382498, 3.604022, -3.842843, 0.615609, 0.033757, 1.936241, 4.587101, 114.150024, -21.439697, 45.202347
1649447303.415827, 3.134758, -5.141398, 1.055843, -0.087538, 1.894726, 5.263989, 107.339844, -25.620941, 47.632553
1649447303.449100, 4.195689, -6.750302, 2.275689, -0.422623, 1.236847, 5.786119, 95.725601, -30.579941, 49.065857
1649447303.482449, 4.222474, -8.316708, 1.549647, -0.488279, 0.940161, 6.070302, 86.529846, -30.633911, 50.570160
1649447303.515783, 3.285443, -11.089044, 1.808071, -0.304511, 1.507247, 5.879060, 77.139328, -28.348709, 51.592636
1649447303.549138, 6.003610, -14.080450, 3.328090, -0.397842, 0.449753, 5.353543, 69.058609, -24.984421, 51.926834
1649447303.582439, 3.187131, -14.047080, 2.341828, 0.289891, 0.020626, 3.768569, 62.743530, -18.687515, 53.368866
1649447303.615831, 4.893898, -13.010391, 3.510049, 0.228653, -0.394747, 1.385617, 61.294327, -15.639877, 55.959793
1649447303.649110, 3.406799, -10.576386, 1.732355, 0.231841, 0.204915, -1.352022, 61.380936, -15.525360, 57.296265
1649447303.682443, 2.114978, -12.026374, 4.647894, 0.670171, 0.565281, -2.647119, 63.358810, -16.882507, 57.392258
1649447303.715786, -28.663233, -24.074446, -2.408417, -0.049546, 1.013122, -4.872233, 66.461029, -18.981537, 59.721207
1649447303.749116, 18.017864, -5.257517, -3.042731, 0.747903, 1.589029, -2.413549, 67.222656, -21.040253, 59.730270
1649447303.782426, 5.819706, -12.795960, 6.993613, 0.611794, -0.057689, -1.943949, 68.876801, -21.888245, 60.065063
1649447303.815785, 4.824316, -9.722105, 5.325303, 0.199675, -1.082394, -1.771188, 72.016083, -22.548416, 61.700211
1649447303.849121, 1.236306, -9.927108, 0.556802, 0.248195, -0.016147, -1.286788, 73.545593, -23.339783, 62.765884
1649447303.882426, 1.385345, -9.989956, 1.943643, 0.230809, -0.249657, -0.876582, 74.349838, -23.774155, 62.683289
1649447303.914766, 0.754622, -9.635913, 3.069815, 0.111119, -0.802516, -0.807850, 76.258087, -23.588135, 63.318939
1649447303.949103, -2.512266, -9.258677, 2.291550, 0.172442, -0.347408, -0.825032, 77.801590, -23.980042, 64.616440
1649447303.982432, 1.429787, -9.055320, 3.282151, 0.141007, -0.413279, -0.941936, 79.062744, -24.173859, 64.739883
1649447304.015757, -1.081581, -9.701754, 2.305766, 0.195592, -0.345212, -1.035275, 80.750549, -23.765915, 64.529129
1649447304.049099, 0.695216, -9.833884, 2.794033, 0.247695, -0.672649, -1.230840, 82.695343, -23.736923, 66.044266
1649447304.082448, -0.469712, -10.519374, 2.822764, 0.237228, -0.733623, -1.418362, 84.728165, -23.967606, 66.516556
1649447304.115824, -1.892018, -12.564621, 2.004695, 0.135545, -0.594661, -2.021184, 87.856857, -23.744446, 66.131454
1649447304.149125, -2.498948, -13.897742, 2.329558, 0.012926, -0.563429, -2.643035, 91.346771, -23.392578, 67.521973
1649447304.182432, -3.290980, -14.407408, 2.747346, -0.069274, -0.765251, -3.202117, 95.384857, -23.160431, 67.619904
1649447304.215863, -3.610606, -15.402199, 3.211522, 0.195302, -1.742438, -3.516775, 101.660995, -21.715515, 66.933426
1649447304.249159, -4.121020, -17.801488, 1.387440, -0.014903, -2.944888, -3.690778, 108.541550, -19.394775, 66.719086
1649447304.282441, -5.848137, -17.247829, 7.017106, -0.695403, -2.944493, -3.386074, 115.452759, -17.121063, 64.895462
1649447304.315752, -0.530316, -8.547450, 2.061707, -0.360636, -0.371353, -1.662088, 119.803040, -15.296814, 62.852463
1649447304.349023, 11.020959, -9.027786, 5.799056, 0.391603, 1.200798, 0.082490, 121.223969, -13.262161, 61.831360
1649447304.381559, 0.847398, -4.389918, -0.231190, -0.599996, -0.120638, 1.549578, 122.191193, -14.647797, 60.247360
1649447304.415468, 2.072630, -2.757372, 0.047285, 0.286667, 2.107280, 3.244186, 119.527191, -17.651718, 60.566162
1649447304.448666, 4.824466, -4.562600, 1.176002, -0.286212, 2.075871, 4.600946, 114.019958, -23.602219, 59.575745
1649447304.482073, 3.036746, -4.388572, 1.452532, -0.421917, 1.914663, 5.303916, 108.187485, -29.211899, 59.727097
1649447304.515363, 3.712808, -6.199037, 2.061707, -0.510192, 1.758357, 5.762768, 100.096802, -34.767120, 58.990463
1649447304.548771, 6.015881, -8.264186, 2.480842, -0.784534, 0.491156, 6.145873, 86.789719, -39.286102, 55.096970
1649447304.582127, 3.409194, -10.069713, 1.553089, -0.336317, 0.969437, 6.059433, 75.999863, -39.222336, 53.940079
1649447304.615510, 5.458032, -13.366678, 2.681207, -0.188442, 0.184277, 5.489771, 66.010483, -35.939163, 53.465576
1649447304.648883, 2.970007, -14.463821, 3.008314, 0.363182, -0.158322, 3.763233, 59.239044, -30.537155, 52.876450
1649447304.682253, 4.008193, -13.354857, 3.875913, 0.334323, -0.746697, 1.561314, 56.659485, -24.193146, 53.982361
1649447304.715627, 2.574964, -11.507281, 1.544260, 0.307988, -0.170890, -1.207291, 58.503967, -22.564545, 55.492477
1649447304.748980, 4.685153, -12.275820, 0.728436, 0.270796, 0.932171, -3.138678, 62.281219, -23.316940, 55.468582
1649447304.782367, -16.063597, -15.375563, 0.218621, -0.024391, -0.980710, -2.085499, 67.894547, -23.807281, 54.599533
1649447304.815743, 8.651448, -17.488296, -4.188805, 0.475717, 1.556190, -3.181303, 72.003906, -25.573502, 54.864151
1649447304.849122, 5.607520, -5.545570, 3.419219, 0.886822, 0.419587, -2.251336, 75.274826, -26.356934, 54.976715
1649447304.882400, 4.217536, -10.430340, 6.212055, -0.002981, -0.934052, -1.798139, 79.694977, -26.694031, 54.526489
1649447304.915744, 1.718438, -9.630975, 0.445471, 0.100004, -0.077790, -1.414407, 82.156326, -26.949036, 55.281357
1649447304.949135, 1.707215, -9.623494, 1.401506, 0.257191, 0.162852, -1.050287, 83.441483, -27.239639, 56.044067
1649447304.982408, 1.012747, -9.766846, 3.803938, 0.003943, -0.652755, -0.913680, 85.069412, -27.130768, 55.677307
1649447305.014895, -0.231040, -9.387066, 1.451634, 0.118226, -0.437006, -0.892514, 87.607101, -27.063766, 55.441040
1649447305.049088, -0.387112, -9.295189, 2.804658, 0.078216, -0.398045, -0.932493, 89.137039, -27.280563, 56.388443
1649447305.082410, 0.280720, -8.906879, 2.635717, 0.100725, -0.214598, -1.034864, 90.546234, -27.186310, 55.938828
1649447305.115743, -0.272191, -9.223662, 1.829769, 0.149881, -0.166359, -1.154824, 92.947739, -26.875931, 55.503204
1649447305.149134, 0.659303, -9.875334, 2.940828, 0.213828, -0.389014, -1.293936, 94.904831, -26.522736, 56.590683
1649447305.182478, -1.386542, -11.917737, 1.634492, 0.123999, -0.565152, -1.745004, 97.524368, -26.315842, 56.587708
1649447305.215744, -2.176778, -13.214048, 2.043601, 0.030196, -0.590980, -2.291312, 101.519989, -25.128632, 55.273010
1649447305.249149, -1.452831, -14.647127, 2.231396, -0.137224, -0.649342, -2.803440, 105.364471, -24.568237, 55.131516
1649447305.282398, -4.108300, -14.442273, 3.394080, -0.114288, -1.270763, -3.369594, 109.604034, -23.166168, 54.378159
1649447305.315722, -3.772214, -17.888128, 2.780566, -0.082884, -1.830519, -3.830747, 115.888138, -19.730835, 50.522293
1649447305.348289, -6.597522, -18.748095, 3.379865, -0.524852, -2.808906, -3.699941, 120.556015, -16.127029, 47.495056
1649447305.382449, -4.302979, -14.050073, 3.890428, -0.611725, -1.986278, -3.022349, 123.884399, -12.217041, 44.210861
1649447305.415735, 5.762394, -8.140585, 4.203620, 0.611477, 0.057234, -0.827596, 125.218979, -8.687546, 42.211334
1649447305.449069, 6.514024, -7.776217, 2.261174, -0.523821, -0.250725, 0.380488, 126.372208, -6.776154, 40.602127
1649447305.482402, 0.130185, -2.582146, 0.701052, 0.144353, 1.476207, 2.057686, 126.802658, -7.716476, 40.994644
1649447305.515739, 6.483049, -4.835988, 1.094001, -0.158447, 2.183199, 3.699184, 125.838455, -11.018799, 43.074097
1649447305.549081, 3.041983, -3.420267, 1.308282, -0.431805, 1.979424, 4.693398, 122.881500, -17.963089, 43.997299
1649447305.582396, 3.588759, -5.159355, 1.053748, -0.534104, 1.890366, 5.176237, 118.766907, -24.162399, 46.278351
1649447305.615742, 4.860978, -7.537994, 2.493561, -0.725929, 1.336930, 5.814491, 112.833252, -30.577805, 47.062714
1649447305.649049, 5.256619, -8.065766, 2.231695, -0.457849, 1.176857, 6.040629, 101.996780, -37.011810, 46.763382
1649447305.682393, 4.838831, -10.770765, 3.918859, -0.447896, -0.090342, 5.898608, 93.072189, -40.795685, 47.933914
1649447305.715553, 4.110994, -12.792219, 3.166631, 0.339622, -0.793247, 5.060660, 84.332504, -42.457916, 49.529099
1649447305.749077, 2.345569, -13.942633, 3.508553, 0.517611, -1.086123, 3.706130, 76.621750, -42.297775, 51.230072
1649447305.782395, 1.941398, -11.983877, 2.297835, 0.464223, -0.642443, 1.169407, 71.078171, -41.485275, 54.023102
