SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1649447379.117534, -0.144101, -9.780015, 1.112705, -0.004527, -0.002396, 0.001932, 68.235886, -26.951416, 52.697311
1649447379.150834, -0.129586, -9.728689, 1.127220, -0.000601, 0.009264, -0.000357, 68.198532, -26.998993, 52.823654
1649447379.184148, -0.226701, -9.747244, 1.128716, -0.003110, 0.002488, -0.000251, 68.386810, -27.010147, 52.461487
1649447379.217580, -0.208296, -9.739014, 1.094001, -0.000743, 0.007820, -0.002761, 68.080505, -27.052261, 52.527618
1649447379.250771, -0.153229, -9.739163, 1.135600, -0.001307, 0.007610, -0.001072, 68.149002, -26.964462, 52.688889
1649447379.284169, -0.162506, -9.755773, 1.112556, -0.001491, 0.005514, 0.001339, 68.136826, -26.767853, 52.317917
1649447379.317505, -0.256180, -9.747543, 1.091157, 0.003078, 0.016001, -0.003389, 68.113785, -26.890366, 52.361145
1649447379.350834, -0.188094, -9.733477, 1.138892, 0.003650, 0.009873, -0.005206, 68.240631, -27.042542, 52.402573
1649447379.383982, -0.161010, -9.746645, 1.120935, 0.000652, 0.007058, -0.001330, 68.172623, -26.901276, 52.581772
1649447379.417502, -0.188693, -9.733776, 1.093851, 0.003200, 0.010842, -0.000503, 68.271133, -26.851913, 52.524307
1649447379.450808, -0.224307, -9.741258, 1.131560, 0.005975, 0.010262, -0.004227, 68.142105, -27.094955, 52.434006
1649447379.484219, -0.128688, -9.731532, 1.136198, 0.002086, 0.000383, -0.000156, 68.289139, -26.999771, 52.385269
1649447379.517475, -0.205901, -9.749788, 1.083526, 0.002862, 0.008264, -0.001543, 68.326660, -26.991180, 52.437042
1649447379.550929, -0.183306, -9.725247, 1.106720, 0.007582, 0.006746, 0.000708, 68.407196, -27.001312, 52.302170
1649447379.584161, -0.148590, -9.746196, 1.134403, 0.006253, 0.002120, 0.002344, 68.235367, -26.909912, 52.291519
1649447379.617499, -0.147842, -9.727043, 1.119888, 0.004136, 0.006795, 0.006131, 68.316055, -26.940628, 52.506271
1649447379.650823, -0.225055, -9.725397, 1.133056, 0.001731, 0.003182, 0.003115, 68.174118, -27.073410, 52.432098
1649447379.684191, -0.243311, -9.761310, 1.120337, 0.001920, 0.011737, 0.000447, 68.152222, -26.869019, 52.087860
1649447379.717565, -0.173430, -9.740959, 1.127968, 0.004355, 0.010583, -0.001092, 68.235352, -27.046753, 52.407700
1649447379.750858, -0.164452, -9.726893, 1.131709, 0.006951, 0.009092, 0.003736, 68.115311, -26.960571, 52.433243
1649447379.784150, -0.218920, -9.717017, 1.134103, 0.005805, 0.008666, -0.003155, 68.197479, -27.050735, 52.399170
1649447379.817551, -0.218770, -9.754127, 1.131560, 0.004603, 0.014867, -0.001799, 68.161743, -26.720474, 52.339706
1649447379.850821, -0.202310, -9.744999, 1.137844, 0.003624, 0.013833, -0.004572, 68.177185, -26.762268, 52.362595
1649447379.884156, -0.161609, -9.726295, 1.125275, 0.004038, 0.011574, 0.002758, 68.151123, -26.927689, 52.343597
1649447379.917567, -0.152481, -9.730335, 1.144428, 0.000487, 0.004449, 0.006021, 68.250092, -26.798737, 52.540833
1649447379.950811, -0.169240, -9.763405, 1.144279, -0.005494, -0.000245, 0.009049, 68.177307, -26.841553, 52.398605
1649447379.984130, -0.205303, -9.749488, 1.139041, -0.001240, 0.003527, 0.004611, 68.039627, -26.808838, 52.711060
1649447380.017503, -0.205004, -9.747094, 1.146074, 0.000169, 0.006894, -0.001156, 68.235352, -26.967377, 52.363571
1649447380.050808, -0.188244, -9.742455, 1.135001, 0.000158, 0.006573, 0.003037, 68.310379, -26.987610, 52.623764
1649447380.083960, -0.232088, -9.765949, 1.123180, -0.002479, 0.013048, -0.001043, 68.123123, -26.946030, 52.569122
1649447380.117476, -0.224456, -9.728539, 1.149815, 0.000717, 0.012142, -0.008664, 67.999268, -26.850815, 52.887222
1649447380.150844, -0.164003, -9.756072, 1.127669, -0.002137, 0.011925, -0.008119, 68.273590, -26.936234, 52.760178
1649447380.184134, -0.225354, -9.745149, 1.126622, -0.000146, 0.022801, -0.007758, 68.229797, -26.866837, 52.723404
1649447380.217479, -0.155922, -9.752631, 1.153107, -0.002295, 0.009196, -0.004299, 68.197739, -27.004959, 52.594742
1649447380.250280, -0.253486, -9.723003, 1.130961, -0.001345, 0.016821, -0.011514, 68.316238, -26.834381, 52.838791
1649447380.284127, -0.219668, -9.736171, 1.133206, 0.003012, 0.008171, -0.011248, 68.162827, -26.797668, 52.464157
1649447380.317470, -0.175226, -9.761609, 1.111358, 0.002664, 0.011563, -0.016545, 68.234192, -26.912262, 52.380508
1649447380.350802, -0.163404, -9.725098, 1.169418, 0.003481, 0.000283, -0.010920, 68.304749, -26.894989, 52.474304
1649447380.384204, -0.154127, -9.709984, 1.107468, 0.002401, 0.006561, -0.013081, 68.553024, -27.126953, 52.427414
1649447380.417467, 0.005986, -9.742605, 1.175254, 0.002651, -0.003110, 0.010137, 68.468719, -26.854492, 52.073608
1649447380.450797, 0.000299, -9.747094, 1.174506, -0.003741, -0.029188, 0.026399, 68.574982, -26.937271, 52.595108
1649447380.484126, -0.212934, -9.714922, 1.105223, 0.000617, -0.020607, 0.028655, 68.347427, -26.791321, 52.434937
1649447380.517459, -0.282217, -9.717466, 1.129614, -0.000421, -0.008041, 0.017729, 68.327560, -26.918640, 52.541382
1649447380.550793, -0.239570, -9.721357, 1.156100, -0.000187, 0.001862, 0.004676, 68.319717, -26.876114, 52.546173
1649447380.584139, -0.202759, -9.748142, 1.136198, -0.001134, -0.005337, 0.001587, 68.390808, -26.995041, 52.593246
1649447380.617389, -0.195427, -9.734225, 1.077391, 0.005665, 0.013456, 0.003996, 68.342911, -26.848663, 52.698242
1649447380.650865, -0.194978, -9.730484, 1.140239, 0.005487, 0.014584, 0.002116, 68.194550, -26.815094, 53.133255
1649447380.684126, -0.180762, -9.728689, 1.164031, 0.005566, 0.019127, -0.000967, 68.382904, -26.899460, 52.953613
1649447380.717529, -0.206051, -9.751284, 1.134852, 0.008071, 0.019975, 0.002109, 68.371613, -26.856644, 52.939545
1649447380.750786, -0.199617, -9.754875, 1.137695, 0.004800, 0.010231, -0.000430, 68.362518, -27.091171, 52.665237
1649447380.784123, -0.249895, -9.725995, 1.142483, 0.005619, 0.021419, -0.006544, 68.464249, -27.000702, 52.627289
1649447380.817475, -0.230292, -9.746346, 1.159691, 0.008673, 0.027432, -0.010519, 68.243378, -26.879196, 52.423370
1649447380.850780, -0.209044, -9.707740, 1.170016, 0.008763, 0.023390, -0.011130, 68.346024, -26.984879, 52.709961
1649447380.884122, -0.062249, -9.806051, 1.140239, 0.002354, 0.001269, -0.001964, 68.217010, -26.868408, 52.608826
1649447380.917504, -0.163554, -9.743952, 1.169568, 0.002391, 0.013944, 0.006644, 68.225479, -26.939880, 52.572311
1649447380.950783, -0.199766, -9.738565, 1.171064, 0.001954, 0.011776, 0.001029, 68.267166, -26.840881, 52.776321
1649447380.984120, -0.327407, -9.761459, 1.148768, 0.006510, 0.032618, -0.017110, 68.366821, -27.020172, 52.625610
1649447381.017517, -0.247201, -9.702652, 1.123180, 0.004268, 0.035729, -0.026434, 68.429382, -26.947586, 52.585800
1649447381.050794, -0.205602, -9.674370, 1.177947, 0.010904, 0.034532, -0.028758, 68.506897, -26.905151, 52.509003
1649447381.084139, -0.194080, -9.723152, 1.142184, 0.012940, 0.029341, -0.020989, 68.258041, -26.845505, 52.718430
1649447381.117409, -0.075866, -9.686341, 1.158345, 0.010627, 0.013320, -0.018436, 68.445541, -26.715546, 52.335190
1649447381.150794, -0.113425, -9.735273, 1.178695, 0.009715, 0.000174, -0.012136, 68.536255, -26.940659, 52.491226
1649447381.184121, -0.130185, -9.755474, 1.166874, 0.013099, 0.003279, -0.007555, 68.320892, -26.999741, 52.637207
1649447381.217656, -0.174178, -9.770288, 1.193659, 0.008707, 0.011755, -0.009481, 68.422791, -26.965698, 52.403625
1649447381.250797, -0.207547, -9.725397, 1.208473, 0.007315, 0.020008, -0.017879, 68.611710, -27.071945, 52.625671
1649447381.284182, -0.149039, -9.726295, 1.179743, 0.007587, 0.027916, -0.020668, 68.419357, -26.965240, 52.636597
1649447381.317643, 0.018256, -9.736021, 1.214608, 0.002351, 0.001067, -0.007514, 68.491852, -27.244781, 52.591293
1649447381.350803, -0.153229, -9.736769, 1.151761, 0.003905, 0.007267, 0.003141, 68.577972, -27.193161, 52.444763
1649447381.384109, -0.146346, -9.757120, 1.230470, 0.001875, 0.000454, 0.003557, 68.410660, -27.110901, 52.562805
1649447381.417502, -0.050278, -9.722703, 1.209970, -0.001215, -0.000633, 0.004082, 68.471054, -26.991760, 52.548050
1649447381.450785, -0.207248, -9.765350, 1.179294, -0.003409, -0.003481, 0.000568, 68.627838, -26.958694, 52.447891
1649447381.484125, -0.188394, -9.706692, 1.182586, -0.001405, 0.001504, -0.007239, 68.765350, -27.175156, 52.279709
1649447381.517492, -0.262165, -9.696666, 1.118840, -0.000079, 0.015546, -0.018256, 68.602646, -27.117447, 52.345032
1649447381.550791, -0.116717, -9.742605, 1.162385, 0.003164, 0.029732, -0.017191, 68.525543, -26.954269, 52.533203
1649447381.584167, -0.039055, -9.733776, 1.157746, 0.004423, 0.028112, -0.012850, 68.597336, -27.163025, 52.382263
1649447381.617370, -0.059406, -9.742156, 1.178695, 0.013187, 0.015467, -0.010742, 68.552078, -27.069565, 52.333054
1649447381.650976, -0.246154, -9.766697, 1.161337, 0.015327, 0.016783, -0.022605, 68.374710, -26.900314, 52.365601
1649447381.684178, -0.185850, -9.703699, 1.174506, 0.020045, 0.038445, -0.034342, 68.355621, -26.925339, 52.545227
1649447381.717629, -0.099210, -9.706094, 1.192312, 0.023211, 0.028521, -0.037682, 68.673904, -27.020035, 52.364212
1649447381.750841, -0.117166, -9.667188, 1.186028, 0.030156, 0.030166, -0.033685, 68.462585, -26.938507, 52.149170
1649447381.784160, -0.043844, -9.693674, 1.210269, 0.030246, 0.055293, -0.033384, 68.497086, -27.006836, 52.360733
1649447381.817467, -0.018106, -9.692177, 1.278953, 0.030940, 0.022874, -0.016803, 68.672852, -27.047943, 52.336136
1649447381.850973, 0.149787, -9.739463, 1.293916, 0.023472, 0.005698, 0.006006, 68.785538, -27.109955, 52.471588
1649447381.884118, 0.066289, -9.771336, 1.230470, 0.014222, -0.004622, 0.012658, 68.532898, -26.852875, 52.204803
1649447381.917454, -0.075717, -9.755923, 1.265784, 0.020447, -0.002858, 0.023658, 68.460892, -27.083130, 52.624924
1649447381.950759, -0.095768, -9.735572, 1.253365, 0.016864, -0.006479, 0.022867, 68.447922, -26.971237, 52.615509
1649447381.983404, -0.167594, -9.729736, 1.243040, 0.022636, 0.011858, 0.013991, 68.472137, -26.739899, 52.412338
1649447382.017435, -0.170587, -9.693973, 1.264438, 0.025059, 0.031016, -0.000512, 68.352112, -26.722992, 52.150208
1649447382.050759, -0.243610, -9.690082, 1.272668, 0.029330, 0.089883, -0.013452, 68.528625, -26.958740, 52.494781
1649447382.084092, -0.255581, -9.660155, 1.226131, 0.046023, 0.146696, -0.021363, 68.432571, -26.705353, 52.263885
1649447382.117097, -0.107739, -9.770587, 1.217152, 0.062344, 0.180026, -0.032514, 68.406952, -26.839005, 51.922089
1649447382.150760, -0.206051, -9.729886, 1.195006, 0.087975, 0.148032, -0.038585, 68.304688, -26.787003, 52.287369
1649447382.184087, 0.032322, -9.673173, 1.186626, 0.100231, 0.115818, -0.024162, 67.950562, -26.724915, 52.270859
1649447382.217443, 0.141856, -9.719561, 1.160290, 0.132996, 0.063663, -0.003857, 67.795227, -26.645554, 52.357040
1649447382.250762, -0.173280, -9.611822, 1.508347, 0.162727, 0.008636, 0.006511, 68.026001, -26.578934, 52.632156
1649447382.284104, -0.433201, -9.211392, 1.320701, 0.247320, 0.167612, 0.032169, 67.827957, -26.464920, 52.740250
1649447382.317471, 0.276680, -9.590723, 1.653047, 0.262300, 0.248174, 0.080945, 67.559280, -26.182861, 52.807541
1649447382.350790, 0.739659, -9.820716, 1.508347, 0.233841, 0.189470, 0.194793, 67.507996, -26.064499, 52.737671
1649447382.384085, 0.415993, -9.595960, 2.225710, 0.166952, 0.217541, 0.252399, 66.777557, -25.414322, 52.626511
1649447382.417044, -0.440084, -9.927408, 2.078915, 0.121397, 0.093814, 0.226042, 66.445328, -25.388992, 52.631836
1649447382.450762, -1.225233, -9.668834, 2.107496, 0.095478, 0.216794, 0.154879, 65.945786, -25.184509, 52.725464
1649447382.484067, -0.770933, -9.811139, 2.196979, 0.019928, 0.328851, 0.089501, 65.523315, -25.155365, 52.286972
1649447382.517475, 0.264410, -9.802311, 1.948581, -0.018018, 0.189069, 0.089529, 65.453415, -25.221039, 52.284012
1649447382.550765, -0.852635, -9.496152, 1.824831, -0.029855, 0.202354, 0.097782, 65.172607, -24.850662, 51.958893
1649447382.584077, -0.328903, -9.541043, 1.972972, -0.044298, 0.257343, 0.140015, 64.910400, -24.859314, 51.709778
1649447382.617087, -0.474650, -9.698612, 1.725172, -0.063608, 0.261227, 0.148790, 64.077682, -24.885529, 51.574402
1649447382.650801, -0.244657, -9.687838, 1.877503, -0.083949, 0.201225, 0.183224, 63.954788, -24.804642, 51.399139
1649447382.684076, -0.588974, -9.686641, 1.803881, -0.103838, 0.154378, 0.236646, 63.693787, -24.858475, 51.448090
1649447382.717415, -0.256180, -9.615114, 1.997662, -0.142950, 0.071924, 0.286100, 63.140152, -24.738556, 51.081863
1649447382.750741, -2.006790, -9.888502, 1.919850, -0.193423, 0.095337, 0.205058, 62.878616, -24.513901, 50.529037
1649447382.784074, -0.852336, -9.553912, 1.420210, -0.205157, 0.120747, 0.178829, 62.416687, -24.637482, 50.540955
1649447382.817404, -0.719458, -9.676615, 1.691354, -0.202321, 0.234337, 0.273039, 61.785767, -24.636444, 50.232101
1649447382.850762, -0.377536, -9.390059, 1.066318, -0.171573, 0.414520, 0.418678, 61.035599, -24.384979, 49.914093
1649447382.884143, 0.453701, -10.083031, 2.234987, -0.262317, 0.322917, 0.675366, 60.269684, -24.152252, 49.295212
1649447382.917438, 0.748637, -11.030087, 1.036839, -0.419743, -0.033934, 1.090667, 59.080475, -23.866348, 48.772842
1649447382.950735, 0.033220, -11.542895, 0.617704, -0.493347, -0.403733, 1.442060, 57.403854, -22.809860, 48.879501
1649447382.984131, -1.091457, -11.674277, -0.494702, -0.679787, -0.227660, 1.411228, 56.007095, -21.997604, 48.688705
1649447383.017398, 4.577564, -13.025056, 3.083732, -0.002162, 1.579537, -0.495144, 54.882553, -21.958237, 47.491470
1649447383.050740, 11.928062, -11.306617, 3.467702, -0.347140, 0.012373, -1.757034, 55.705658, -24.809189, 46.762939
1649447383.084079, 1.407042, -11.935095, 1.354071, -0.021858, 0.409165, -2.318153, 57.205231, -27.791489, 47.086060
1649447383.116777, 5.951237, -10.171915, 3.407398, 0.380462, 0.013855, -2.657616, 59.608566, -30.802872, 47.369141
1649447383.150742, 3.983802, -9.833285, 3.944148, 0.509443, -1.056969, -2.913587, 64.727615, -35.103546, 50.544693
1649447383.184065, 4.244620, -9.317634, 1.912817, 0.692055, -1.428574, -3.095638, 70.138184, -37.742538, 53.731247
1649447383.217386, 2.955043, -8.946234, 1.044171, 0.803680, -1.512982, -3.175203, 76.208649, -39.353973, 56.993286
1649447383.250740, 3.107374, -8.671200, 0.979378, 0.874904, -1.452653, -3.134418, 83.242767, -40.288559, 60.711578
1649447383.284099, 3.351134, -9.041403, 1.312172, 0.834341, -1.521024, -2.955394, 92.671112, -39.852081, 64.032867
1649447383.317428, 2.909703, -9.034969, 1.373374, 0.715946, -1.653018, -2.683440, 99.842392, -38.622269, 66.488068
1649447383.350740, 2.505382, -9.096470, 1.120786, 0.560430, -1.359395, -2.144259, 106.510330, -36.410843, 67.595947
1649447383.384057, 1.551443, -9.081057, 1.132158, 0.302145, -0.899328, -1.665371, 113.043411, -33.177063, 67.451263
1649447383.417446, 0.196624, -8.177096, 0.059406, 0.077063, -0.442741, -1.020070, 116.122787, -31.241577, 67.343246
1649447383.450722, -0.431555, -7.861212, -0.753425, -0.072006, 0.447097, 0.263769, 117.139954, -30.174744, 67.447983
1649447383.484056, -2.596661, -8.284237, -1.227028, -0.227073, 1.209021, 1.218411, 115.551331, -30.051102, 67.980194
1649447383.517305, -3.630657, -7.962217, -2.362329, -0.131886, 2.696489, 2.041584, 111.475159, -30.611313, 70.361252
1649447383.550724, 14.659098, -12.028020, 6.257994, 0.049325, 1.469593, 1.336578, 107.118240, -30.300629, 73.223450
1649447383.584060, -3.886238, -13.974656, 10.739940, 0.401120, 0.981773, 1.656459, 103.120224, -29.018814, 74.320526
1649447383.617389, 4.130596, -14.282760, 5.658845, 0.368873, -0.183505, 1.413140, 101.670471, -28.338303, 74.642075
1649447383.650715, 6.471527, -13.463344, -1.351826, 0.118845, 0.459461, 1.141874, 100.033966, -27.720779, 75.256882
1649447383.684078, 4.172944, -11.893795, 3.394679, 0.105267, 0.121867, 1.207775, 98.645325, -27.449707, 75.127045
1649447383.717381, 3.428198, -10.537929, 4.397101, 0.088816, -0.454701, 1.284194, 97.410645, -27.825439, 74.764053
1649447383.750706, 5.265747, -9.047688, 2.029684, -0.025919, -0.740060, 1.453987, 96.824814, -28.031158, 74.121323
1649447383.784052, 3.820697, -9.116222, 2.468871, -0.036408, -0.816270, 1.527362, 96.382187, -28.291183, 73.251831
1649447383.817379, 1.258003, -7.936030, 3.271078, -0.047557, -0.690940, 1.467284, 95.491257, -28.603073, 72.399780
1649447383.850774, 1.470788, -7.940819, 2.995296, -0.078263, -0.704981, 1.346441, 94.988434, -28.782440, 71.653961
1649447383.884044, 0.397437, -8.390480, 2.462736, -0.087534, -0.521568, 1.189483, 94.472031, -28.898026, 71.010544
1649447383.917377, -0.101454, -8.231714, 2.540847, -0.055258, -0.233666, 1.050144, 93.366608, -28.921616, 69.987289
1649447383.950744, 0.295235, -9.176376, 3.412635, -0.075555, -0.120469, 0.962508, 92.554733, -28.832504, 69.640717
1649447383.984077, 0.563984, -9.034370, 1.936161, -0.015403, -0.043630, 0.922518, 91.423325, -28.756958, 69.458206
1649447384.017386, 0.427964, -9.272593, 1.578078, -0.019838, 0.126443, 0.886955, 90.545456, -28.478806, 68.960617
1649447384.050716, -0.168941, -9.386917, 2.270451, -0.000773, 0.222339, 0.894400, 89.107346, -28.407318, 68.253510
1649447384.084040, 2.734627, -8.447192, 2.047192, 0.095411, -0.044967, 1.262331, 87.912750, -27.868881, 68.337708
1649447384.117377, 1.716792, -9.135076, 2.989310, 0.107049, -0.127755, 1.445524, 87.007294, -27.087280, 67.965347
1649447384.150708, -1.551293, -8.822633, 2.328062, 0.142221, 0.164415, 1.566547, 84.684082, -25.798538, 66.740921
1649447384.184038, -0.129287, -12.686426, 1.683273, -0.100124, 0.244512, 2.015592, 82.623444, -24.865433, 65.873413
1649447384.217392, 1.058985, -12.148628, -0.584634, -0.443680, 0.292911, 2.205867, 80.163223, -24.315247, 64.511185
1649447384.250702, -2.181417, -15.282189, -3.779846, -0.973043, 2.304307, 1.572816, 76.215912, -24.846664, 62.693161
1649447384.284066, 1.190517, -14.512753, 3.769521, -0.232911, 4.762815, -0.140732, 72.088043, -25.455933, 59.671539
1649447384.317367, 10.363601, -10.818499, 4.526388, -1.274044, -0.838295, -2.597200, 72.807877, -27.463303, 56.551041
1649447384.350690, 2.744803, -13.371766, 2.572121, 0.234837, 0.331829, -2.684218, 77.791336, -30.316772, 53.114517
1649447384.384073, 6.819883, -10.480169, 2.308609, 0.298931, -0.476032, -3.480911, 83.409317, -32.476776, 50.839172
1649447384.417366, 1.729661, -9.230545, 1.724274, 0.345222, -1.171405, -3.941599, 90.725388, -34.130615, 48.777618
1649447384.449782, 2.934693, -7.911190, 0.870442, 0.567545, -0.750565, -4.015598, 98.968948, -34.112656, 46.775208
1649447384.484029, 2.339734, -6.811953, 1.229722, 0.451972, -1.120900, -3.833759, 109.783401, -31.195175, 44.731720
1649447384.517370, 2.657265, -6.777686, 0.673369, 0.437996, -1.199883, -3.364390, 116.907516, -26.687225, 42.809723
1649447384.550712, 2.073828, -7.772626, 0.954538, 0.310044, -0.575200, -2.790601, 121.949829, -21.247650, 41.413101
1649447384.584027, 2.847903, -8.114698, 1.394772, 0.107631, -0.218739, -2.151981, 124.951584, -13.332855, 40.323578
1649447384.617358, 1.800589, -7.312191, 0.115371, -0.053127, -0.086081, -0.957998, 124.836166, -8.238281, 39.974335
1649447384.650725, -0.897077, -7.824850, 0.397737, -0.088833, 0.616496, 0.014021, 122.913132, -4.188095, 40.956497
1649447384.684017, -2.305317, -9.111284, 0.134375, -0.204823, 0.547594, 1.041919, 118.860245, -1.353668, 42.581223
1649447384.717362, 3.189974, -11.888708, 0.389507, -0.109180, 0.534384, 1.762360, 114.801407, -0.148758, 44.458405
1649447384.749891, -14.151378, -26.252122, 12.892028, 0.332590, 2.033855, 2.279144, 110.182526, 0.819839, 46.488953
1649447384.784045, -4.593725, -15.844078, 6.769456, 0.319996, 0.062788, 1.350239, 108.384720, 0.725266, 47.227341
1649447384.817355, 6.179734, -13.533075, 0.149638, 0.057547, 0.952466, 1.070711, 106.790863, 0.846863, 47.768051
1649447384.850690, 2.373701, -9.960029, 7.245602, -0.101818, 0.463741, 1.207377, 105.208603, 0.171890, 48.387756
1649447384.884068, 4.826561, -8.456171, 2.336142, -0.366737, 0.388239, 1.251714, 104.286331, -0.810333, 49.033920
1649447384.917353, 4.020912, -9.419538, 1.712303, -0.386889, 0.356932, 1.518952, 102.446198, -2.422684, 49.625580
1649447384.950685, 2.716072, -8.524854, 0.994492, -0.290878, 0.119729, 1.679906, 100.643463, -3.461807, 50.358902
1649447384.984069, 0.456095, -9.063849, 1.856554, -0.275676, -0.069008, 1.622630, 99.325989, -4.278595, 50.768402
1649447385.017339, -0.232836, -8.790760, 1.929727, -0.287365, 0.046195, 1.500551, 97.452927, -5.351746, 51.533981
1649447385.050685, -0.513407, -9.395596, 2.185607, -0.324724, 0.107999, 1.341234, 96.164047, -5.824265, 51.531616
1649447385.084089, -1.185279, -9.221268, 1.584662, -0.317949, 0.376047, 1.265171, 94.800674, -6.272064, 51.909714
1649447385.117363, 0.036661, -9.254936, 1.915511, -0.369909, 0.496740, 1.400503, 93.172913, -6.764038, 52.259369
1649447385.150671, 0.582390, -9.881618, 1.076044, -0.447289, 0.145733, 1.570081, 90.980438, -7.393494, 52.573196
1649447385.184015, -0.452654, -9.605986, 1.564461, -0.462609, -0.058747, 1.628503, 89.506180, -7.618195, 52.642593
1649447385.217365, 0.115670, -10.322750, 2.852242, -0.449963, 0.210829, 1.657517, 87.745544, -7.891556, 52.977539
1649447385.250678, 2.224363, -11.116129, 2.100912, -0.545342, 0.024931, 1.910779, 84.925110, -8.679260, 53.330109
1649447385.284015, 4.085107, -12.183045, 0.621445, -0.457972, -0.560440, 2.201943, 82.728943, -9.310944, 54.345932
1649447385.317354, -1.671452, -13.195942, 1.547103, -0.250632, -0.724457, 2.108089, 80.454361, -10.398087, 56.054459
1649447385.350675, -4.337096, -13.593978, 2.244414, -0.164821, -0.993752, 0.675490, 78.680710, -11.836761, 58.162842
1649447385.384005, 6.270863, -11.776031, 2.178424, -0.229680, -1.035832, -2.697760, 80.047867, -14.293304, 59.242126
1649447385.417344, 1.567604, -12.136059, 0.761057, -0.082671, -0.783143, -3.571758, 83.188904, -16.181503, 60.590530
1649447385.450659, 4.319888, -10.686519, 1.027711, 0.054497, -0.481149, -4.106684, 87.213577, -17.601318, 61.971008
1649447385.483468, 2.647388, -9.123704, 1.063624, 0.062649, -0.667210, -4.366310, 90.341110, -17.863220, 62.578552
1649447385.517341, 2.520346, -7.904756, 0.736666, 0.214057, -0.719419, -4.329980, 92.863708, -17.434906, 62.808716
1649447385.550676, 2.830395, -7.424719, 0.830189, 0.246238, -0.870559, -4.096990, 94.453323, -17.182480, 63.000641
1649447385.584003, 3.250727, -7.070227, 0.809539, 0.260023, -0.810941, -3.556463, 95.909927, -18.326859, 63.557617
1649447385.617341, 3.435230, -6.926425, 1.391929, 0.262590, -0.372232, -3.011902, 96.510086, -20.263931, 64.604675
1649447385.650651, 4.150049, -7.764546, 2.144157, 0.182502, -0.238570, -2.362808, 97.075943, -23.126572, 65.683578
1649447385.683712, 2.873790, -8.109760, 1.931821, 0.122894, -0.140426, -1.657845, 98.676910, -29.023865, 67.039612
1649447385.716731, 1.131260, -9.091682, 2.093430, 0.163565, 0.436085, -0.643386, 99.563461, -33.219330, 68.933868
1649447385.750670, -0.787692, -9.952846, 2.108843, 0.009802, 0.592547, 0.026754, 100.259811, -37.993759, 70.869675
1649447385.783674, -2.478298, -8.515427, 0.422876, 0.288299, 1.113344, 0.728144, 99.506683, -43.922028, 73.344604
1649447385.817071, -2.021903, -8.801833, -0.658555, 0.681814, 0.215623, 2.228496, 97.694275, -48.060013, 76.364731
1649447385.850669, -13.959243, -18.560749, 5.661688, 0.824291, 2.118999, 2.206011, 93.212296, -52.289474, 79.630035
1649447385.883999, -4.246117, -15.637429, 4.433613, 0.311399, 1.303532, 1.518815, 88.681000, -54.977692, 81.602188
1649447385.917324, 4.710442, -24.005463, 1.388936, -0.040971, 0.993837, 0.436293, 83.352249, -56.808121, 83.359955
1649447385.950722, 6.894852, -6.757784, 6.047753, 0.251727, 0.228371, 1.078132, 81.612152, -56.423050, 83.376999
1649447385.983988, 5.630863, -7.423970, 4.405481, -0.129806, 0.269447, 1.431398, 79.760712, -56.639282, 82.921539
1649447386.016489, 5.849184, -9.225158, 4.036923, -0.368612, 0.373479, 1.745410, 75.374725, -57.189606, 81.883957
1649447386.050673, 1.947982, -8.500763, 1.730709, -0.340879, 0.343870, 1.862737, 72.754898, -57.284180, 81.063629
1649447386.083998, 2.962376, -7.968352, 1.045817, -0.215139, 0.271838, 1.948231, 69.318237, -57.628952, 80.458328
1649447386.117345, 0.786645, -8.380604, 1.950676, -0.088053, -0.060202, 1.915650, 65.473785, -57.429047, 80.344391
1649447386.150489, 0.198719, -8.816199, 2.565686, -0.094980, -0.183775, 1.863535, 63.085358, -57.326416, 80.508896
1649447386.183985, -0.819565, -8.873809, 2.567931, -0.099471, -0.162911, 1.799518, 60.607895, -57.094238, 80.234848
1649447386.217341, -1.288529, -9.195979, 2.500893, -0.166761, 0.102667, 1.746490, 57.872818, -56.757034, 80.182663
1649447386.250678, -0.594361, -9.351901, 2.000206, -0.198558, 0.142413, 1.723352, 53.904556, -55.978531, 79.830399
1649447386.283986, -1.596933, -8.589348, 1.829769, -0.105888, 0.283344, 1.651002, 50.853729, -56.008667, 79.616730
1649447386.317333, -0.678906, -9.774478, 1.853711, -0.030269, 0.130550, 1.709533, 48.066452, -55.513474, 79.286682
1649447386.350651, 0.960973, -9.536404, 3.744232, -0.111877, -0.245931, 1.931952, 44.434250, -54.218033, 79.896439
1649447386.383984, 0.427066, -9.592968, 1.631798, -0.010529, -0.231547, 2.108287, 42.223145, -53.186279, 80.658264
1649447386.417401, -1.323245, -10.250026, 1.199196, 0.128228, 0.107070, 2.099154, 39.946869, -52.089722, 80.543594
1649447386.450658, -3.726575, -12.490400, 3.275268, -0.022810, -0.607823, 1.599009, 38.952377, -50.634644, 81.170609
1649447386.484030, -6.028001, -13.683311, 0.846201, -0.274607, -0.806736, 0.664016, 41.340576, -50.095444, 80.976395
1649447386.517350, 3.020884, -15.835699, 1.957559, -0.466835, 0.548510, -1.996776, 46.642914, -51.688782, 78.265350
1649447386.550646, 2.081160, -13.883676, 1.167772, -0.408394, 1.332852, -3.841996, 55.364410, -55.289032, 73.325607
