SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1648228487.080250, -0.091877, -10.449942, -0.376488, -0.347317, 1.513216, 0.625568, 67.762833, -50.750824, 39.962952
1648228487.114194, -0.093524, -9.589526, -0.893037, -0.329716, 1.109091, 0.709852, 66.380630, -50.836304, 39.877777
1648228487.147533, -0.307056, -7.601291, -1.271321, -0.362328, 0.882063, 0.627187, 65.604309, -50.630829, 39.884735
1648228487.180862, -0.114173, -5.687576, -1.498022, -0.379375, 0.758092, 0.729378, 64.790665, -50.743042, 39.357712
1648228487.214197, 0.274435, -5.532701, -1.196951, -0.419329, 0.702968, 0.967559, 63.375031, -50.758453, 38.422745
1648228487.247529, -0.068684, -6.298247, -0.592415, -0.446564, 0.490173, 1.073238, 61.591797, -50.716553, 37.785339
1648228487.280853, -1.329530, -7.504326, -0.157269, -0.440832, 0.223127, 1.008766, 60.102921, -50.955276, 36.911713
1648228487.314205, -2.212841, -8.095993, -0.429310, -0.382889, -0.226882, 0.875790, 58.136505, -51.081909, 36.233551
1648228487.347531, -3.051260, -8.873809, -1.081730, -0.004184, -0.644134, 0.508063, 57.082825, -50.934235, 36.096024
1648228487.380892, -4.055329, -8.649802, -1.310526, 0.190446, -0.584221, 0.006264, 56.736877, -51.041077, 36.162308
1648228487.414199, -3.807978, -9.702652, -1.136198, 0.105526, -0.121527, -0.063299, 56.940491, -51.323257, 36.381485
1648228487.447566, -4.976947, -12.549208, -1.389236, 0.190657, 0.185233, -0.296985, 57.469254, -51.226578, 36.989334
1648228487.480865, -3.998766, -12.289437, -1.901894, 0.238802, 0.360924, -0.588552, 58.614777, -51.372803, 37.460968
1648228487.514256, -1.867627, -14.812926, -1.517625, 0.386081, 0.037139, -0.185332, 59.370834, -51.576523, 37.928802
1648228487.547525, -3.023428, -14.501231, -1.733252, 0.504870, -1.148725, -0.631706, 60.429535, -51.523392, 39.263245
1648228487.580865, -2.265663, -10.852766, -4.157232, 0.749749, -0.872939, -0.786595, 61.872391, -51.468552, 40.045715
1648228487.614173, 0.139163, -8.237849, -3.167379, 0.717171, 0.237637, -0.604594, 62.945007, -51.400284, 41.377914
1648228487.647533, 0.770035, -8.541464, -1.258153, 0.378240, 0.615698, -0.534021, 64.356171, -51.108459, 42.787521
1648228487.680863, 0.957681, -8.468291, -0.595558, 0.178642, -0.533469, -0.857665, 65.917740, -51.158005, 43.113358
1648228487.714193, 0.326809, -8.302343, -0.244957, 0.047172, -1.359190, -0.966096, 67.377319, -50.631546, 43.166946
1648228487.746841, -1.116895, -7.754969, -0.726491, -0.146593, -1.495191, -1.015864, 69.130005, -50.524673, 42.208130
1648228487.780410, -2.256834, -7.146991, -1.284190, -0.149242, -1.073206, -0.898044, 71.253571, -49.768356, 41.155167
1648228487.814259, -3.125481, -7.212981, -1.331625, -0.103065, -0.600973, -0.752003, 72.637299, -49.387680, 40.780807
1648228487.847540, -3.075053, -7.733870, -1.231368, 0.000173, -0.196605, -0.620840, 73.857727, -48.980011, 40.305313
1648228487.880858, -3.055450, -8.430283, -0.857872, 0.045474, 0.087503, -0.399367, 75.242233, -48.857117, 40.070023
1648228487.914241, -3.104382, -8.319551, -1.274763, 0.167191, 0.293045, -0.238669, 75.908630, -48.856384, 40.924042
1648228487.947547, -1.966986, -8.335563, -1.740136, 0.328353, 0.474886, 0.022358, 75.977783, -49.058411, 41.521347
1648228487.980867, -1.700332, -9.678710, -1.557727, 0.426537, 0.590629, 0.337356, 75.845734, -49.677658, 43.203796
1648228488.014212, -1.501464, -11.285967, -1.108665, 0.395022, 0.621634, 0.452763, 75.298416, -50.250961, 44.261871
1648228488.047532, -0.391602, -12.849680, -0.784849, 0.346591, 0.362235, 0.430613, 74.478424, -50.568680, 45.282486
1648228488.080866, -1.011550, -15.602414, 0.137667, 0.322939, -0.046806, 0.241506, 73.729385, -51.028366, 46.276825
1648228488.114236, -0.670825, -14.675558, 0.432602, 0.179598, 0.432061, 0.283140, 73.437302, -51.614319, 46.626556
1648228488.147533, -0.193033, -10.910527, -0.224756, 0.179306, 0.800881, 0.316974, 72.673691, -51.723541, 47.551300
1648228488.180866, -0.305859, -9.920225, 0.409259, -0.037550, 1.140372, 0.479361, 71.579590, -52.174347, 48.046906
1648228488.214200, -0.331747, -10.067019, 0.898125, -0.167790, 1.078982, 0.814571, 69.617874, -52.537033, 48.652847
1648228488.247535, -0.375890, -10.277410, 0.213982, -0.195212, 0.784855, 0.936862, 67.608322, -53.150711, 48.382248
1648228488.280955, -0.529119, -8.995315, -0.171784, -0.231645, 0.543423, 0.804651, 65.685638, -53.439789, 48.397202
1648228488.314204, -1.039084, -7.450456, -0.084096, -0.309204, 0.476601, 0.628448, 63.843781, -53.744461, 47.791977
1648228488.347611, -1.449240, -6.438008, 0.127042, -0.435352, 0.563625, 0.499418, 62.434433, -53.721146, 47.089584
1648228488.380882, -1.675343, -6.310367, 0.488716, -0.531996, 0.602990, 0.397712, 61.311417, -53.987335, 46.252945
1648228488.414200, -1.981052, -7.093720, 0.448913, -0.561524, 0.529303, 0.325481, 60.171082, -54.401428, 45.375885
1648228488.447607, -2.574365, -7.892186, 0.226551, -0.521714, 0.441342, 0.258373, 59.336594, -54.431732, 44.353455
1648228488.480885, -2.773683, -8.242338, -0.011073, -0.425466, 0.388407, 0.097393, 58.800140, -54.297974, 43.157562
1648228488.514272, -2.438644, -8.719383, -0.046388, -0.334511, 0.366156, -0.113353, 58.257416, -54.307571, 42.824738
1648228488.547541, -3.101389, -10.787225, -0.058808, -0.234444, 0.145910, -0.457361, 58.285751, -54.124054, 42.343231
1648228488.580869, -2.226308, -12.582727, -0.842011, -0.033606, -0.055721, -0.713028, 59.326309, -53.977631, 42.270889
1648228488.613822, -0.797419, -13.966276, -1.675642, 0.336681, -0.421153, -0.811192, 60.496964, -53.659943, 42.658966
1648228488.647539, -1.238550, -16.826749, -2.205658, 0.447034, -1.019878, -0.640727, 61.373367, -53.133667, 43.444916
1648228488.680875, -1.589151, -12.931682, -5.361366, 0.505221, -0.518419, -0.881013, 62.650330, -52.719208, 43.911896
1648228488.714221, 0.298078, -9.547927, -3.445855, 0.325872, 0.968638, -0.943902, 64.297531, -52.220154, 44.584778
1648228488.747542, 1.463605, -8.347534, -1.601122, -0.029795, 1.468815, -0.690520, 65.861145, -51.546814, 45.308136
1648228488.780882, 2.827403, -8.126369, -0.767940, 0.079174, 0.301847, -0.332482, 66.517609, -50.904495, 45.562698
1648228488.814205, 2.176629, -7.801057, -0.294786, 0.067827, -0.860771, -0.235664, 66.826263, -50.714783, 45.649994
1648228488.847554, 0.499490, -6.897545, -1.413028, 0.090338, -1.257226, -0.513271, 67.116806, -50.348419, 45.058441
1648228488.880876, -0.647183, -5.994033, -2.025944, 0.288034, -1.165902, -0.618308, 68.115494, -49.608276, 44.794083
1648228488.914198, -0.065392, -6.156690, -0.861164, 0.107140, -1.101097, -0.726443, 69.157333, -49.028687, 44.497238
1648228488.947546, 0.331747, -7.171981, -0.931344, -0.294999, -2.009862, -0.488109, 69.805283, -48.704803, 43.218826
1648228488.980902, -2.080112, -7.787440, -1.587056, -0.249357, -1.628988, -0.181702, 69.959229, -48.121292, 41.232101
1648228489.014209, -4.634576, -7.894880, -2.147150, -0.058070, -0.777065, -0.229862, 69.630890, -48.137131, 40.941681
1648228489.047571, -2.697068, -8.417564, -2.204760, 0.123787, 0.126410, -0.186529, 69.857834, -47.722183, 40.748932
1648228489.080879, -1.528698, -10.645518, -2.140117, 0.252963, 0.075439, -0.024891, 69.500717, -47.386826, 41.253159
1648228489.114207, -1.593042, -11.542745, -2.559701, 0.289261, -0.127794, 0.052387, 68.981628, -47.042679, 41.412766
1648228489.147542, -1.453280, -11.282825, -2.346168, 0.338322, 0.219671, 0.047882, 68.532440, -47.210709, 42.613831
1648228489.180874, -0.238522, -11.333402, -2.007388, 0.398846, 0.136205, 0.092658, 67.973877, -46.711929, 43.304352
1648228489.214207, -0.129137, -15.415816, 0.092626, 0.338943, -0.166412, 0.351939, 67.145645, -46.529083, 43.763382
1648228489.247555, -0.428412, -14.727483, -0.036960, 0.237033, -0.036087, 0.501133, 66.223648, -46.024948, 43.750519
1648228489.280877, -0.300472, -11.525537, -0.878373, 0.171501, 0.683048, 0.387370, 65.286255, -45.805176, 44.056061
1648228489.314273, 0.076914, -11.137676, -0.538546, -0.085281, 1.261586, 0.439720, 64.446930, -45.441132, 44.651855
1648228489.347544, 0.977433, -10.504560, 0.071826, -0.260231, 1.390948, 0.627350, 63.424530, -45.223221, 44.304993
1648228489.380878, 1.092803, -10.050859, -0.096965, -0.364201, 0.968918, 0.797208, 62.160828, -44.852692, 44.176514
1648228489.414208, 0.887351, -8.306084, -0.658405, -0.429230, 0.639452, 0.812814, 60.651321, -44.703964, 43.427704
1648228489.447554, 0.328455, -6.264429, -0.698359, -0.462766, 0.331771, 0.809666, 59.295990, -44.196014, 42.622543
1648228489.480922, 0.025289, -5.801899, -0.439486, -0.522328, 0.125821, 0.872270, 57.998123, -43.814972, 41.748398
1648228489.514209, -0.475548, -6.494721, -0.247201, -0.521394, -0.109060, 1.041144, 56.084427, -43.525772, 40.498032
1648228489.547547, -1.720234, -7.745542, -0.355240, -0.448722, -0.276222, 0.992758, 54.481033, -43.148773, 39.364670
1648228489.580897, -2.181866, -7.921964, -0.777816, -0.219097, -0.300161, 0.782723, 53.167023, -42.774155, 38.954895
1648228489.614234, -2.197279, -7.488464, -0.886304, 0.134578, -0.178510, 0.454802, 52.152512, -42.506210, 38.838928
1648228489.647549, -2.447024, -7.894281, -0.220566, 0.097558, -0.127633, 0.324368, 51.305649, -41.892334, 38.995789
1648228489.680933, -3.181445, -9.725546, 0.045191, -0.138538, -0.102453, 0.217318, 51.085068, -41.606964, 38.830139
1648228489.714211, -3.950582, -12.466758, -0.998831, 0.015546, -0.659886, -0.029249, 50.807068, -41.169022, 38.475052
1648228489.747551, -5.626972, -13.247716, -1.762432, 0.079171, -0.905441, -0.729665, 51.675827, -40.508377, 38.273621
1648228489.780885, -4.602254, -15.387384, -2.409465, 0.183863, -0.224232, -0.728672, 52.849426, -40.362747, 38.447052
1648228489.814212, -4.577863, -15.122526, -2.420987, 0.345723, 0.265186, -0.744044, 54.003372, -40.165680, 38.407013
1648228489.847545, -1.719785, -9.006089, -2.774431, 0.348909, 0.910007, -0.871275, 56.104446, -39.791092, 38.841736
1648228489.880880, 3.537583, -7.865551, -0.687435, 0.315695, 0.896750, -0.306342, 57.127396, -39.755356, 39.112366
1648228489.914213, 2.376993, -11.008988, -1.174506, 0.208769, -1.362855, -0.231110, 57.268066, -39.508759, 39.365906
1648228489.947549, 0.508618, -10.773010, -1.760786, 0.159262, -1.792062, -0.845593, 58.342728, -39.037567, 38.957306
1648228489.980887, -0.685041, -8.461408, -2.214337, -0.060643, -1.300667, -1.137433, 59.583359, -39.021942, 38.440231
1648228490.014222, -1.062577, -6.861034, -1.599327, -0.223757, -0.896296, -1.231196, 61.320160, -38.672897, 37.969986
1648228490.047564, -1.217601, -6.091448, -0.740706, -0.277922, -0.701964, -1.095060, 62.873657, -38.157867, 37.527023
1648228490.080882, -1.398663, -6.526145, -0.637905, -0.277523, -0.742204, -0.903882, 64.325851, -37.306030, 36.362152
1648228490.114213, -1.703325, -7.240664, -0.889147, -0.215130, -0.873046, -0.669390, 64.954742, -36.735352, 35.622986
1648228490.147549, -1.949479, -7.497592, -0.971447, -0.113811, -0.723454, -0.264048, 65.487274, -36.354370, 34.723434
1648228490.180881, -1.942745, -7.945308, -1.320701, 0.000807, -0.465410, 0.029877, 65.388824, -36.148941, 33.956726
1648228490.214207, -1.320552, -9.770587, -1.775301, 0.146073, -0.368324, 0.264584, 64.842239, -35.809433, 33.233719
1648228490.247551, -1.205331, -11.203367, -2.101511, 0.309664, -0.433042, 0.298199, 64.388885, -35.851074, 33.491486
1648228490.280896, -0.894234, -12.128577, -1.781286, 0.359479, -0.483401, 0.196409, 63.821045, -35.792114, 33.308762
1648228490.314211, -0.417339, -11.043554, -1.438466, 0.410099, -0.746655, -0.006413, 63.430222, -35.758820, 33.654709
1648228490.347551, -0.793977, -13.471873, -0.241665, 0.372960, -1.256920, 0.051523, 63.254654, -35.814484, 33.502502
1648228490.380875, -1.560271, -15.173702, 0.206201, 0.294020, -0.998196, 0.207566, 62.879623, -35.713364, 33.139908
1648228490.414213, -2.265663, -11.435755, -0.578798, 0.276507, -0.133608, 0.110392, 62.270813, -35.878876, 33.189651
1648228490.447609, -1.677288, -10.214263, -0.347608, 0.192709, 0.919093, 0.184131, 62.659912, -35.916138, 33.459686
1648228490.480889, -0.472556, -9.670330, -0.017508, -0.015794, 1.600377, 0.551812, 62.936539, -35.677567, 33.391998
1648228490.514214, 0.600047, -9.830442, -0.263512, -0.015658, 1.424708, 0.841726, 62.589935, -36.128540, 33.675949
1648228490.547580, 0.530465, -9.238775, -0.576404, -0.017383, 0.842201, 0.922300, 61.933029, -36.293518, 33.469284
1648228490.580884, -0.405518, -8.083423, -0.687734, -0.006599, 0.272817, 0.676598, 61.362244, -36.479294, 33.602158
1648228490.614213, -1.343297, -6.840384, -0.607828, -0.078504, 0.412513, 0.460459, 60.728302, -36.529083, 33.410751
1648228490.647566, -1.410484, -6.523002, -0.269497, -0.169857, 0.785715, 0.365170, 60.716599, -36.493851, 33.037567
1648228490.680875, -1.415572, -6.814347, -0.011223, -0.214761, 1.052097, 0.249762, 60.860489, -36.424652, 32.792084
1648228490.714217, -1.315015, -7.447613, 0.094721, -0.232969, 0.739998, 0.206339, 61.460388, -36.478394, 32.059952
1648228490.747115, -1.574637, -7.956381, 0.242263, -0.273449, 0.209739, 0.172811, 61.803696, -36.253799, 31.355286
1648228490.780881, -1.691653, -8.462904, 0.239271, -0.234913, -0.287735, 0.278896, 61.728241, -36.383896, 30.833603
1648228490.814220, -2.681207, -10.231471, 0.248398, -0.185532, -0.456903, 0.353969, 61.420059, -36.332352, 30.294662
1648228490.847556, -5.034108, -12.998270, -0.525976, -0.031546, -0.518714, 0.031926, 61.067093, -36.585953, 29.430313
1648228490.880914, -5.276222, -12.605921, -1.202189, 0.156810, -0.007583, -0.481835, 61.782211, -36.853439, 29.807083
1648228490.913982, -3.273173, -13.577518, -1.123479, 0.293008, 1.088261, -0.275068, 63.119125, -37.237778, 29.928879
1648228490.947549, -1.225682, -13.401394, -1.321001, 0.443663, 0.820272, -0.295749, 64.372421, -37.819000, 30.819809
1648228490.980952, 1.287781, -9.120113, -1.715296, 0.402522, 0.444355, -0.395975, 65.372009, -38.060852, 31.734314
1648228491.014223, 3.864391, -8.394370, -0.867150, 0.289728, 0.102213, -0.019834, 66.014511, -38.407288, 32.262604
1648228491.047559, 2.205658, -12.118551, -1.210419, 0.101298, -0.742853, -0.024203, 65.819901, -38.498795, 32.213242
1648228491.080893, 0.125696, -11.666197, -1.653944, 0.102114, -1.263643, -0.477465, 66.022232, -38.819458, 32.142639
1648228491.114227, -1.522862, -9.006388, -0.678457, -0.081805, -0.517830, -0.862641, 67.109436, -38.930817, 31.992493
1648228491.147599, -1.709759, -6.902483, -0.277428, -0.128523, -0.270348, -0.731324, 68.175262, -38.726715, 31.623596
1648228491.180888, -1.308282, -6.463147, -0.373196, -0.189078, -0.296656, -0.604405, 69.251862, -38.785614, 31.351532
1648228491.214222, -1.502212, -6.544251, -0.541239, -0.331170, -0.578668, -0.487182, 69.878555, -38.481583, 30.676956
1648228491.247622, -2.240673, -6.732794, -0.888997, -0.297599, -0.595489, -0.443015, 70.479431, -38.422409, 30.142609
1648228491.280885, -3.010260, -7.292140, -1.013795, -0.225088, -0.249614, -0.475011, 71.637314, -37.969574, 29.038788
1648228491.314093, -2.218377, -7.730428, -1.380407, -0.125050, 0.212470, -0.415427, 72.382217, -38.101700, 29.151855
1648228491.347568, -1.514781, -9.354894, -1.316961, -0.050235, 0.348853, -0.179277, 73.261215, -38.190826, 29.103104
1648228491.380890, -0.757017, -11.419294, -1.256507, 0.066820, 0.022000, 0.008166, 73.673691, -38.455032, 28.894699
1648228491.414231, -1.039383, -12.229732, -1.292719, 0.149194, -0.179253, 0.129598, 73.796539, -38.775146, 28.897049
1648228491.447568, -0.917877, -11.601703, -1.966837, 0.352378, -0.391397, 0.120533, 73.615067, -39.043457, 29.135971
1648228491.480884, -1.117943, -14.203751, -0.928352, 0.421041, -0.364553, 0.233726, 73.487366, -39.556763, 29.329315
1648228491.514225, -1.189769, -14.028675, -0.418836, 0.358597, 0.064624, 0.354521, 72.927383, -40.572708, 30.043228
1648228491.547579, -0.829292, -11.420043, 0.101005, 0.191231, 0.966500, 0.337116, 73.021301, -41.238602, 30.937805
1648228491.580893, -0.152630, -10.429741, 0.446519, 0.019975, 1.448298, 0.472892, 73.100006, -42.003586, 32.134796
1648228491.614231, 0.357784, -10.711958, 0.339079, -0.115928, 1.499982, 0.759633, 72.600159, -42.802734, 33.277679
1648228491.647054, 0.412401, -10.620080, -0.186897, -0.143017, 1.070553, 0.994043, 71.837189, -43.592300, 34.031815
1648228491.680896, -0.028730, -9.561095, -0.607978, -0.151494, 0.814516, 0.955841, 70.529541, -44.426743, 34.391129
1648228491.714225, -0.620697, -7.793276, -0.539144, -0.186887, 0.724668, 0.901926, 69.082352, -45.215759, 34.486145
1648228491.747559, -0.986860, -6.927922, -0.106542, -0.366815, 0.742431, 0.782679, 67.895035, -45.628799, 34.670197
1648228491.780621, -0.879271, -6.443694, 0.033668, -0.471286, 0.693884, 0.775220, 66.889648, -46.375244, 34.180450
1648228491.814224, -0.829741, -6.880038, 0.042347, -0.464804, 0.464388, 0.843207, 65.852982, -46.612213, 33.973221
1648228491.847621, -1.741632, -7.793575, 0.085443, -0.448401, -0.049912, 0.750357, 64.010345, -46.879013, 32.948929
1648228491.880883, -2.910002, -8.117840, -0.149189, -0.414645, -0.446596, 0.238614, 62.992966, -47.212692, 32.268509
1648228491.914225, -2.793285, -7.487417, -0.749684, -0.321918, -0.146706, 0.091652, 62.714737, -47.438583, 31.858780
1648228491.947576, -2.284517, -8.369680, -0.738611, -0.265956, 0.108154, 0.278147, 62.093582, -47.732727, 30.979141
1648228491.980885, -2.854637, -11.396400, -0.701950, -0.147699, -0.216075, 0.246755, 61.363174, -48.001831, 30.954041
1648228492.014229, -3.835960, -11.393407, -0.831835, -0.152724, -0.803080, -0.251760, 61.030243, -47.994003, 30.245514
1648228492.047560, -3.517830, -13.089699, -1.195754, -0.029897, -0.975316, -0.341003, 60.687653, -48.217056, 29.973312
1648228492.080890, -4.992509, -15.061923, -2.296788, 0.405642, -0.786998, -0.572795, 60.793137, -48.580963, 30.396179
1648228492.114222, -3.764134, -12.332982, -3.487005, 0.577158, 0.031099, -0.630322, 61.501846, -48.773193, 31.363785
1648228492.146676, 0.083199, -8.923938, -2.696769, 0.483253, 0.532193, -0.405542, 62.272949, -48.979279, 33.096985
1648228492.180883, 1.294066, -9.614366, -1.712902, 0.146197, 0.170377, -0.252258, 62.838547, -49.107727, 34.117859
1648228492.214249, 0.600795, -10.205883, -1.535880, 0.008921, -0.910213, -0.747413, 63.278320, -48.991089, 34.559464
1648228492.247570, -0.389207, -8.822932, -1.459565, -0.146291, -1.449012, -1.067714, 64.303055, -48.746704, 34.217773
1648228492.280896, -0.878822, -7.662642, -1.506102, -0.499059, -1.133234, -0.996053, 65.615326, -48.080688, 32.971375
1648228492.313639, -1.793407, -6.952462, -1.824232, -0.621054, -0.685591, -0.798242, 66.714706, -47.458145, 31.929779
1648228492.347567, -2.108095, -6.978050, -1.180341, -0.637937, -0.396062, -0.676917, 67.653366, -47.045639, 30.866638
1648228492.380895, -2.134730, -7.236923, -1.052102, -0.587911, -0.353576, -0.572086, 68.591217, -46.317902, 29.852600
1648228492.414232, -2.174683, -7.892186, -1.166425, -0.382948, -0.584953, -0.469488, 68.923843, -45.805969, 29.086761
1648228492.447574, -2.166902, -8.536526, -1.408539, -0.241990, -0.734489, -0.479708, 69.032593, -45.446487, 28.541321
1648228492.480890, -2.003648, -8.610597, -1.659481, -0.096548, -0.811700, -0.398984, 69.235413, -45.357925, 27.827148
1648228492.514231, -1.837999, -8.703372, -2.053926, 0.062474, -0.925048, -0.187180, 69.112946, -45.087921, 27.806580
1648228492.547625, -2.807800, -9.920375, -2.012775, 0.137242, -0.842376, -0.193647, 68.603622, -44.848602, 27.299667
1648228492.580911, -3.352780, -10.733655, -2.282123, 0.298596, -0.340620, -0.304573, 68.742737, -45.051605, 27.980591
1648228492.614232, -1.999458, -12.374581, -2.095824, 0.623428, 0.091055, 0.078786, 68.808792, -44.924011, 29.331757
1648228492.647577, -2.360832, -16.381876, -1.363797, 0.701431, 0.036300, 0.168466, 68.406769, -45.146774, 30.913925
1648228492.680895, -0.788141, -11.892449, -0.958429, 0.553501, 0.389083, 0.153889, 68.334015, -45.415390, 32.315491
1648228492.714234, -0.144101, -10.508001, -1.554136, 0.476662, 1.088371, 0.287886, 68.272110, -45.267899, 34.391129
1648228492.747476, -0.433799, -11.848605, -1.359308, 0.359229, 1.301165, 0.245465, 67.985428, -45.489090, 35.833237
1648228492.780899, -0.154426, -10.444256, -0.678158, 0.298354, 1.547783, 0.307559, 68.179184, -45.228668, 37.258301
1648228492.814242, -0.169689, -9.609877, -0.547225, 0.219076, 1.700691, 0.414113, 67.709717, -45.385895, 38.841461
1648228492.847572, -0.203507, -8.432229, -0.638055, -0.030778, 1.618023, 0.461441, 67.247284, -45.104263, 39.975540
1648228492.880893, -0.218920, -6.588244, -0.207847, -0.205543, 1.471673, 0.414737, 67.108505, -45.185455, 40.850739
1648228492.914244, 0.157868, -5.713164, -0.005537, -0.356024, 1.172145, 0.422669, 66.249634, -44.967621, 41.401443
1648228492.947569, -0.051176, -6.071097, 0.345064, -0.470946, 0.541380, 0.651153, 65.339233, -44.969223, 41.158813
1648228492.980896, -0.829591, -6.783222, 0.566229, -0.523083, 0.098251, 0.707487, 64.008972, -44.977036, 40.666824
1648228493.014269, -1.702128, -7.531859, 0.185401, -0.513194, -0.211248, 0.684687, 62.901047, -44.916260, 40.217270
1648228493.047573, -1.893215, -7.790283, 0.075567, -0.403211, -0.361393, 0.635625, 61.336044, -44.852524, 39.379166
1648228493.080910, -2.338836, -9.288754, -0.188843, -0.225911, -0.535911, 0.558498, 60.158508, -44.899719, 39.092392
1648228493.114303, -4.305373, -12.030265, -0.668431, -0.083060, -0.828380, 0.093520, 59.593597, -44.744888, 38.933533
1648228493.147568, -4.515315, -12.391939, -1.502062, 0.103613, -0.556797, -0.562985, 60.058853, -44.618958, 39.496063
1648228493.180882, -3.030012, -12.132767, -2.076371, 0.185874, 0.159899, -0.560760, 60.787872, -44.231216, 39.819260
1648228493.214233, -1.519271, -14.875474, -1.861641, 0.291859, 0.113582, -0.209483, 61.248154, -44.047775, 40.487549
1648228493.247561, -1.870769, -13.894899, -2.688090, 0.469541, -0.547985, -0.296555, 61.851456, -43.923996, 41.694092
1648228493.280895, -0.995689, -10.040384, -3.314473, 0.463110, -0.308141, -0.438189, 62.402618, -43.491440, 42.531158
1648228493.314229, 0.825251, -8.743924, -1.866280, 0.245344, 0.495363, -0.241670, 63.096191, -43.455261, 43.036957
1648228493.347570, 0.839168, -9.462035, -1.363049, 0.102521, 0.302340, -0.201840, 63.580841, -43.364624, 43.968063
1648228493.380410, 0.465074, -9.317036, -0.656161, 0.007903, -0.890270, -0.597083, 64.429108, -42.854263, 43.630295
1648228493.414233, -0.489914, -7.550713, -0.761805, -0.090152, -1.155720, -0.869102, 65.858307, -42.611038, 43.646027
1648228493.446887, -1.246481, -6.447585, -1.037886, -0.156958, -1.038635, -0.915326, 66.825455, -42.146851, 43.282181
1648228493.480901, -1.892916, -6.570886, -1.007959, -0.232309, -0.558603, -0.750748, 68.473129, -41.458450, 42.384399
1648228493.514239, -2.370409, -7.271041, -0.820313, -0.297151, -0.232822, -0.706059, 69.655136, -41.105316, 42.210556
1648228493.547566, -2.244714, -8.026561, -1.525106, -0.125689, -0.170195, -0.703923, 70.607101, -40.667267, 42.130402
1648228493.580902, -1.629853, -8.096143, -1.673547, -0.014318, 0.083637, -0.354492, 71.772675, -40.196976, 41.990448
1648228493.614238, -1.552041, -8.208820, -1.267281, -0.005882, 0.100594, -0.207597, 72.251465, -39.867203, 42.088684
1648228493.647571, -0.787692, -9.500641, -1.543362, 0.087061, -0.241546, 0.018113, 72.462051, -39.778000, 42.299515
1648228493.681003, -1.876904, -11.837980, -1.686715, 0.197501, -0.605050, 0.108613, 72.448273, -39.785889, 42.459137
1648228493.714239, -2.546233, -11.479748, -2.110339, 0.321582, -0.097821, -0.005795, 72.276566, -39.504349, 42.034195
1648228493.747571, -1.029357, -12.636297, -1.603217, 0.400502, 0.178056, 0.214839, 72.167007, -39.430817, 42.845093
1648228493.780904, -0.863858, -15.223980, -0.071527, 0.283080, 0.167500, 0.383622, 71.899490, -39.880676, 43.430130
1648228493.814237, -0.542736, -12.840552, 0.045789, 0.119309, 0.302843, 0.318313, 71.352966, -39.720490, 43.347290
1648228493.847571, -0.565032, -11.686547, -0.635212, 0.055397, 0.844292, 0.277711, 71.144653, -39.815140, 44.151367
1648228493.880900, -0.048034, -11.895741, -0.604386, -0.071879, 1.395353, 0.392397, 70.838089, -39.929993, 44.444641
1648228493.914253, 0.451606, -11.004948, -0.436044, -0.077301, 1.613899, 0.623652, 69.846161, -40.200180, 45.232849
1648228493.947566, 0.787842, -9.974244, -0.468216, -0.133576, 1.282463, 0.734349, 69.152451, -40.118057, 45.467743
1648228493.980906, 0.727089, -7.961469, -0.464625, -0.215631, 0.826424, 0.803707, 67.803574, -40.429306, 45.573380
1648228494.014247, 0.140510, -6.817190, -0.214131, -0.363247, 0.384850, 0.836173, 66.571365, -40.984894, 45.024918
1648228494.047602, -0.465672, -6.091896, -0.027833, -0.479319, 0.300081, 0.770126, 65.661469, -41.192062, 44.585876
1648228494.080896, -0.932242, -6.075885, -0.114024, -0.532640, 0.272832, 0.755132, 64.563278, -41.301834, 43.359482
1648228494.114240, -1.346439, -6.804920, -0.319027, -0.537842, 0.194193, 0.762334, 63.309616, -41.238571, 42.528488
1648228494.147571, -1.870620, -7.857171, -0.604835, -0.430628, 0.132306, 0.752180, 61.859711, -41.488037, 41.737869
1648228494.180885, -2.807501, -8.258200, -0.936432, -0.282983, 0.079672, 0.595146, 60.905624, -41.881226, 41.140610
1648228494.214254, -2.579603, -8.397363, -0.580145, -0.233759, 0.103603, 0.330688, 60.758102, -41.681534, 40.738297
1648228494.247568, -2.857929, -10.934768, -0.584185, -0.121945, -0.108271, 0.357773, 60.027359, -41.955444, 40.362747
1648228494.280902, -4.839579, -12.881403, -1.997812, 0.147320, -0.469834, -0.180610, 59.643906, -41.793304, 40.318008
1648228494.314236, -3.324349, -12.033856, -2.297236, 0.229743, -0.184429, -0.687415, 60.424271, -41.709061, 40.269196
1648228494.347569, -2.398392, -14.073117, -1.655291, 0.332841, -0.112270, -0.495312, 61.648987, -41.432205, 40.491760
1648228494.380922, -2.698864, -13.498210, -2.293196, 0.492040, -0.431648, -0.829621, 62.398010, -41.384186, 41.140167
1648228494.414248, -0.251840, -8.690503, -3.047071, 0.650352, -0.044915, -0.899533, 63.570297, -41.048767, 41.857162
1648228494.447581, 1.081132, -8.928726, -1.427393, 0.323013, 0.008101, -0.361662, 64.447998, -40.933197, 42.542938
1648228494.480919, -0.030676, -10.485257, -1.618780, 0.198194, -0.364717, -0.586942, 65.361603, -40.607910, 42.523209
1648228494.514248, -0.263661, -9.627683, -1.571195, 0.243290, -0.721474, -0.892855, 66.551376, -40.267685, 42.666153
