SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1648228042.078744, -0.013767, 6.576872, 1.716044, 1.268879, -0.582497, 0.934996, 70.917877, 41.216736, 23.847763
1648228042.112108, 0.200963, 5.831826, 1.973421, 1.700959, -1.535862, 0.999801, 70.580383, 40.382828, 21.771194
1648228042.145431, -1.319355, 3.962853, 2.317587, 1.117620, -1.928275, 0.626012, 69.836746, 39.610458, 20.028290
1648228042.178753, -1.738939, 3.092860, 2.818574, -0.189287, -1.903706, 0.499328, 68.188156, 39.690979, 19.106216
1648228042.212109, -2.109441, 2.883367, 1.886481, -1.303228, -1.662037, 0.416796, 67.296295, 41.041245, 19.904099
1648228042.245418, -1.795352, 4.857237, -1.027711, -1.982784, -1.554962, 0.249460, 66.463684, 42.930725, 22.119583
1648228042.278757, 2.817227, 20.455760, -27.792342, 1.478173, -1.509928, 0.406864, 66.276932, 43.441437, 21.785629
1648228042.312084, 3.469497, 22.828264, -10.129269, 0.930218, -0.533292, 0.434805, 65.161041, 43.243134, 20.137833
1648228042.345471, -2.603096, 2.636764, -5.664382, 0.429880, 1.470726, 0.509421, 66.756805, 43.533951, 19.773224
1648228042.378755, -2.611625, 8.626757, -4.859631, -0.716705, 0.001752, -0.487392, 67.375412, 44.713074, 20.257721
1648228042.412139, -0.484826, 16.685042, 8.511088, -1.653294, -0.759825, -1.177361, 65.100693, 47.099915, 21.677795
1648228042.445459, 4.471621, 15.062970, 1.171214, 0.213117, 1.006777, -0.549638, 64.900452, 48.150452, 22.378479
1648228042.478751, -3.177555, 6.563105, 6.539014, -1.864890, 0.564233, -0.580380, 63.966599, 48.963852, 22.886444
1648228042.512082, -1.893215, 11.177330, 6.699724, -3.425952, 1.192857, -0.649690, 63.375534, 52.173630, 28.312851
1648228042.545432, -1.023671, 13.289316, -1.725172, -2.458387, 0.037096, 0.031184, 63.362747, 53.512802, 32.356567
1648228042.578835, 0.073173, 9.986215, 0.949151, -1.440612, -0.733917, -0.185338, 62.959732, 54.448990, 34.371262
1648228042.612085, 0.730232, 6.432023, 0.499341, -2.147602, 0.673999, -0.032829, 62.654419, 55.581406, 38.326828
1648228042.645412, 0.132130, 6.107758, -0.807145, -2.036492, 1.863000, -0.045070, 62.806870, 56.173874, 41.772797
1648228042.678809, 0.136918, 8.004864, 0.146196, -1.955510, 1.687028, -0.282012, 62.657379, 56.529678, 45.487183
1648228042.712087, 1.710358, 9.743204, -0.787393, -1.067874, 1.513771, -0.343475, 61.865219, 56.681503, 48.174362
1648228042.744495, 1.507748, 9.109339, 0.600645, -1.007070, 1.077514, -0.332408, 60.696899, 57.230240, 51.126846
1648228042.778760, 0.298826, 8.470685, 1.474379, -1.518701, 0.442686, -0.529509, 59.871277, 57.128464, 53.497742
1648228042.812113, 0.109235, 11.593473, -2.725799, -1.069049, 0.657439, -0.593085, 58.737396, 57.249588, 55.688751
1648228042.845425, 2.373851, 11.253945, -2.464531, -0.557533, 1.185292, -0.414547, 56.974716, 57.119247, 58.079834
1648228042.878752, 2.399140, 12.581230, 0.879869, -0.265011, 0.727816, -0.218500, 56.057632, 57.712387, 59.189026
1648228042.912084, 3.399168, 13.193548, -3.790919, 0.280009, 0.763338, -0.062455, 55.202744, 57.847549, 59.805176
1648228042.945427, 4.721066, 13.939491, -2.839673, 1.752146, 0.265649, 0.393811, 55.291016, 59.463760, 58.599167
1648228042.978765, 3.579032, 11.123611, -0.344615, 2.354204, -0.713690, 0.889969, 56.750610, 61.166626, 55.838684
1648228043.012089, -0.393248, 14.452748, 2.797475, 2.983193, -1.781140, 0.927202, 58.884598, 63.079926, 51.481857
1648228043.045451, -1.669806, 17.128568, 3.800795, 2.527061, -1.033162, 1.228859, 61.352692, 64.203705, 46.950729
1648228043.078752, -2.735226, 17.066468, 1.307533, 2.607801, -0.757699, 1.188447, 65.057892, 64.628876, 40.350372
1648228043.112148, -3.028515, 11.334151, 1.682974, 2.320932, 0.810970, 0.778986, 67.611740, 64.036682, 36.024277
1648228043.145419, -1.626112, 8.462156, 2.684199, 1.378799, -0.160625, 1.116519, 69.828323, 63.276077, 32.358444
1648228043.178750, 0.130185, 8.348132, 1.204283, 1.312060, -0.686310, 1.376160, 73.057343, 61.143524, 28.639053
1648228043.212099, 1.057040, 7.423522, 2.820519, 1.662162, -1.632144, 1.273627, 74.651443, 59.449585, 24.729340
1648228043.245428, -0.931494, 4.095581, 2.976142, 2.035496, -2.812738, 0.578258, 74.279709, 57.328476, 19.725571
1648228043.278752, -2.138321, 2.257732, 2.609231, 0.701041, -2.420391, 0.326641, 72.416199, 55.501968, 15.016632
1648228043.312146, -3.290980, 1.371129, 2.089539, -0.833188, -1.118505, -0.013483, 72.012253, 55.959518, 15.044815
1648228043.345442, -2.712032, 2.148646, 0.892588, -2.014076, 0.015496, -0.293551, 71.910034, 57.677383, 17.104065
1648228043.378756, -1.649605, 7.105392, -10.720487, -0.746071, -0.271580, -0.036696, 72.674805, 59.923370, 19.334595
1648228043.412112, 2.408417, 28.240955, -19.382260, 1.158876, -2.446259, -0.033773, 71.719177, 58.935928, 16.699234
1648228043.445442, 0.974889, 7.824251, -3.845686, 0.236158, 1.333689, 1.214683, 72.916306, 57.330429, 15.170059
1648228043.478774, -1.486949, -0.691176, -7.764695, -0.124998, 1.047471, -0.112657, 75.090149, 56.450821, 15.178253
1648228043.512103, 3.711013, 11.730541, -0.967706, -1.601703, -0.897042, -0.417433, 74.265747, 57.316605, 16.618484
1648228043.545424, -2.878130, 20.609587, -2.347964, 0.657770, 0.664120, -1.395878, 72.111984, 58.059616, 17.535248
1648228043.578788, -3.577985, 6.410774, 2.000655, 0.334167, -1.561887, -0.466925, 69.877625, 57.489029, 15.385513
1648228043.612096, -4.709844, 3.967641, 7.637204, -2.784161, 2.317661, -0.424399, 69.545715, 59.799286, 19.817627
1648228043.645437, -2.263568, 12.071714, 7.877522, -4.080018, 1.888127, -0.584989, 70.445953, 62.466431, 27.515671
1648228043.678764, -0.096067, 14.605827, -3.818901, -0.921745, -0.564542, 0.033328, 70.193146, 63.593246, 30.901154
1648228043.712102, 0.002245, 9.146599, 1.250073, -1.362255, -0.596394, -0.366506, 69.255783, 64.280914, 32.947754
1648228043.745426, 0.076764, 6.429479, 0.042796, -2.386040, 1.097926, 0.073249, 69.428162, 64.951523, 37.091721
1648228043.778773, 0.538546, 8.465897, -0.250493, -1.761156, 1.936739, -0.315032, 69.437729, 65.719131, 41.472275
1648228043.812090, 2.790442, 9.105897, 0.653617, -1.629891, 1.997740, -0.197538, 69.016052, 65.826767, 45.336655
1648228043.845422, 2.794482, 8.617630, -0.521637, -1.337512, 1.763456, -0.203781, 68.682877, 65.815933, 49.754608
1648228043.878759, 1.105672, 7.873781, -0.064494, -1.172058, 0.849343, -0.366541, 67.917725, 65.385788, 52.574966
1648228043.912109, -2.633023, 8.325687, 0.051026, -1.316337, 0.467243, -0.626040, 66.882660, 65.534134, 54.872665
1648228043.945426, -0.326210, 10.201544, -0.910994, -1.460350, 1.050286, -0.747998, 64.965622, 65.235504, 58.759018
1648228043.978763, 3.553145, 11.794436, 0.097564, -0.414598, 0.727562, -0.312184, 63.509445, 65.199631, 60.385971
1648228044.012132, 3.801843, 12.719047, -1.109114, 0.043648, 0.700270, -0.187802, 62.847198, 65.239563, 60.989792
1648228044.045428, 1.911171, 13.691392, -3.747524, 0.728442, 1.101100, 0.065450, 62.193176, 65.284546, 60.494492
1648228044.078762, 3.289783, 14.874127, -0.715268, 1.777964, -0.230741, 0.787543, 63.018097, 66.237503, 57.858337
1648228044.112107, -0.068833, 13.172598, -0.303764, 3.272820, -0.347814, 1.110370, 64.911362, 66.704529, 52.685349
1648228044.145434, -4.368969, 15.548095, 1.610400, 3.421693, -0.082156, 1.071029, 67.234879, 66.748642, 44.187561
1648228044.178760, -3.861847, 17.381605, 2.841768, 2.560220, 0.278333, 1.151962, 69.264267, 65.556534, 39.348923
1648228044.211250, -3.529652, 13.431771, 0.716914, 2.654837, 0.625068, 0.996931, 71.174835, 64.000305, 34.455872
1648228044.245429, -1.514931, 9.732430, -0.291344, 2.249906, 1.048195, 0.595122, 72.493484, 62.053391, 30.324326
1648228044.278773, 1.829769, 7.882610, 0.279972, 1.515909, 0.177019, 1.042383, 74.374496, 59.469391, 26.755325
1648228044.312095, 0.251990, 5.294777, 1.795352, 1.760452, -1.655283, 1.212845, 75.843231, 57.206558, 23.381714
1648228044.345430, 0.216077, 3.692158, 2.238579, 1.971997, -2.315973, 0.718879, 75.208572, 54.992126, 19.425095
1648228044.378760, -0.244209, 2.825607, 2.714276, 1.341532, -2.471239, 0.528040, 73.018753, 51.802338, 14.322845
1648228044.412096, -2.460341, 3.517830, 3.394080, -0.180869, -2.197020, 0.424299, 71.197556, 51.052338, 12.907440
1648228044.445428, -2.258480, 4.534917, 2.654421, -1.712705, -1.484807, 0.571276, 70.214127, 51.426147, 13.328705
1648228044.478771, -2.583044, 5.060744, -0.632518, -2.988723, -0.191615, 0.490731, 70.717850, 53.816360, 17.698181
1648228044.512191, -1.426196, 21.195269, -30.794222, 1.709210, -0.717106, -0.392316, 70.580719, 53.635742, 18.169769
1648228044.545481, 5.876269, 22.294955, -12.830227, 0.927671, 0.247418, 0.490757, 69.411118, 52.175415, 16.171280
1648228044.578768, -2.761861, 0.818817, -6.431125, -0.594220, 1.397095, 0.600065, 70.661636, 51.177582, 16.746323
1648228044.611119, -1.154304, 1.813308, -7.026084, -0.886898, 1.242440, -0.507583, 71.263779, 51.910934, 19.143921
1648228044.645432, 6.557718, 19.758149, 7.766341, -0.964099, -2.099151, -1.058325, 68.301987, 53.336624, 21.071579
1648228044.678765, 5.948244, 19.279010, -0.027683, 1.145211, 0.315827, -0.665597, 66.604843, 53.179031, 20.581970
1648228044.712100, -0.914735, 1.156848, 5.643133, -0.957126, -1.660971, 0.825614, 65.470123, 53.047516, 21.156784
1648228044.745440, -8.086416, 7.312640, 5.921160, -3.139007, 2.366475, -0.607493, 65.785049, 54.961517, 25.730774
1648228044.778764, -4.949264, 15.389330, 0.471059, -1.962874, 0.601359, -1.121102, 64.858994, 56.673370, 30.385925
1648228044.812099, -0.956484, 12.361862, 0.878822, -1.458232, -1.945374, 0.093523, 63.611404, 57.506195, 32.694824
1648228044.845434, 0.547973, 6.646154, -0.115670, -2.272151, 0.035344, -0.281802, 62.686127, 58.566330, 36.386032
1648228044.878777, 1.910573, 7.062895, -0.633865, -1.815064, 0.909120, -0.176071, 62.465103, 58.911438, 39.652512
1648228044.912243, 2.142661, 9.865757, 0.646584, -1.812405, 1.126894, -0.166670, 62.063080, 59.217041, 42.862244
1648228044.945434, 0.401927, 8.419509, -1.108366, -1.358799, 1.877288, -0.059129, 61.589478, 59.287155, 46.923691
1648228044.978763, -0.607080, 8.258050, 1.411232, -1.143082, 0.965449, -0.390956, 60.961685, 59.452866, 49.178314
1648228045.012157, -0.624737, 7.615357, 1.773505, -1.231505, 0.742255, -0.561305, 59.587860, 59.260330, 51.268295
1648228045.045437, -1.757194, 10.483162, 0.089932, -1.390418, 0.863974, -0.593371, 57.886368, 59.014938, 54.526978
1648228045.078771, 1.777844, 11.678616, -3.132813, -0.741523, 1.792071, -0.312692, 56.288712, 59.063293, 56.529282
1648228045.112142, 2.571223, 12.514642, -0.657208, -0.307884, 0.961608, -0.248213, 55.075623, 59.409073, 57.313812
1648228045.145433, 5.182698, 13.482947, -0.808941, 0.489833, 1.154860, 0.056178, 54.060562, 60.125717, 57.334488
1648228045.178765, 3.730166, 16.313043, -2.777124, 1.546693, 0.162031, 0.759773, 54.514160, 61.567551, 55.299454
1648228045.212115, 1.785027, 14.242657, 0.152630, 2.887030, -0.613999, 1.099098, 56.395920, 63.219101, 50.942261
1648228045.245437, -5.555146, 13.625701, -0.771980, 3.579479, -2.234885, 0.596386, 58.405472, 64.483490, 42.182587
1648228045.278771, -2.473360, 15.207670, 4.105757, 2.512871, -0.025860, 0.761827, 59.888519, 64.145279, 35.826508
1648228045.312144, -2.836082, 14.029722, -0.716315, 2.589428, 1.278063, 0.919572, 62.238892, 63.278748, 30.922684
1648228045.345437, -3.910629, 11.963227, -1.849820, 2.914614, 1.590472, 0.579632, 64.847931, 61.234131, 25.665451
1648228045.378772, -1.564760, 7.072172, 3.000384, 1.678187, 0.561499, 0.572248, 67.418259, 58.092667, 20.655258
1648228045.412104, -0.113425, 6.686556, 2.455553, 1.640832, 0.300193, 0.846988, 69.518219, 55.911102, 17.902786
1648228045.445483, 0.309002, 5.669769, 2.263418, 1.889402, -1.447029, 0.630736, 69.766602, 53.297363, 14.497330
1648228045.478775, -0.200365, 4.832247, 1.781885, 1.685272, -1.758625, 0.502177, 68.699066, 49.665588, 10.639465
1648228045.512169, -2.550573, 2.839523, 3.165434, 0.090575, -1.782191, 0.298269, 67.262177, 48.290283, 8.761185
1648228045.545498, -2.334646, 1.888127, 2.200271, -1.247543, -1.813121, 0.275058, 65.495163, 48.544754, 8.967087
1648228045.578772, -1.158644, 2.989759, -1.319055, -2.238065, -1.192609, 0.221672, 64.067230, 50.261429, 11.269211
1648228045.612126, 0.339827, 19.299510, -27.326969, 1.080373, -0.354621, 0.212695, 64.588120, 49.275894, 10.956894
1648228045.645492, 5.630264, 22.554427, -10.221745, 1.037601, 0.487740, 0.929770, 64.312943, 46.688965, 9.307236
1648228045.678325, -2.528726, 1.822736, -5.552752, -0.070556, 0.458339, 0.714594, 66.307312, 44.902618, 9.553040
1648228045.712110, -0.337283, 6.788160, -2.649334, -1.093337, -0.195782, -0.339949, 65.965775, 43.812347, 10.682587
1648228045.745503, -0.604686, 13.133692, 6.536619, -1.727348, -1.864404, -0.507379, 63.873962, 44.762268, 12.427032
1648228045.778800, -2.790891, 24.018930, -0.635810, 0.217254, 1.324973, -1.847647, 62.740280, 44.996658, 13.573364
1648228045.812129, -1.427692, 3.858256, 3.688567, -0.860330, -0.455491, 0.372352, 61.689499, 44.513931, 14.594772
1648228045.845453, -1.732355, 6.431275, 6.871209, -3.073471, 0.672628, 0.323922, 62.459641, 46.171036, 17.970825
1648228045.878840, -2.077269, 13.842077, 3.081637, -3.114907, 0.803630, -0.039715, 62.988464, 48.330322, 22.334442
1648228045.912110, -1.045219, 11.437401, -1.426944, -0.943962, 0.156125, -0.287818, 62.953812, 49.174957, 25.227188
1648228045.944801, 0.889296, 8.103774, 2.113033, -2.200928, 0.071112, 0.029463, 62.770935, 50.081070, 27.494568
1648228045.978788, -0.384269, 5.918167, -1.385195, -2.178361, 1.691564, -0.220842, 63.283798, 50.659348, 31.155670
1648228046.012116, 1.312771, 7.130232, 0.313940, -1.850870, 1.225332, -0.320799, 63.421692, 51.200363, 34.288712
1648228046.045453, 1.960552, 9.509470, -0.336685, -1.609731, 1.509272, -0.068171, 63.535431, 51.268311, 38.085220
1648228046.078777, 0.622044, 8.829217, -0.499790, -1.226872, 1.380360, -0.123117, 63.593948, 50.939209, 40.872635
1648228046.112159, -1.311723, 7.248894, -0.270246, -1.167271, 0.911580, -0.406185, 63.149002, 50.625961, 43.008652
1648228046.145441, -1.021277, 12.517485, 0.008829, -1.395597, 0.374897, -0.733286, 61.860550, 50.127182, 45.870148
1648228046.178831, 2.301277, 10.746823, -4.070592, -0.606048, 1.071787, -0.430931, 61.049057, 49.588669, 47.195953
1648228046.212146, 2.864513, 12.100445, 0.041150, -0.144240, 1.069617, -0.161906, 60.379974, 48.977219, 48.208069
1648228046.245445, 2.119766, 13.297995, -2.513762, 0.082249, 0.576725, -0.260437, 59.114639, 48.134979, 49.640549
1648228046.278797, 4.203320, 15.070153, -3.330484, 1.122627, 0.397131, 0.151784, 58.387756, 47.536972, 49.528458
1648228046.312111, 4.902278, 13.033286, -0.325163, 2.147126, -0.475398, 0.929320, 58.533234, 47.459656, 48.458801
1648228046.345461, -1.110311, 13.456610, 1.342100, 3.121329, -1.468380, 0.996476, 59.292816, 47.422302, 45.029099
1648228046.378821, -3.020136, 14.995484, 4.365677, 2.782959, -1.602761, 0.828859, 59.319717, 47.848450, 42.143631
1648228046.412153, -1.496675, 16.343569, 1.820790, 2.566871, -0.480483, 0.952688, 59.624344, 48.743790, 39.966278
1648228046.445488, -1.571494, 14.110976, -0.870442, 2.781114, 0.976350, 0.896372, 60.592377, 49.488373, 36.916122
1648228046.478784, -1.396268, 8.902540, 2.828899, 1.632362, 0.232333, 0.808509, 61.916473, 50.265396, 33.581741
1648228046.512117, -0.613963, 7.355436, 1.175852, 1.784184, -0.104412, 1.032684, 63.337845, 50.394257, 31.013733
1648228046.545448, 0.303465, 6.591985, 3.056049, 1.914795, -1.492451, 0.935315, 64.202744, 50.381927, 28.553177
1648228046.578779, 0.012420, 4.242226, 2.615965, 2.088450, -2.512518, 0.628266, 63.345276, 49.535843, 23.042831
1648228046.612121, -1.587206, 2.568978, 2.501043, 0.950005, -2.230661, 0.450620, 62.252319, 49.017456, 20.702606
1648228046.645454, -3.048717, 2.721010, 2.502689, -0.347720, -2.058469, 0.190257, 60.781967, 49.707886, 19.850601
1648228046.678779, -1.553388, 3.576039, 1.045368, -1.888218, -1.226136, 0.286857, 59.362854, 51.757156, 22.136276
1648228046.712175, -1.403451, 6.770653, -5.152921, -2.023010, -0.819746, 0.518932, 59.117615, 53.729294, 24.704346
1648228046.745446, -0.395343, 22.836045, -22.921937, 1.199829, -1.647681, 0.201663, 59.139053, 54.314240, 23.861786
1648228046.778803, -0.401029, 11.090092, -6.499958, 0.540642, 0.636025, 0.802792, 58.661804, 54.222473, 21.251999
1648228046.812118, -3.410391, 0.413598, -5.369147, -0.146875, 1.666849, 0.200710, 61.487076, 55.008926, 20.025925
1648228046.845451, -2.590526, 7.962815, -6.501155, -1.036014, -0.111516, -0.518756, 61.610535, 56.362015, 19.942871
1648228046.878820, 2.442086, 15.900791, 9.271097, -0.228121, 1.135159, -1.204835, 59.329987, 58.495270, 21.103592
1648228046.912120, -0.536750, 11.493964, 2.806603, 0.412444, -0.014467, -0.938485, 58.182785, 58.746094, 19.346558
1648228046.945471, -2.807650, 3.584270, 3.832069, -1.684151, 0.396516, -0.102877, 57.415146, 59.891083, 19.600372
1648228046.978804, -1.181389, 10.091560, 8.092701, -3.604543, 1.319215, -0.108193, 58.372009, 62.219360, 24.545181
1648228047.012190, -0.397288, 14.977228, -5.604976, -1.559215, 0.893589, 0.118563, 59.538559, 64.581772, 30.105759
1648228047.045492, -0.700005, 10.570251, 0.931494, -1.209152, -0.829269, -0.350366, 59.137634, 65.265411, 31.470840
1648228047.078888, 0.518943, 7.177368, 1.159093, -2.376349, -0.458598, -0.041300, 58.575104, 66.451996, 34.470596
1648228047.112194, -0.011073, 6.852654, -1.681029, -1.755885, 1.563742, -0.246998, 58.789032, 67.304962, 38.981873
1648228047.145464, 1.423503, 9.527576, 0.165649, -1.702116, 1.508871, -0.258021, 58.547852, 68.065948, 42.265762
1648228047.178874, 1.114351, 9.001899, -0.956035, -1.135028, 1.646256, -0.128223, 58.660248, 68.425583, 44.233292
1648228047.212218, -0.097564, 7.802853, -0.465523, -0.964440, 1.230353, -0.300441, 58.460388, 68.889359, 45.410385
1648228047.245509, 0.888249, 6.848165, 2.014272, -1.527034, 0.846536, -0.422581, 57.833649, 69.590942, 48.103317
1648228047.278799, -0.201113, 8.688707, 0.403273, -1.149573, 0.236034, -0.679401, 56.806351, 69.962631, 50.254379
1648228047.312131, 0.976385, 11.442788, -2.345420, -0.997135, 1.072324, -0.540831, 55.740540, 70.292770, 51.589127
1648228047.345463, 2.302324, 12.973730, -0.082001, -0.431008, 0.577161, -0.395155, 54.631363, 70.808121, 52.415024
1648228047.378790, 3.170671, 13.647847, -0.873584, -0.214047, 0.582854, -0.265807, 54.490158, 71.315521, 51.794312
1648228047.412178, 4.563199, 15.488988, -3.311630, 0.848962, -0.024798, 0.171662, 55.274902, 71.687042, 50.079636
1648228047.445456, 2.663699, 14.330943, -0.926855, 2.358181, -0.661312, 0.989321, 58.451706, 71.839523, 43.175995
1648228047.478218, -1.817498, 13.612084, 1.173458, 3.086036, -1.062639, 0.987109, 61.276688, 70.504135, 35.464218
1648228047.512125, -5.645378, 14.272285, 2.441188, 3.059457, -0.382507, 0.617512, 63.424820, 68.216888, 28.407578
1648228047.545459, -2.243966, 14.447960, 2.059163, 2.579261, 0.488998, 0.905694, 65.929047, 65.128036, 22.645920
1648228047.578803, -2.331055, 13.435512, -0.253187, 2.845148, 1.601353, 0.796472, 70.011963, 59.928482, 16.823273
1648228047.612185, -2.239776, 9.761759, 2.429666, 2.123988, 0.671409, 0.755512, 72.804474, 55.815323, 13.572891
1648228047.645467, 0.677110, 7.861960, 1.577480, 1.454627, -0.096789, 1.186144, 74.704605, 52.463150, 11.344391
1648228047.678794, 1.111059, 7.029975, 2.643049, 1.827700, -1.485135, 1.208859, 75.790680, 47.420471, 8.449875
1648228047.712141, 0.218321, 4.924574, 2.268356, 2.183756, -2.555673, 0.851377, 74.280045, 43.282318, 4.681274
1648228047.745459, -1.375319, 2.638859, 2.283021, 0.745324, -2.071092, 0.623299, 72.031494, 40.109741, 1.794617
1648228047.778838, -2.952948, 2.674623, 2.395548, -0.450482, -1.870366, 0.439605, 69.268478, 38.468964, 0.635559
1648228047.812134, -1.670554, 2.473210, 1.843236, -1.536329, -1.431606, 0.321168, 67.631119, 39.211029, 1.061859
1648228047.845515, -1.177498, 4.201674, -1.179743, -2.394066, -1.044077, 0.295797, 66.638412, 40.658081, 2.480255
1648228047.878823, -1.617882, 21.788881, -23.408559, 1.053797, -1.288369, -0.431734, 66.055801, 39.791672, 2.396393
1648228047.912139, 2.463634, 22.748657, -10.639533, 0.812401, -0.246992, 0.517736, 64.306824, 36.064758, 1.627380
1648228047.945455, -2.478148, 3.911078, -5.831976, 0.331322, 1.749161, 0.531396, 66.737076, 34.211609, 2.527390
1648228047.978788, 1.692102, 2.612373, -5.463568, -1.159507, -0.390344, 0.143801, 67.369980, 33.074814, 3.858612
1648228048.012121, 5.342960, 14.536096, 11.412561, -2.785924, -1.846521, -0.176953, 64.469131, 35.895569, 6.789871
1648228048.045534, -9.387515, 26.606015, -11.119121, 2.239439, 1.241140, -3.301457, 64.692093, 34.025894, 7.462616
1648228048.078791, -0.707038, 2.530970, 5.456984, -1.820398, -1.253198, 0.158985, 61.379623, 34.317993, 7.701004
1648228048.112128, -2.536058, 6.520608, 6.468684, -3.572581, 2.183903, 0.601803, 63.096420, 37.867767, 12.090347
1648228048.145461, -2.533664, 13.909863, 2.807950, -3.548496, 1.996451, 0.013295, 65.249481, 40.854584, 16.931259
1648228048.178804, -0.090680, 11.534216, -0.631321, -0.507506, -0.193891, -0.237872, 65.656250, 41.646164, 18.614197
1648228048.212126, 1.243040, 7.182156, 2.437746, -1.748866, -1.591335, -0.116888, 64.357193, 42.593582, 20.293884
1648228048.245072, -0.148141, 6.419304, -0.629076, -2.083854, 0.486708, 0.114639, 64.237900, 43.846527, 23.142746
1648228048.278795, -0.291943, 8.753949, 0.178967, -1.583606, 1.458366, -0.217785, 65.060638, 44.346481, 25.502411
1648228048.312129, 1.319953, 8.254609, -0.226701, -1.356614, 1.292521, -0.124423, 65.611435, 44.907135, 27.824997
1648228048.345457, 1.314417, 8.215104, -0.062249, -1.007619, 1.536786, -0.178454, 66.273529, 44.964920, 30.481934
1648228048.378849, -0.761506, 9.275437, 0.750133, -0.905285, 0.755837, -0.366357, 66.069168, 44.981033, 32.510284
1648228048.412156, -0.885555, 8.423250, 1.903390, -1.577150, 0.363019, -0.565062, 65.200729, 45.086395, 34.378387
1648228048.445463, 0.716465, 9.857078, -1.235258, -1.236635, 0.833832, -0.604628, 64.466248, 45.212296, 37.249496
1648228048.478796, 1.119589, 11.415254, -1.706767, -0.557928, 0.870419, -0.518992, 63.713440, 44.793991, 38.726379
1648228048.512132, 2.882170, 12.545916, 0.213982, -0.330765, 0.784465, -0.219843, 63.203705, 43.984207, 39.696793
1648228048.545458, 0.915333, 13.214198, -2.646790, -0.098069, 0.783125, -0.175622, 62.533234, 43.221069, 41.522095
1648228048.578859, 3.142539, 15.045014, -1.817349, 0.826463, 0.352801, 0.351163, 62.217834, 42.831696, 41.682251
1648228048.612135, 3.574842, 13.446734, -0.037858, 2.441993, -0.737282, 1.196683, 62.264526, 41.996506, 40.821915
1648228048.645535, -2.485780, 14.706384, 1.804181, 2.794254, -1.529804, 1.077709, 62.861343, 41.500000, 39.685959
1648228048.678814, -6.225822, 14.242806, 1.286734, 3.193205, -0.910345, 0.659331, 63.280701, 41.394165, 36.628479
1648228048.712145, -4.246416, 13.513173, 2.922273, 2.373028, 0.873618, 0.828979, 64.287933, 41.701675, 34.866241
1648228048.745517, -3.314174, 11.631331, -0.152032, 2.490338, 1.948600, 0.867992, 65.967667, 41.869202, 33.267075
1648228048.778831, -1.739088, 8.525602, 0.651672, 2.181163, 0.673640, 0.976575, 68.522369, 41.826736, 31.111862
1648228048.812135, -0.835726, 7.885902, 1.111658, 1.787905, 0.069868, 0.849078, 70.283356, 41.771179, 29.027542
1648228048.845461, 0.159214, 6.306327, 2.681805, 2.548105, -1.827085, 0.745715, 71.054626, 41.067307, 26.566147
1648228048.878887, 0.367660, 4.994005, 1.905635, 2.661984, -2.215563, 0.232124, 70.460007, 39.349869, 20.496460
1648228048.912142, -0.878373, 4.380192, 1.200842, 1.402178, -1.264228, 0.187123, 69.969849, 38.407578, 18.132248
1648228048.945448, -2.861071, 3.445855, 1.920898, -0.395270, -0.861076, -0.069492, 69.418671, 38.708237, 17.206131
1648228048.978785, -1.017236, 3.242198, 1.572242, -1.602545, -0.705125, 0.076142, 69.142441, 40.770447, 18.139755
1648228049.012114, 0.049081, 3.914071, -0.262614, -2.741493, -0.694500, 0.299052, 69.200867, 43.218903, 20.120972
1648228049.045453, 1.159392, 13.928119, -28.451944, 0.407389, 1.023701, 0.631011, 70.853363, 44.998489, 22.113327
1648228049.078785, 8.456769, 29.981540, -9.713575, 0.670094, -1.251225, 0.445889, 70.742477, 44.222336, 18.659836
1648228049.112124, -0.226851, 7.484274, -4.836886, 0.621008, 0.594871, 1.140945, 73.214325, 42.536636, 16.211456
1648228049.145455, -6.518813, 6.174945, -3.027468, -0.413687, -1.008196, -0.764969, 73.886505, 41.904800, 14.654831
1648228049.178784, -1.890671, 15.240291, 8.867075, -1.736623, -0.345548, -0.979685, 72.244064, 43.414474, 13.709091
1648228049.212121, -1.463007, 16.835128, 2.363526, 0.229729, 0.792938, -1.447778, 71.976974, 43.676636, 13.566208
1648228049.245448, 0.568324, 3.175609, 5.816563, -2.428884, 0.669433, 0.289190, 72.682770, 44.542984, 14.333740
1648228049.277948, -0.747440, 9.854384, 6.699425, -3.422817, 0.865916, -0.169181, 73.604355, 46.746628, 17.677673
1648228049.312120, 1.035941, 15.075390, -3.391536, -1.509871, 0.887351, -0.044963, 74.811386, 48.634888, 21.436661
1648228049.345451, -0.584484, 10.001029, -0.094571, -0.902885, -0.211336, -0.388678, 74.652069, 49.045120, 21.412766
1648228049.378785, -1.013795, 7.163152, 1.013346, -2.030311, -0.569405, 0.027106, 73.981583, 49.684708, 22.564133
1648228049.412140, -1.797297, 6.976105, -1.188871, -1.696633, 1.450245, -0.131241, 74.451523, 50.492676, 25.016953
1648228049.445463, 0.044143, 9.075670, 0.516699, -1.820905, 1.162949, -0.414971, 74.997498, 51.679428, 28.499771
1648228049.478815, 2.848501, 9.947758, -1.312023, -1.400774, 1.429817, -0.137992, 75.563446, 52.096268, 30.870712
1648228049.512138, 1.856105, 8.858247, -0.012570, -1.031270, 1.344890, -0.131948, 76.072922, 52.096069, 32.827682
