SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1649447726.033130, 4.932804, -6.597522, 2.274043, 0.922835, -1.195862, -1.328750, 118.202057, -4.935455, 50.502029
1649447726.066451, -1.854608, -4.648193, 0.846500, 0.869862, -1.847360, 1.740504, 120.143311, -3.529999, 49.830124
1649447726.099770, -2.596063, -4.631134, -2.838925, 1.005685, 0.325596, 2.922764, 121.652054, -5.380569, 47.340393
1649447726.133128, 2.436998, -7.367108, 0.158765, 0.989517, 0.589531, 4.075854, 121.622101, -8.480484, 48.354126
1649447726.167168, 3.981108, -11.234043, -0.370952, 0.690895, 0.110066, 4.840975, 120.777786, -12.936493, 49.519440
1649447726.199781, 5.857714, -12.522273, 2.006042, 0.100597, -1.266768, 5.411969, 119.010590, -18.799042, 50.053787
1649447726.233118, 4.860828, -10.699538, 0.349254, 0.170552, -1.653399, 5.692184, 114.082016, -28.208328, 48.005676
1649447726.266451, 1.531092, -10.393678, -0.214431, 0.282104, -0.249379, 5.530078, 107.512589, -33.067581, 49.346542
1649447726.299776, 5.780201, -10.160992, -1.135001, 0.565504, 0.400974, 5.156708, 99.983887, -36.296906, 50.956055
1649447726.333108, 6.710498, -12.008567, 2.191742, 0.504121, 0.973475, 4.146636, 89.849762, -38.332245, 52.066940
1649447726.367159, 9.103952, -10.543017, 1.875109, 0.589980, 1.371782, 2.189686, 84.796799, -38.160339, 53.639786
1649447726.399823, 9.898527, -9.163657, 4.217237, 0.135288, 1.440948, -1.210524, 83.103668, -38.350540, 55.013641
1649447726.433098, 9.090933, -8.504803, 3.148525, 0.270553, 1.775715, -3.079019, 85.347946, -39.695297, 55.160172
1649447726.466468, -13.162722, -13.711144, 5.381567, -0.539289, -2.179014, -0.968963, 88.457764, -40.316925, 55.903305
1649447726.499798, -1.934665, -16.182559, -1.736844, 0.760882, 2.888953, -3.929023, 91.168961, -40.706314, 56.837006
1649447726.533114, 10.520870, 2.356792, 7.701099, 0.904187, 2.143416, -2.380285, 92.751114, -39.995377, 58.591309
1649447726.567215, 14.360571, -12.634053, 8.884733, 0.067180, -1.951604, -1.570869, 96.926498, -39.813263, 58.688751
1649447726.599760, -0.307505, -8.872014, 1.415123, 0.332997, -0.991913, -1.154790, 99.963684, -39.267059, 59.039871
1649447726.633103, -0.657508, -10.276662, 1.701978, 0.399400, 0.936416, -1.125274, 101.051880, -38.434174, 60.327576
1649447726.666442, 7.043592, -9.443330, 3.266589, 0.354472, -1.172021, -0.557351, 102.713120, -38.137253, 59.574112
1649447726.699774, -0.107889, -9.542091, 3.411588, 0.307021, -1.504796, -0.524351, 104.775269, -37.512192, 59.440491
1649447726.733123, -0.216675, -8.804228, 3.292327, 0.242732, -0.171921, -0.854331, 106.187180, -36.761169, 60.612823
1649447726.766433, 2.027590, -9.047538, 2.722656, 0.228417, -0.707369, -0.952794, 108.151978, -36.146805, 59.724136
1649447726.799777, 0.109086, -9.586383, 2.880374, 0.166639, -0.504928, -1.150669, 110.008301, -35.601425, 59.645340
1649447726.833103, 1.861791, -9.443928, 2.595015, 0.160698, -0.501589, -1.451940, 112.078094, -34.532761, 60.162018
1649447726.866488, 0.413598, -10.192565, 2.606388, 0.104394, -0.435945, -1.739679, 114.081177, -33.453079, 60.452179
1649447726.899778, -0.170886, -11.034875, 3.239953, 0.030978, -0.184049, -2.242902, 117.213608, -32.098923, 59.184998
1649447726.933093, 1.305738, -14.109629, 3.464111, -0.092438, -0.751287, -2.733282, 120.046219, -30.012772, 58.658615
1649447726.966436, -0.490213, -15.601665, 1.348833, 0.009476, -1.868194, -3.105993, 123.404953, -27.515381, 58.078369
1649447726.999789, -2.586037, -20.546590, 0.078111, 0.102769, -3.369442, -3.133339, 129.159241, -23.759338, 52.294174
1649447727.033083, -0.361375, -16.359580, 3.456928, -0.078409, -0.828137, -3.252030, 131.897034, -20.550934, 49.504044
1649447727.066463, 2.696470, -12.801347, 4.528184, 0.273110, 0.745701, -3.117224, 132.761581, -16.642029, 50.221329
1649447727.099757, 5.186439, -7.756016, 2.299331, 0.190060, 0.095272, -1.036968, 131.765320, -13.911026, 50.289017
1649447727.133101, 4.566191, -4.861127, 3.699939, 0.002169, -1.108330, 1.261213, 129.994888, -14.687607, 49.288452
1649447727.166438, 0.842160, -3.181595, -0.642245, -0.166420, -0.710089, 2.985740, 127.778976, -17.556671, 47.102203
1649447727.199789, 3.906439, -3.912425, 0.476895, -0.213646, -0.142672, 4.282732, 122.004593, -22.413681, 45.725510
1649447727.233106, 3.021931, -5.642535, -0.860865, -0.329633, 0.228167, 5.053461, 116.449066, -26.105225, 45.169739
1649447727.266431, 2.646790, -6.534225, -0.436643, -0.092004, 1.502812, 5.762548, 110.026917, -28.704742, 45.585419
1649447727.299765, 3.496582, -11.164611, 0.340575, -0.260680, 1.372391, 6.210677, 102.893250, -31.001968, 46.443207
1649447727.333090, 7.803601, -11.684153, 3.894468, 0.033194, 0.817842, 6.228714, 92.696198, -32.946915, 45.369598
1649447727.366419, 8.286482, -11.189301, 3.675100, 0.524797, -0.254409, 5.733490, 85.615463, -32.747543, 46.081009
1649447727.399757, 6.737583, -12.356325, 2.266710, 1.304024, 0.458487, 3.546490, 80.747421, -31.841003, 47.515717
1649447727.433080, 11.728446, -11.004649, 4.234595, 0.775343, -0.084410, 0.597335, 78.708176, -30.923279, 47.495316
1649447727.466416, 7.032070, -10.004022, 2.880225, 0.224355, 1.471689, -2.790195, 80.602386, -31.761093, 47.990372
1649447727.499758, -7.720702, -20.104860, -3.886089, -0.754164, -1.146609, -1.971178, 84.536499, -33.033203, 47.983658
1649447727.533076, -3.189226, -19.765481, 2.567781, 0.718686, 4.257550, -4.799245, 89.091110, -33.520676, 47.748352
1649447727.566403, 10.677541, 0.652869, 6.286425, 0.965705, 0.960059, -2.675069, 91.157654, -33.187393, 48.728119
1649447727.599756, 13.085808, -14.290391, 0.839467, 0.392102, -3.239553, -1.271041, 94.770477, -32.722733, 49.647964
1649447727.633102, -0.418087, -8.022820, 1.745822, 0.468329, -1.457968, -1.118368, 97.741638, -31.789917, 50.473160
1649447727.666411, -0.507571, -11.791892, 2.198925, 0.321673, 0.866536, -1.125227, 99.440781, -31.475464, 50.253433
1649447727.699753, 5.271882, -8.954015, 2.247108, 0.295693, -1.069028, -0.571250, 100.466705, -30.969971, 50.605225
1649447727.733087, 0.101604, -9.989208, 2.806154, 0.233625, -1.042443, -0.583507, 102.255981, -30.549789, 51.338242
1649447727.766408, -0.315436, -9.721357, 1.953968, 0.176408, -0.254521, -0.826133, 103.839355, -29.984100, 50.302185
1649447727.799750, 1.513285, -8.936507, 2.807950, 0.152302, -0.478895, -0.968261, 105.081879, -29.668243, 50.674316
1649447727.833081, 1.632846, -9.405621, 2.021005, 0.119419, -0.481169, -1.132867, 106.818619, -28.875000, 51.029495
1649447727.866406, 1.829769, -9.162460, 2.212841, 0.085639, -0.368767, -1.268542, 109.087112, -28.263046, 50.195023
1649447727.899748, 1.401207, -10.021829, 2.134431, 0.060138, -0.631856, -1.608923, 111.092087, -27.357742, 50.247574
1649447727.933085, -1.242291, -11.231050, 3.019238, -0.136585, -0.236735, -2.146504, 113.609894, -26.084274, 50.406326
1649447727.966470, 0.831835, -14.302961, 3.239504, -0.283792, -0.395539, -2.645431, 116.828598, -24.252106, 50.201599
1649447727.999739, -3.914220, -17.062577, 1.961749, -0.324268, -1.446384, -3.344374, 121.693146, -20.999893, 47.339493
1649447728.033086, -3.581127, -19.894918, -0.366612, -0.279961, -2.029883, -3.315937, 125.837982, -17.774933, 45.779633
1649447728.066411, 0.639551, -17.517326, 2.353800, -0.332139, -0.386084, -3.246774, 129.689026, -14.287521, 44.368652
1649447728.099767, 4.407426, -12.177957, 4.791695, 0.240176, 0.913791, -3.305494, 132.161499, -8.685791, 44.717178
1649447728.133071, 3.407847, -8.049156, 0.851588, 0.445998, -0.444687, -0.237478, 133.109726, -7.403122, 44.556717
1649447728.166407, 1.353622, -3.976170, 2.580500, -0.106320, -2.148668, 2.486771, 133.632568, -9.122162, 43.941330
1649447728.199732, -0.980126, -3.212570, -0.269647, 0.118395, -0.276584, 3.273735, 131.880951, -15.309723, 41.309677
1649447728.232946, 3.352331, -5.844845, 1.483358, -0.030153, 0.476792, 4.790273, 128.085342, -21.082504, 42.363205
1649447728.266446, 3.363105, -6.328474, -0.653916, -0.003898, 0.935102, 5.339244, 122.613998, -27.456100, 43.275589
1649447728.299567, 4.144513, -8.952668, -0.102651, -0.001006, 0.922578, 5.917872, 114.875854, -33.404816, 44.667557
1649447728.333075, 5.052514, -10.988937, 2.287660, 0.067294, 1.047075, 6.386459, 100.917465, -38.037033, 45.252716
1649447728.366406, 6.754342, -12.612355, 2.018761, 0.292824, 0.747828, 6.369070, 90.134048, -38.627502, 46.653625
1649447728.399732, 5.361815, -12.616844, 3.101090, 0.723630, 1.188939, 5.095854, 80.381744, -37.318237, 48.383362
1649447728.433059, 13.723564, -11.625046, 4.130148, 0.804364, 0.457116, 1.576697, 72.718445, -33.968048, 49.108521
1649447728.466407, 9.079262, -10.486154, 4.477456, 0.216475, 0.890135, -1.332095, 72.258545, -33.681519, 50.671494
1649447728.499786, 7.660847, -9.720159, 4.259285, 0.349598, 2.401512, -3.516922, 73.897766, -34.708450, 50.568329
1649447728.533045, -9.794679, -16.868198, -6.699126, -0.266553, 1.731239, -2.721226, 77.435120, -36.088242, 49.685669
1649447728.566403, 2.166453, -17.974768, 0.068384, 0.856992, 4.089020, -4.132039, 79.481934, -36.053513, 50.475449
1649447728.599726, 8.287529, 1.395969, 7.335385, 0.909178, 1.193255, -2.533012, 81.192902, -35.822739, 52.071533
1649447728.633044, 14.466515, -13.201029, 2.088642, 0.498233, -2.372315, -1.288383, 85.427338, -35.518295, 53.393707
1649447728.666402, -1.105373, -8.855553, 2.471115, 0.461207, -0.579494, -1.050563, 88.200790, -35.160797, 54.096283
1649447728.699727, 2.069638, -10.872219, 3.050961, 0.305043, 0.465983, -0.869084, 88.759735, -34.770279, 55.062943
1649447728.733071, 5.162348, -9.363274, 2.070386, 0.277503, -1.057661, -0.447391, 89.820755, -34.517609, 55.943085
1649447728.766406, -0.294188, -9.197775, 2.327613, 0.270750, -0.520561, -0.515405, 91.753464, -34.042404, 55.603958
1649447728.799723, 0.904859, -9.229049, 2.467225, 0.205645, -0.437739, -0.684135, 92.714493, -33.667709, 56.233749
1649447728.833063, 0.875380, -9.368661, 2.309956, 0.179420, -0.465663, -0.828190, 94.191727, -33.333237, 56.987259
1649447728.866380, 1.889474, -9.186252, 2.238279, 0.170770, -0.285449, -0.985952, 95.940552, -32.720642, 56.727829
1649447728.899794, 2.407669, -9.429264, 2.077568, 0.146786, -0.519723, -1.080980, 97.369705, -31.938004, 57.207306
1649447728.933103, 0.096816, -10.036493, 2.130241, 0.056271, -0.364955, -1.404590, 99.380569, -31.746933, 57.911896
1649447728.966371, -0.246752, -11.491121, 4.034080, -0.244761, -0.172131, -2.038859, 102.126785, -30.691772, 57.614426
1649447728.999717, 1.408988, -14.323611, 3.954772, -0.361856, -0.784124, -2.356520, 104.983704, -29.888077, 57.080963
1649447729.033114, 0.117316, -15.539117, 1.843535, -0.560742, -1.586256, -2.872780, 108.614853, -28.524887, 57.385605
1649447729.066415, -6.447136, -18.927960, 1.462109, -0.632380, -1.420979, -3.433656, 113.081345, -26.589920, 56.847504
1649447729.099722, -4.978293, -19.055601, 1.790564, -0.477486, -1.141883, -3.368021, 117.937973, -22.914917, 55.715759
1649447729.133042, 1.543362, -14.425963, 2.916437, -0.039189, 1.543314, -3.614375, 119.587173, -19.650620, 58.422592
1649447729.166427, 9.466374, -4.440945, 3.586364, 0.735724, 0.731230, -2.036900, 119.187531, -16.121338, 61.819153
1649447729.199705, 4.539406, -5.049222, 3.051709, 0.632837, -1.369505, 1.331416, 118.041763, -15.026123, 62.103027
1649447729.233050, -1.679532, -3.279907, -0.436343, 0.310556, -2.230255, 3.277313, 116.488098, -16.599762, 61.651398
1649447729.266423, 0.949900, -2.378041, -0.361524, 0.579586, 0.744943, 3.921489, 111.976288, -17.678619, 63.787598
1649447729.299706, 3.044976, -6.756437, 0.026187, 0.165981, 1.188444, 5.103211, 103.150909, -18.501007, 66.373810
1649447729.333043, 3.907187, -7.409456, -0.118363, 0.070546, 1.282914, 5.704710, 95.331467, -17.167191, 68.700607
1649447729.366401, 4.015974, -8.883087, -0.315586, -0.064202, 1.308193, 6.221516, 88.140945, -14.689163, 70.494247
1649447729.399706, 7.033716, -13.135189, 3.668964, -0.256441, 0.916167, 6.689840, 80.417480, -8.639267, 71.778778
1649447729.433055, 6.308871, -11.915792, 3.282002, 0.207692, 1.481903, 5.709456, 77.102997, -3.105698, 71.840027
1649447729.466374, 8.662222, -14.719253, 2.730437, 1.122489, 1.958505, 3.441297, 75.569885, 2.135223, 71.908478
1649447729.499708, 13.151649, -11.322928, 7.005434, 0.469776, -0.176842, -0.652509, 77.201263, 5.414780, 71.973602
1649447729.533057, 5.995829, -9.973496, 3.315520, 0.178716, 2.048399, -3.245581, 78.641312, 6.589050, 70.187347
1649447729.566384, -6.437859, -19.224841, -3.087473, -0.701081, -1.969250, -1.888427, 81.334152, 5.832047, 69.393311
1649447729.599710, -1.384297, -11.111490, 2.119317, 0.835309, 2.854384, -3.599714, 80.762146, 4.640686, 68.197113
1649447729.633032, 10.421511, 1.530643, 6.854300, 1.027824, 2.236939, -2.536554, 77.576828, 4.003296, 65.549637
1649447729.666364, 15.658827, -13.937695, 2.342726, 0.329870, -2.718143, -1.361893, 80.081512, 3.876053, 65.483368
1649447729.699707, 2.477699, -8.818294, -0.388758, 0.511554, -1.951821, -0.932297, 83.104996, 3.989761, 66.584076
1649447729.733017, 0.180014, -11.103709, 2.572270, 0.371557, 0.701256, -0.918473, 83.298141, 4.120285, 66.430664
1649447729.766366, 4.888661, -8.935759, 2.560898, 0.347537, -1.056806, -0.507529, 84.308960, 4.221558, 66.002548
1649447729.799702, -0.247650, -9.469965, 2.643498, 0.309640, -1.106749, -0.607646, 85.919464, 4.239944, 66.756607
1649447729.833032, -0.667533, -8.845378, 2.817676, 0.244219, -0.195333, -0.952179, 86.805176, 4.190186, 66.821701
1649447729.866375, 1.742231, -9.321375, 2.525883, 0.159178, -0.292890, -1.050767, 87.821396, 4.498062, 65.398666
1649447729.899702, 1.775600, -9.099163, 2.097021, 0.182815, -0.303140, -1.127999, 88.693756, 4.494598, 65.371689
1649447729.933011, 1.894113, -9.696666, 2.318934, 0.126379, -0.404125, -1.353549, 89.610580, 4.416428, 65.407623
1649447729.966358, -0.490063, -9.907206, 2.712780, 0.033717, -0.219147, -1.763562, 91.091156, 4.534378, 64.662277
1649447729.999700, 0.074968, -12.656498, 3.120692, -0.095401, -0.318229, -2.271430, 92.297012, 4.404404, 63.753510
1649447730.033037, 0.174926, -14.969447, 3.612551, -0.277695, -0.790982, -2.763499, 94.338226, 3.750229, 62.823532
1649447730.066357, -1.198448, -17.308432, 1.286734, -0.316568, -1.773108, -3.326859, 98.816452, 3.002563, 60.579803
1649447730.099678, -3.205686, -21.721245, -1.003021, -0.351357, -3.299117, -3.235692, 103.493042, 2.625900, 57.637527
1649447730.133028, -3.956269, -16.579248, 4.356699, -0.275037, -1.116398, -3.226964, 108.007324, 2.171661, 55.157196
1649447730.166359, 3.301754, -8.080730, 2.466177, 0.715755, 1.434627, -3.041440, 109.513489, 2.637665, 54.435379
1649447730.199463, 8.544606, -7.516147, 0.940323, 0.636829, 0.239024, -0.026561, 110.487061, 2.610321, 53.104080
1649447730.233730, 3.109020, -3.913921, 3.878457, 0.255404, -2.318280, 2.485506, 112.258911, 0.933716, 50.960815
1649447730.267064, -0.367360, -1.508497, -0.633266, 0.501028, -0.075729, 3.618662, 112.756424, -2.242935, 48.610764
1649447730.300402, 2.410213, -4.846014, 0.724246, 0.370274, 0.649646, 4.608074, 110.538086, -5.818741, 47.600998
1649447730.333732, 2.772785, -5.921759, -0.352696, 0.176646, 1.246730, 5.326075, 107.936493, -8.823303, 47.671539
1649447730.367054, 4.014777, -8.550592, -0.136320, 0.049382, 1.249869, 6.024467, 104.547821, -11.965836, 48.913483
1649447730.400398, 3.803339, -11.614572, 1.352724, 0.009636, 1.344297, 6.510724, 98.470963, -16.087723, 50.203918
1649447730.433741, 8.816199, -14.595951, 2.733879, 0.103530, 1.298984, 6.508987, 92.214554, -17.873215, 51.189316
1649447730.466233, 5.894375, -12.793117, 2.649184, 0.527828, 1.100064, 5.204667, 86.350723, -18.191269, 52.750534
1649447730.500395, 12.502371, -12.923452, 4.609886, 0.872272, 0.390328, 1.405373, 82.059113, -16.787094, 54.510330
1649447730.533725, 8.381651, -10.275914, 5.109077, 0.081371, 0.957712, -1.461378, 81.937469, -16.925613, 54.163132
1649447730.567096, 6.665457, -9.308357, 4.198981, 0.381812, 2.108273, -3.566859, 82.961945, -17.721130, 54.270020
1649447730.599544, -8.101081, -17.151013, -4.038120, -0.115651, 0.650158, -2.961918, 85.834564, -18.596634, 54.448090
1649447730.633725, 1.652448, -14.832379, 0.824054, 0.656064, 4.712945, -4.135951, 86.316452, -19.201660, 54.223572
1649447730.667057, 10.966641, -2.346318, 7.149535, 0.535355, 1.896116, -2.757335, 86.462265, -19.097870, 54.024704
1649447730.700386, 9.773430, -10.698191, -0.044891, 0.562221, -3.276892, -0.905387, 89.067917, -19.025604, 55.019012
1649447730.733716, -1.703774, -9.777171, 2.475605, 0.420596, -0.616180, -0.887671, 92.195374, -18.503677, 55.210434
1649447730.767068, 2.265663, -10.457125, 2.950554, 0.273575, 0.494237, -0.753295, 92.602463, -18.613342, 55.457947
1649447730.800395, 2.877681, -9.312247, 2.066346, 0.302091, -1.173608, -0.381897, 93.297989, -18.264145, 55.713531
1649447730.833720, -0.993145, -8.987085, 3.007566, 0.270009, -0.654044, -0.535123, 94.804047, -17.877060, 56.116821
1649447730.866604, -0.365565, -8.840440, 2.870349, 0.212892, -0.225671, -0.830640, 95.537125, -17.533508, 55.715073
1649447730.900374, 1.180641, -9.233538, 2.485481, 0.175017, -0.114024, -1.040289, 96.352539, -17.486389, 55.644745
1649447730.933699, 2.488324, -9.340828, 1.991228, 0.181344, -0.440980, -1.131453, 97.774826, -16.834549, 56.105896
1649447730.966710, 1.345841, -10.331878, 2.609381, 0.107648, -0.596434, -1.333093, 99.168396, -16.626984, 55.422043
1649447731.000093, -0.540192, -10.448745, 2.699313, -0.074892, -0.481659, -1.752286, 100.876221, -16.204971, 55.033371
1649447731.033437, 0.852485, -12.878261, 3.640533, -0.341826, -0.495086, -2.421266, 102.625931, -15.904968, 55.290421
1649447731.066767, 0.407164, -15.215900, 3.409044, -0.493574, -1.141425, -2.843570, 106.198593, -15.080215, 53.113556
1649447731.100097, -2.876035, -18.184261, 1.664269, -0.583397, -1.549552, -3.365116, 109.585663, -14.198425, 50.905151
1649447731.133436, -5.551405, -20.969615, 0.186000, -0.586770, -2.021610, -3.375427, 113.132629, -12.611359, 48.862732
1649447731.166773, -0.756717, -15.119084, 3.713107, -0.245937, 0.651376, -3.581587, 116.492340, -9.932144, 46.685165
1649447731.200131, 5.969942, -6.610391, 3.119196, 1.072423, 0.892265, -2.689430, 117.544830, -7.225571, 46.612106
1649447731.233426, 4.707599, -5.170727, 2.337938, 1.016607, -1.419847, 0.949058, 118.821701, -6.564087, 45.555176
1649447731.266745, -1.778742, -4.006098, 0.183755, 0.568296, -2.811669, 3.206833, 119.538834, -8.741104, 41.958878
1649447731.300100, 0.595558, -2.106449, -0.741155, 0.762607, 0.358349, 3.742478, 118.335953, -11.785629, 40.977249
1649447731.333422, 2.736273, -6.150255, 0.019004, 0.334540, 1.266980, 4.975185, 115.965179, -15.793869, 41.628036
1649447731.366762, 2.234838, -7.736414, -0.545429, 0.057794, 2.006528, 5.628344, 112.226501, -19.920303, 43.447647
1649447731.400112, 3.512593, -9.912294, -0.258574, -0.308566, 2.407115, 6.009388, 104.860947, -26.096786, 44.057007
1649447731.433023, 6.916699, -12.472893, 2.459593, -0.474290, 2.008815, 6.414509, 96.971298, -30.022003, 44.488449
1649447731.466759, 7.725939, -10.664373, 3.543718, -0.066239, 0.524362, 6.086593, 88.690918, -32.506561, 44.787628
1649447731.500083, 4.350564, -14.500482, 2.964770, 1.319789, 1.408684, 3.734476, 79.186600, -32.649094, 46.046616
1649447731.533420, 15.301642, -10.897358, 6.038476, 0.640196, -1.125403, 0.933456, 76.381531, -32.638321, 47.413986
1649447731.566751, 4.101866, -10.140192, 3.664775, 0.103456, 1.573208, -2.690670, 76.751862, -34.002457, 47.943710
1649447731.600085, 3.433136, -14.960468, 1.890372, -0.655566, -1.139797, -2.476801, 79.914078, -36.032928, 47.927673
1649447731.633420, -4.386327, -11.891251, -2.410363, 0.476401, 1.828562, -2.949884, 81.795151, -36.664703, 47.988968
1649447731.666738, 10.841394, 0.572962, 8.128464, 0.837049, 2.546467, -2.713913, 83.628632, -36.833694, 48.194946
1649447731.700103, 17.029657, -12.930335, 2.159420, 0.471128, -1.737656, -1.700593, 85.667343, -37.000305, 49.987030
1649447731.733420, 4.377498, -9.930550, 0.574010, 0.438369, -2.293373, -0.958253, 89.677185, -36.631058, 50.238083
1649447731.766640, -0.154276, -10.890326, 2.355595, 0.282472, 0.753504, -0.911830, 90.740723, -36.504425, 50.610443
1649447731.799670, 4.006846, -8.976610, 2.267908, 0.304192, -0.631403, -0.683528, 91.644348, -36.308670, 51.656494
1649447731.833697, 0.141408, -9.223961, 3.008763, 0.259415, -0.839230, -0.726720, 93.514374, -35.568558, 51.480087
1649447731.867019, 0.355240, -8.599224, 2.611625, 0.251630, -0.047571, -1.015451, 94.421906, -35.547577, 51.841705
1649447731.900367, 1.571045, -9.240870, 2.662502, 0.245751, -0.310351, -1.158946, 95.857574, -35.392944, 52.476746
1649447731.933677, 1.815703, -9.652523, 2.444779, 0.210905, -0.386730, -1.289166, 97.969543, -34.453949, 52.860291
1649447731.966539, 2.065597, -9.662100, 2.308908, 0.184039, -0.432906, -1.421837, 99.784470, -34.006134, 52.925690
1649447732.000353, 1.237353, -10.708965, 2.941277, 0.090190, -0.697602, -1.715972, 102.040527, -33.529984, 53.070557
1649447732.033690, -0.185551, -12.127080, 3.383755, -0.104333, -0.494155, -2.219543, 105.036804, -32.224152, 52.673248
1649447732.067017, 1.117943, -14.278121, 3.471592, -0.296557, -0.741341, -2.744022, 107.861038, -30.890579, 51.877686
1649447732.099373, -2.021005, -18.138621, 0.880168, -0.376374, -2.121206, -3.288427, 111.358185, -29.262054, 50.898239
1649447732.132758, -4.963330, -21.916073, -2.101511, -0.606386, -3.104344, -3.242513, 114.822357, -26.659363, 49.235840
1649447732.166123, -3.254768, -17.813609, 4.195389, -0.310859, -0.044509, -3.317870, 116.873978, -22.662445, 47.598221
1649447732.199500, 4.730942, -6.663362, 3.121141, 0.618720, 1.437682, -3.074430, 115.863846, -19.047943, 49.850479
1649447732.232935, 8.683470, -7.899219, 0.828992, 0.741073, 0.012217, -0.045656, 113.404938, -16.854538, 51.677536
1649447732.266247, 2.914492, -4.024952, 2.643199, 0.344341, -3.173078, 2.579830, 109.388046, -15.527008, 50.829926
1649447732.299610, 0.581791, -1.176152, -0.405069, 0.742957, -0.762340, 3.661186, 105.663910, -14.980042, 49.736603
1649447732.332822, 2.108394, -4.456357, 0.194230, 0.737371, 0.076014, 4.762051, 101.079117, -14.198578, 50.772171
1649447732.366352, 1.197849, -6.544550, -1.076194, 0.575006, 1.149075, 5.262887, 94.033417, -11.677353, 50.523651
1649447732.399742, 3.620781, -8.465299, -0.931793, 0.351067, 1.788348, 5.825681, 89.300827, -9.267456, 50.038330
1649447732.433133, 4.227861, -10.987889, 0.712425, 0.003255, 1.475942, 6.429341, 85.814575, -6.901459, 49.681824
1649447732.466502, 6.228366, -14.826393, 2.132934, 0.151614, 1.679189, 6.492974, 83.525848, -4.948563, 49.697952
1649447732.499893, 9.330204, -12.123639, 3.753659, 0.449682, 0.800748, 5.287502, 81.525909, -2.797348, 48.704773
1649447732.533260, 11.547085, -12.642283, 4.134786, 0.845820, 0.234020, 1.705281, 80.781036, -2.273117, 48.972549
1649447732.566635, 9.450213, -11.274745, 5.622633, 0.076876, 0.375558, -1.013952, 80.967896, -2.722504, 49.862793
1649447732.599431, 7.585579, -10.717344, 4.377349, 0.176826, 0.959076, -3.310924, 82.685120, -4.254898, 49.464142
1649447732.633392, -9.225458, -12.939762, -2.917484, 0.218333, 1.968593, -2.952189, 84.114059, -5.658218, 48.991928
1649447732.666731, 3.591901, -14.229489, 1.470938, 0.740519, 4.785906, -3.739244, 83.523941, -6.861954, 49.838913
1649447732.700048, 12.478878, -4.497657, 4.434660, 0.706060, 0.303698, -2.273238, 84.234299, -7.437744, 49.654175
1649447732.733395, 6.131401, -9.673772, 0.160561, 0.654972, -2.684347, -0.877157, 86.341202, -7.156601, 50.077560
1649447732.766724, -1.833958, -10.557831, 2.306514, 0.548128, -0.186444, -0.915895, 87.801254, -7.258972, 50.583633
1649447732.800039, 3.386898, -9.752332, 3.328240, 0.412671, -0.239592, -0.655155, 88.114166, -6.751434, 51.483765
1649447732.833373, 1.088165, -9.991901, 2.391957, 0.381456, -1.408369, -0.429827, 89.474167, -6.650314, 50.960358
1649447732.866727, -1.032799, -8.891766, 3.031658, 0.328170, -0.478952, -0.651006, 90.240860, -6.371826, 51.169952
1649447732.900052, 1.439963, -9.210943, 3.219154, 0.270134, -0.655398, -0.773619, 90.977722, -6.500687, 52.091843
1649447732.933405, 0.299275, -9.526379, 2.743157, 0.200788, -0.642580, -0.935003, 92.171280, -6.360519, 51.639069
1649447732.966725, 1.372476, -9.492710, 2.290503, 0.161489, -0.451720, -1.169757, 93.147293, -6.273758, 51.371216
1649447733.000056, 1.914164, -9.312098, 2.663400, 0.109183, -0.530901, -1.294482, 94.261292, -6.457092, 51.892639
1649447733.033388, 1.621323, -9.857377, 3.084480, -0.016659, -0.657433, -1.453682, 95.792267, -6.260742, 52.085602
1649447733.066998, -0.150535, -11.878832, 3.353079, -0.218655, -0.686740, -1.996639, 97.190659, -6.275757, 51.129959
1649447733.100329, 1.019930, -14.812177, 3.449147, -0.346143, -0.792117, -2.325792, 99.004700, -6.801620, 51.451035
1649447733.133649, 1.252018, -14.139257, 0.695964, -0.425902, -1.360976, -2.630789, 102.137894, -6.859558, 50.382324
1649447733.166988, -6.057779, -20.491224, 1.406743, -0.532710, -2.654039, -2.991937, 105.379730, -7.059433, 48.581131
1649447733.200303, -6.911162, -16.495301, 2.905813, -0.532723, -0.989096, -3.480824, 108.821335, -7.299988, 46.920929
1649447733.233642, -0.251840, -18.180819, 4.930409, -0.008153, 1.616428, -3.616689, 111.196823, -6.549911, 46.307068
1649447733.266957, 7.827992, -7.445518, 2.739416, -0.097228, 0.376615, -1.170017, 114.017273, -6.058792, 45.165359
1649447733.300287, 4.211401, -4.657470, 4.679916, 0.047997, -1.347176, 1.574826, 115.137161, -7.259567, 44.107834
1649447733.333620, -3.848530, -4.254197, 0.718709, -0.171263, -1.424392, 3.117661, 115.623993, -10.432220, 41.974411
1649447733.366961, 1.438167, -2.227356, 1.628207, -0.091735, 1.128704, 4.487845, 111.975021, -15.134171, 41.742004
1649447733.400268, 3.784934, -6.358401, 0.228497, -0.316774, 1.451912, 5.322693, 106.217941, -18.911484, 41.909622
1649447733.433592, 4.969764, -8.444349, 0.450260, -0.424756, 1.355712, 5.958251, 99.264267, -22.221359, 42.208664
1649447733.466924, 6.112247, -10.809372, 0.518794, -0.671002, 1.659996, 6.191091, 88.283463, -23.678253, 41.582199
