SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1649446880.520294, 6.914454, -6.020370, 0.799065, 0.056792, 0.213358, -0.790594, 115.199982, -26.219757, 10.125427
1649446880.553625, -2.868403, -2.406173, 2.659808, 0.325630, 0.107348, 0.586199, 114.745193, -26.754837, 10.474213
1649446880.586589, -1.025317, -1.785476, 1.105223, 0.712916, 0.615645, 1.485176, 113.012772, -28.013443, 12.081894
1649446880.620292, 2.072630, -3.302053, 0.619649, 1.232712, 1.088214, 2.641819, 110.271820, -30.463959, 15.933502
1649446880.653624, 2.719514, -5.364059, 1.031901, 1.332774, 0.919180, 3.608471, 106.262283, -32.844757, 18.599258
1649446880.686970, 2.989011, -6.864176, 1.321899, 1.491824, 0.848666, 4.335192, 100.250778, -34.752457, 21.827805
1649446880.720302, 2.141464, -8.759037, 1.444452, 1.819225, 1.378763, 4.954674, 92.236862, -35.341751, 26.290192
1649446880.753629, 2.080112, -11.743110, 1.235408, 2.205692, 1.970961, 4.983561, 85.578140, -34.573425, 29.465073
1649446880.786962, 2.771139, -16.915484, 4.111892, 2.072144, 1.865059, 4.432295, 79.703690, -32.331848, 31.391296
1649446880.820288, 10.514137, -16.925659, 3.798700, 1.400904, 0.891094, 3.271366, 74.655136, -29.312073, 33.592087
1649446880.853097, 11.205762, -9.611971, 1.510442, 1.131808, -0.617119, 1.404826, 73.743240, -28.284348, 35.445511
1649446880.886973, 5.468806, -10.970681, -1.005565, 0.022529, -1.542588, -0.714999, 74.829559, -28.669052, 35.714035
1649446880.920295, 3.110367, -13.170803, -3.749469, -1.168720, 1.107724, -2.310227, 77.685364, -29.481644, 35.265579
1649446880.953630, -8.879046, -16.117616, 1.923142, -0.899669, -0.122090, -1.154557, 81.184357, -31.283401, 34.212997
1649446880.987011, 12.015900, -11.364527, 0.546028, -0.479541, 1.561272, -2.781204, 84.751923, -32.802536, 32.776703
1649446881.020297, 6.794445, -5.673360, 1.317559, -0.476907, 0.975407, -1.800288, 87.522934, -33.382385, 31.325851
1649446881.053639, 4.925322, -9.859622, 3.978415, -0.113486, -0.996726, -1.100558, 90.169617, -33.694611, 31.909882
1649446881.086962, -2.264316, -8.890419, 0.728137, -0.170800, -0.438512, -0.846900, 91.266541, -34.055923, 31.304886
1649446881.120322, 0.999280, -10.161291, 2.009633, -0.241751, 0.459663, -1.174803, 92.786819, -34.348831, 30.985504
1649446881.153643, 4.666449, -8.078186, 2.891597, -0.098364, -0.811192, -0.747482, 94.457855, -34.112656, 30.929306
1649446881.186957, 0.098162, -9.528923, 2.199822, -0.154659, -0.279342, -0.843528, 95.854065, -34.366318, 31.185791
1649446881.220295, 3.005471, -8.791209, 2.386570, -0.173026, -0.261059, -0.825272, 96.736832, -34.322586, 30.297684
1649446881.253616, 1.890222, -9.251943, 2.579154, -0.216064, -0.299833, -0.828269, 98.485947, -34.148926, 29.918991
1649446881.286966, 2.362927, -9.153332, 2.087145, -0.211928, -0.297818, -0.845309, 99.696121, -34.315506, 30.074448
1649446881.319671, 2.198625, -9.439290, 2.540547, -0.235741, -0.422978, -0.848250, 100.907639, -34.325226, 29.585526
1649446881.353688, 2.843863, -9.327959, 2.219575, -0.261292, -0.480248, -0.906960, 101.831314, -34.058350, 28.899933
1649446881.386498, 2.084302, -9.757719, 2.704101, -0.354308, -0.551792, -1.034883, 103.832047, -33.868362, 28.249619
1649446881.420295, 1.922095, -10.288034, 2.311302, -0.447738, -0.487121, -1.242035, 105.370117, -33.522079, 27.609818
1649446881.453649, 1.301698, -11.073931, 2.557307, -0.581055, -0.509159, -1.515315, 107.201385, -33.077530, 26.189362
1649446881.486965, 1.835305, -12.466009, 2.684349, -0.837298, -0.689885, -1.949920, 110.602325, -32.489136, 25.114151
1649446881.520295, -0.322319, -15.195250, 4.238635, -1.050199, -0.928716, -2.322823, 113.316223, -31.822372, 23.139206
1649446881.553645, 0.278924, -19.404855, 5.774665, -1.106415, -1.775727, -2.430067, 115.286255, -30.517914, 20.373428
1649446881.586967, -1.883339, -18.357242, 3.922451, -1.536990, -2.686982, -1.791862, 116.305786, -29.463028, 15.646194
1649446881.620287, 4.208109, -10.515483, 0.910096, -1.627113, 0.607312, -2.591105, 117.647095, -28.319077, 13.302536
1649446881.653633, 8.974964, -7.192631, 0.010924, -0.966234, 0.843210, -1.691472, 118.260361, -27.389023, 12.666840
1649446881.686973, 2.365022, -2.029236, 2.741660, -0.007075, 0.235493, 0.802389, 116.621613, -27.814346, 12.759354
1649446881.719451, -2.388366, -1.230919, 0.464026, 0.412467, 0.077037, 1.763779, 112.273422, -30.309586, 13.520172
1649446881.753640, 2.541894, -1.602319, 0.126144, 0.898948, 0.569413, 2.648390, 107.510178, -33.027908, 14.374786
1649446881.786962, 1.530942, -3.811120, 0.598999, 1.258674, 0.707927, 3.966500, 100.807907, -35.081985, 14.897354
1649446881.820309, 1.187973, -6.102820, -0.241515, 1.644322, 0.962655, 4.569998, 90.261139, -36.299255, 17.487823
1649446881.853661, 3.872023, -9.597756, 1.710507, 2.080132, 0.982510, 4.955569, 81.212250, -35.144180, 18.913101
1649446881.886961, 5.452645, -13.106758, 0.947206, 2.192683, 0.503106, 5.368792, 72.474060, -31.654846, 20.275558
1649446881.920303, 5.347449, -13.835493, 0.667234, 2.228179, 0.071122, 5.183404, 63.465286, -23.794220, 22.329803
1649446881.953633, 3.017891, -16.475998, 1.470788, 1.993597, 1.075905, 4.103675, 60.271500, -17.462677, 23.404343
1649446881.986969, 9.246407, -12.338967, -1.523161, 1.290157, 1.401871, 2.510276, 59.515640, -12.685455, 22.495285
1649446882.020285, 9.973496, -11.353454, 0.190189, -0.455788, -0.363319, -1.208105, 61.681900, -10.268738, 22.095947
1649446882.052828, 9.093477, -10.782886, 0.578349, -0.764163, -0.339011, -2.576931, 64.297729, -11.380310, 22.013901
1649446882.087031, -18.487127, -15.364640, 5.908291, -0.596448, -0.922557, -0.966290, 65.935104, -11.059570, 21.780396
1649446882.120298, 10.345944, -14.920814, -5.912182, -0.496128, 0.434654, -2.041231, 68.786057, -11.157135, 20.336563
1649446882.153203, 5.897517, -8.792406, -0.562338, -0.003690, 0.569662, -1.978492, 72.474686, -12.311020, 20.400497
1649446882.187013, 3.682731, -8.492682, 4.779575, -0.030290, 0.881502, -1.637817, 74.461929, -12.958328, 19.551758
1649446882.220298, 6.791901, -9.330054, 2.612673, 0.052778, -1.635597, -0.555700, 75.118301, -13.080124, 19.737625
1649446882.253631, 0.282067, -10.331429, 1.628356, 0.001872, -0.900054, -0.672221, 75.681137, -13.669052, 20.886047
1649446882.286967, 1.901744, -9.422530, 2.424877, -0.047788, -0.208838, -0.626594, 76.550507, -13.913666, 21.195053
1649446882.320292, 2.968361, -9.067141, 3.305495, -0.049788, -0.762657, -0.478525, 76.592682, -13.764267, 20.843018
1649446882.353622, 0.023044, -9.024345, 2.326565, -0.164014, -0.176642, -0.578444, 77.480042, -13.865372, 21.440475
1649446882.386969, 2.046145, -9.750386, 2.780716, -0.187144, -0.257190, -0.642359, 78.136337, -13.980865, 21.194748
1649446882.420313, 0.842011, -9.417592, 2.389264, -0.227403, -0.333178, -0.754767, 78.720154, -14.283585, 20.891281
1649446882.453639, 1.587206, -9.225009, 2.713828, -0.325967, -0.066822, -0.898514, 79.345718, -13.948654, 20.246689
1649446882.486966, 3.185785, -10.101436, 1.984195, -0.310064, -0.250197, -1.011656, 81.248352, -14.432159, 20.467621
1649446882.520304, 1.518822, -9.142409, 1.530793, -0.323407, -0.424262, -0.997989, 81.941223, -14.450897, 20.274780
1649446882.553648, 2.064400, -10.261548, 2.891148, -0.441827, -0.281548, -1.210817, 82.927719, -14.309891, 19.297684
1649446882.586969, 1.153107, -10.970831, 2.843114, -0.631791, -0.180256, -1.403177, 85.272903, -14.425140, 19.080231
1649446882.620305, 2.440589, -11.595867, 3.033454, -0.790144, -0.403370, -1.642508, 86.946533, -14.348633, 18.331772
1649446882.653635, -0.258424, -13.970765, 3.696797, -1.132378, -0.711344, -2.144541, 88.865555, -14.125641, 16.957382
1649446882.686973, -0.349105, -18.373552, 3.967940, -1.146708, -1.338491, -2.453962, 92.384262, -13.503128, 15.790512
1649446882.720170, -2.890699, -18.730139, 5.465962, -1.294634, -2.248994, -2.265444, 94.596512, -13.243408, 13.955765
1649446882.753638, -3.467403, -11.956493, 2.506280, -1.629645, 0.904095, -2.832377, 97.278687, -12.430511, 11.687195
1649446882.786953, 7.565528, -8.397962, 1.760486, -0.808326, 0.948262, -1.776160, 101.823853, -11.376617, 10.921982
1649446882.820303, 3.010110, -1.600075, 4.202123, 0.079547, 1.527075, -0.069967, 104.134109, -11.883636, 11.375366
1649446882.853681, -2.149993, -1.959953, 2.389413, 0.190458, 0.264885, 1.621091, 104.574799, -12.745453, 11.729767
1649446882.886984, 2.441038, -1.934365, 1.755997, 0.543784, 0.340554, 2.625954, 104.170807, -13.991608, 12.246231
1649446882.920311, 3.691260, -3.882348, 1.529895, 0.835675, 0.043689, 3.629210, 102.673660, -17.278809, 14.421875
1649446882.953637, 2.533215, -4.850952, 1.718738, 1.221241, 0.246623, 4.437570, 99.785217, -19.814865, 16.345306
1649446882.987014, 1.733402, -6.804321, 1.619528, 1.868864, 1.391867, 4.643636, 96.776459, -21.908539, 18.891830
1649446883.020290, 4.026898, -12.468853, 2.449717, 2.057960, 1.710741, 4.865364, 92.346619, -24.806442, 23.605957
1649446883.052799, 6.687454, -15.500959, 2.300977, 2.104266, 2.104953, 4.611588, 87.947159, -25.995712, 26.288223
1649446883.087019, 6.654833, -14.379276, 1.095198, 1.636990, 1.158130, 3.784679, 83.451172, -25.471588, 27.961563
1649446883.120293, 9.810092, -12.870779, 1.351976, 1.310983, 0.661234, 2.142531, 79.929062, -24.257111, 30.262558
1649446883.153640, 7.770232, -11.178827, 0.218022, 0.065081, -1.003856, -0.180230, 79.967941, -23.885712, 30.449921
1649446883.187030, 7.295282, -13.123068, -2.742558, -1.012170, -0.241563, -2.216200, 82.247940, -23.557022, 29.128448
1649446883.220319, -14.083442, -15.228020, 2.451812, -1.253608, -0.297174, -1.713590, 84.133698, -23.062210, 27.403534
1649446883.252837, 14.547169, -10.152163, -1.748066, -0.421356, 1.073472, -2.449859, 88.251617, -22.783081, 25.563385
1649446883.286959, 5.786187, -6.727407, 1.920748, -0.157500, 0.088696, -1.547413, 90.215347, -22.183151, 23.908493
1649446883.320304, 5.123741, -9.611822, 3.879056, -0.092619, -1.368208, -1.202605, 91.470566, -21.740234, 22.947815
1649446883.353637, 1.522563, -9.439439, 0.926556, -0.180800, -0.926393, -0.696812, 92.767166, -21.440079, 22.960953
1649446883.386975, 1.097143, -9.398289, 1.378761, -0.228634, 0.049470, -0.745617, 93.440872, -21.135574, 22.087769
1649446883.420279, 3.652953, -8.985588, 2.887407, -0.098340, -0.807238, -0.452484, 93.877701, -20.697617, 21.802124
1649446883.453645, 0.118064, -8.727164, 2.103456, -0.137875, -0.457825, -0.569176, 94.745178, -20.293182, 21.512787
1649446883.487041, 0.741604, -9.752032, 2.426074, -0.223566, -0.173087, -0.702244, 95.024521, -20.052658, 20.880630
1649446883.520373, 1.602469, -9.467571, 2.918981, -0.292873, -0.366081, -0.850429, 95.770309, -19.659256, 20.218018
1649446883.553623, 1.192761, -9.291597, 2.412009, -0.383512, -0.212599, -1.024319, 96.375473, -18.827972, 19.464127
1649446883.586983, 1.002422, -9.602844, 2.511218, -0.451530, -0.209879, -1.195926, 98.212296, -18.435196, 18.968750
1649446883.620309, 3.010559, -9.340379, 2.267908, -0.513097, -0.327456, -1.322133, 99.207047, -17.297150, 18.057037
1649446883.653640, 2.100313, -9.982474, 3.175160, -0.611630, -0.333559, -1.489248, 100.222626, -16.144684, 16.185089
1649446883.686977, 2.450765, -10.813113, 3.092411, -0.738046, -0.378471, -1.590328, 102.310959, -14.920029, 16.227921
1649446883.720296, 2.177676, -12.223597, 2.283320, -0.952436, -0.474969, -1.904578, 103.795288, -13.365646, 14.330093
1649446883.753646, 1.467945, -14.894329, 3.396624, -1.106456, -0.656476, -2.253989, 104.933350, -11.059479, 12.356415
1649446883.786977, -0.850540, -19.216012, 5.966051, -0.981171, -1.242202, -2.571356, 106.653122, -7.741470, 10.302032
1649446883.820306, 0.133177, -15.705813, 6.218041, -0.948959, -2.143566, -2.109985, 107.057434, -5.006287, 7.906204
1649446883.853644, 2.777573, -10.520721, 3.161843, -1.005459, -0.557032, -2.373610, 107.448196, -2.148926, 5.319733
1649446883.887004, 3.148824, -3.594445, 0.754922, -0.138374, 0.267740, -0.709969, 109.317307, -0.262421, 4.632019
1649446883.920281, -3.132514, -1.547402, 2.523788, 0.487024, 0.307877, 0.681874, 110.563675, -0.708008, 4.415268
1649446883.953645, -0.580744, -1.428141, 0.941221, 1.272180, 0.494627, 2.364570, 111.154572, -2.538742, 3.556793
1649446883.986972, 1.488146, -4.726453, 0.959925, 1.636138, 0.310771, 3.313259, 111.419052, -5.584473, 3.456924
1649446884.020322, 1.830666, -7.075464, 0.585682, 1.751805, 0.431395, 4.134565, 111.949097, -11.897598, 5.123428
1649446884.053294, 3.993528, -8.690653, 1.160440, 1.981625, 0.577645, 4.842712, 110.818268, -17.796982, 6.278824
1649446884.086977, 2.449268, -11.417200, 0.444723, 2.242265, 1.357747, 5.017684, 108.371368, -24.817871, 8.749893
1649446884.120310, 2.210896, -14.354286, 0.395941, 2.280063, 2.526039, 4.548422, 103.757751, -33.913910, 16.319427
1649446884.153640, 3.325097, -15.005060, 2.466327, 1.581402, 3.244353, 3.774074, 98.064056, -39.120804, 21.315720
1649446884.186989, 7.008128, -15.135993, 4.412065, 1.032664, 2.371236, 3.337067, 90.497864, -41.368729, 24.320068
1649446884.220312, 9.187300, -9.853038, 2.576311, 0.781192, -0.785505, 1.618545, 83.223892, -42.223572, 27.315216
1649446884.253628, 4.874595, -10.439916, 0.566678, -0.487756, -1.256860, -1.107637, 82.045944, -42.663483, 28.077484
1649446884.286979, 4.556914, -10.360010, -1.698387, -0.699628, -0.124557, -1.934375, 83.052261, -43.334000, 26.653809
1649446884.320306, -1.772607, -14.956877, 5.288791, -0.521565, 2.102217, -2.127298, 85.620483, -43.943542, 25.158875
1649446884.353657, 3.418172, -15.569344, -3.006219, -1.050217, -0.530516, -2.378714, 88.536209, -44.135483, 23.888153
1649446884.387000, 7.613711, -10.235062, 0.997634, -0.242632, -0.274927, -2.115472, 91.200089, -43.513062, 23.144867
1649446884.420201, 2.777124, -7.750330, 3.478775, -0.090999, 0.399272, -1.621203, 93.461502, -43.429764, 22.471436
1649446884.453718, 4.292205, -9.998485, 4.497657, -0.288820, -1.008943, -1.089975, 95.736618, -43.055969, 22.982590
1649446884.486980, 1.719785, -10.086023, 1.269077, -0.205638, -1.151060, -0.802736, 96.236954, -42.938507, 22.244888
1649446884.520329, 0.779762, -9.006089, 1.467646, -0.201241, -0.127454, -0.937774, 97.127533, -42.172806, 21.098923
1649446884.553648, 3.604920, -8.640674, 3.464111, -0.112269, -0.584207, -0.693424, 98.488037, -41.848160, 21.527771
1649446884.586980, 0.664391, -9.010578, 2.980482, -0.195524, -0.544949, -0.738894, 99.201904, -41.687714, 21.235855
1649446884.620310, 1.186626, -9.645191, 2.630031, -0.263243, -0.266829, -0.861116, 99.744446, -41.092621, 20.336716
1649446884.653630, 1.990180, -8.896554, 2.624793, -0.313588, -0.462045, -0.925924, 101.153122, -40.295120, 19.992279
1649446884.686964, 1.188571, -9.370905, 2.460940, -0.395577, -0.282585, -1.106970, 102.613068, -39.982849, 19.307236
1649446884.720310, 3.528904, -9.760711, 2.419490, -0.397049, -0.567501, -1.139714, 103.431595, -39.237427, 18.708084
1649446884.753648, 1.083825, -9.358485, 1.803881, -0.456120, -0.499902, -1.262406, 104.277740, -38.388397, 17.473373
1649446884.786980, 3.696797, -10.520421, 3.014450, -0.534043, -0.082576, -1.391745, 106.579712, -37.369278, 17.615311
1649446884.820315, 1.200393, -11.250054, 3.147777, -0.740689, -0.622537, -1.772222, 107.875992, -35.957458, 15.943848
1649446884.853648, 0.315586, -14.668525, 3.711312, -1.005414, -0.418024, -2.378267, 109.411758, -33.803436, 14.629440
1649446884.886965, 0.956334, -20.084658, 5.823896, -1.058228, -1.036142, -2.619147, 111.469818, -30.200333, 13.575302
1649446884.920206, 0.765097, -21.795166, 7.809886, -0.867421, -3.133340, -2.154652, 111.272186, -27.200912, 11.377121
1649446884.953632, 2.275689, -10.355521, 1.060482, -0.888535, -1.895730, -2.535717, 110.115616, -23.548370, 9.189667
1649446884.986979, 10.491841, -7.037157, -2.353650, 0.007445, -1.336559, -1.507276, 109.772339, -19.854111, 8.826035
1649446885.020311, -1.093402, -1.010203, 2.953098, 0.438617, -0.793018, 1.146416, 107.940994, -19.110718, 9.302078
1649446885.052992, -5.267244, -0.953790, -0.558448, 0.887779, 1.001231, 1.883260, 105.539612, -19.499039, 9.977539
1649446885.086997, 1.750161, -2.613720, 0.517896, 1.431937, 2.053820, 2.389097, 104.083450, -20.195847, 12.352249
1649446885.119939, 2.869451, -4.511873, 0.529567, 1.441406, 1.395004, 3.700118, 101.201523, -21.366898, 16.076553
1649446885.153656, 2.870349, -6.029348, 1.142333, 1.501410, 1.032458, 4.514914, 97.561142, -21.683578, 17.733856
1649446885.186563, 3.068768, -9.480889, 2.196979, 1.789804, 0.905639, 4.994522, 93.371933, -21.798157, 19.346664
1649446885.220313, 2.190695, -14.124293, 2.295590, 1.993694, 2.431374, 4.730514, 88.840973, -21.448593, 22.955887
1649446885.252792, 4.438700, -16.423176, 1.671003, 1.920127, 2.623420, 3.971564, 85.967773, -20.716400, 24.419983
1649446885.286980, 7.407211, -14.349947, 3.192668, 1.674097, 1.185647, 3.373385, 83.670547, -19.511002, 25.269333
1649446885.320313, 9.886257, -11.578210, 2.630479, 1.111064, 0.203293, 2.220715, 81.927277, -18.521042, 27.413925
1649446885.353647, 5.991490, -9.132982, 0.601244, 0.070718, -1.280819, -0.771897, 82.114792, -18.236938, 27.799469
1649446885.386967, 4.616021, -13.349320, -2.942175, -1.202029, -0.847260, -1.962045, 83.549240, -18.081131, 26.880386
1649446885.420499, -17.809119, -16.559047, 1.362151, -0.650283, -0.535450, -1.022712, 86.269165, -18.082901, 26.113983
1649446885.453857, 11.006744, -13.593379, -3.802890, -0.276384, 1.371033, -2.692598, 88.855743, -18.575760, 25.628738
1649446885.487039, 6.618172, -7.126641, 2.751836, -0.257297, 1.208208, -2.076943, 91.021332, -18.873840, 24.528900
1649446885.520360, 7.436690, -9.946412, 5.239112, -0.292454, -0.231200, -1.162359, 92.159485, -18.699966, 24.290802
1649446885.553648, 2.307262, -9.884013, 3.124882, -0.190594, -2.168196, -0.465616, 93.098083, -18.614182, 24.354599
1649446885.586992, -3.472939, -10.779893, 0.088585, -0.277262, 0.308448, -0.934980, 93.380203, -18.416382, 24.068054
1649446885.620310, 3.375226, -9.112182, 2.615366, -0.179799, 0.398825, -0.786846, 94.176147, -18.289688, 23.162018
1649446885.653635, 4.800524, -7.933636, 4.027945, -0.006132, -1.272355, -0.434322, 95.116074, -18.425369, 23.672241
1649446885.686243, -1.486350, -10.098294, 2.200720, -0.216887, -0.232046, -0.707505, 95.585526, -18.141495, 23.347900
1649446885.720314, 2.355446, -9.160066, 2.699911, -0.281790, -0.073811, -0.829951, 95.962097, -18.089157, 22.376556
1649446885.753651, 2.714276, -8.981399, 2.771737, -0.272716, -0.394700, -0.837875, 97.094574, -17.774307, 22.852493
1649446885.786980, 1.050306, -9.758467, 2.538003, -0.314568, -0.299697, -0.936876, 97.727509, -17.560226, 22.036774
1649446885.820302, 3.351433, -9.503035, 1.443704, -0.275656, -0.519573, -0.964977, 98.326233, -17.191772, 21.226746
1649446885.853663, 1.054945, -9.712378, 2.904017, -0.348446, -0.479135, -1.085150, 98.849472, -16.782578, 20.118668
1649446885.886982, 1.335665, -10.597036, 3.244143, -0.573264, -0.335747, -1.425579, 100.733566, -16.279800, 20.501953
1649446885.920301, 0.355689, -11.649287, 3.660734, -0.833932, -0.301695, -1.798800, 101.911652, -15.670517, 18.972031
1649446885.953652, 0.669928, -12.662933, 2.874838, -1.084921, -0.332006, -2.198124, 103.095612, -14.444717, 17.541382
1649446885.986986, 1.740435, -14.963311, 3.560627, -1.213760, -0.747773, -2.410667, 105.729340, -12.648056, 16.674835
1649446886.019804, 1.951873, -18.476353, 5.557092, -1.121794, -1.949364, -2.125738, 106.917404, -11.325821, 14.157272
1649446886.053092, -1.550694, -15.097087, 4.567089, -1.195565, -3.027144, -1.713746, 106.927811, -10.003342, 10.712250
1649446886.086980, 2.394501, -10.493936, 1.870620, -1.169945, -0.613115, -2.082020, 108.466629, -7.999100, 8.330338
1649446886.120324, 7.496545, -7.894730, -1.218948, -0.152811, -0.018778, -1.407296, 109.896317, -7.423660, 6.712036
1649446886.153656, 0.169839, -1.709909, 2.665195, 0.480341, 0.295747, 0.573497, 110.689682, -8.405884, 6.285324
1649446886.186970, -2.199224, -1.334169, 0.217573, 0.803381, -0.305428, 1.528321, 110.802795, -10.862961, 6.294220
1649446886.220322, 1.744176, -2.093131, -0.147393, 1.405810, 0.698128, 2.533237, 110.731949, -14.044785, 6.660004
1649446886.253650, 1.223437, -4.493617, 1.075146, 1.578081, 1.270085, 3.444091, 109.845016, -18.170807, 7.529449
1649446886.287011, 1.599776, -6.042815, 1.408239, 1.726060, 1.921564, 4.334296, 107.670364, -22.617508, 9.472412
1649446886.320337, 2.697667, -8.733898, 1.952920, 2.072565, 1.596631, 4.887562, 103.517578, -29.376297, 13.802383
1649446886.353647, 4.941183, -14.811130, 2.568978, 2.309644, 1.832942, 5.276927, 97.799377, -33.948868, 17.106552
1649446886.386992, 6.142025, -17.107918, 1.672051, 2.086224, 1.910790, 4.606256, 90.794357, -37.085663, 20.572235
1649446886.420326, 3.840898, -13.319991, 1.427992, 1.602642, 1.388716, 3.136616, 82.634781, -39.061096, 24.414429
1649446886.453656, 10.238504, -13.227216, 0.547225, 1.030873, 1.460217, 1.492045, 78.526306, -40.066025, 26.292191
1649446886.486990, 8.357260, -11.063606, 0.102651, -0.302392, -0.729651, -0.565953, 76.896515, -40.865479, 26.267212
1649446886.520320, 8.002619, -14.758757, -1.381903, -0.886059, 0.348467, -2.575971, 79.919937, -42.376144, 25.823410
1649446886.553652, -15.990274, -22.937050, -1.947533, -1.577079, -1.323776, -2.732322, 81.680862, -42.852936, 24.988388
1649446886.586846, 6.877195, -4.285322, -2.046743, -0.205325, 1.140795, -2.657325, 85.250336, -43.154800, 23.560226
1649446886.620304, 9.395895, -7.972692, 4.208707, -0.094735, 0.426796, -1.539983, 88.227921, -43.115479, 22.873367
1649446886.653666, 3.667318, -10.852916, 2.776526, -0.257438, -1.581358, -0.841471, 90.514160, -43.212112, 23.548233
1649446886.686990, 0.923863, -10.025570, 0.475099, -0.286131, -0.383488, -0.890658, 91.387634, -43.138489, 22.892899
1649446886.720365, 3.344849, -9.315090, 2.233192, -0.282921, -0.127774, -0.756703, 92.220474, -42.735107, 21.872879
1649446886.753116, 3.339762, -8.864382, 3.242647, -0.194099, -0.766137, -0.539468, 93.553238, -42.588318, 22.358749
1649446886.786990, 1.788469, -8.969428, 1.329680, -0.207531, -0.258602, -0.557403, 94.161407, -42.543686, 21.940445
1649446886.820324, 1.352275, -9.098565, 2.599504, -0.196343, -0.254260, -0.631965, 94.529739, -42.373169, 21.273819
1649446886.853651, 2.077718, -9.673323, 2.000954, -0.271896, -0.327143, -0.692098, 95.642349, -41.817978, 21.097961
1649446886.887027, 1.933019, -9.018209, 1.868525, -0.338395, -0.270945, -0.774445, 96.736954, -41.675079, 21.144897
1649446886.920311, 1.360056, -9.638008, 2.775329, -0.384901, -0.406444, -0.920118, 97.547775, -41.335770, 19.943008
1649446886.953630, 1.672350, -10.353127, 2.634220, -0.562667, -0.421935, -1.169571, 99.221100, -40.516205, 19.711090
1649446886.986985, 1.659032, -10.059687, 2.345569, -0.708064, -0.534319, -1.412737, 101.078857, -39.921951, 19.004318
1649446887.020319, 0.259921, -11.656919, 3.131915, -1.010936, -0.309763, -1.812249, 102.838913, -38.890869, 17.139099
1649446887.053648, -0.448913, -14.419079, 3.580229, -1.250197, -0.632872, -2.446602, 104.907074, -37.021790, 15.200012
1649446887.087001, 0.007183, -20.139426, 4.560954, -1.188246, -1.077690, -2.618722, 108.617386, -33.929642, 14.041901
1649446887.120321, 3.390489, -17.860744, 7.748684, -0.911187, -3.216311, -2.081924, 109.371994, -31.335022, 11.532669
1649446887.153667, -3.041534, -9.335890, 3.680636, -1.271479, -2.320621, -2.303758, 109.324631, -28.149094, 8.995148
1649446887.186999, 6.236895, -8.708609, -0.489315, -0.302985, -0.249968, -1.126562, 110.793320, -24.978882, 9.172974
1649446887.220329, 1.404199, -1.788768, 1.252916, 0.280206, 0.469938, 0.458132, 110.486145, -24.337677, 9.860168
1649446887.253655, -0.934188, -1.064672, 0.597054, 0.683009, 1.047096, 1.212257, 109.336823, -24.585129, 11.483124
1649446887.286994, 2.243517, -1.477971, 0.784251, 1.474433, 1.903588, 2.098061, 107.789978, -25.916550, 15.451965
1649446887.320307, 1.555782, -4.463390, 1.273117, 1.567340, 1.308863, 3.111154, 105.456238, -27.524460, 18.583572
1649446887.353662, 3.310133, -5.820604, 0.847697, 1.609523, 0.490640, 4.006793, 101.189682, -28.987946, 20.676605
1649446887.386988, 3.175310, -7.613112, 1.284788, 2.177541, 0.016485, 4.907368, 95.624802, -29.748932, 23.132889
1649446887.420323, 0.723049, -10.555437, 0.954987, 2.683317, 1.049101, 4.982755, 88.304398, -29.293365, 28.489029
1649446887.453671, -0.080355, -17.731158, 2.056769, 2.701114, 2.273019, 4.531127, 82.821777, -27.239365, 31.714981
1649446887.486978, 5.293730, -16.367660, 1.924639, 1.778060, 2.046878, 3.555004, 78.547836, -24.189362, 32.973251
1649446887.520311, 7.067085, -13.596522, 3.329886, 1.091218, 1.436248, 2.344415, 75.774551, -20.543350, 34.828323
1649446887.553651, 7.000197, -8.268525, 2.534262, 0.501338, -0.602480, -0.059231, 75.583725, -19.088028, 35.148849
1649446887.587068, 5.559187, -10.901249, -0.987309, -0.409117, -0.601104, -1.990400, 77.327301, -18.711456, 35.124008
1649446887.620318, 2.530372, -13.474717, 0.064195, -1.387944, 0.345069, -2.007637, 80.393646, -18.578354, 34.436844
1649446887.653667, -10.774955, -17.552641, -4.661211, -1.884736, -1.156165, -2.051896, 82.263763, -18.954712, 32.929642
1649446887.686992, 8.927529, -8.556877, -0.597802, -0.034759, 2.080079, -2.992687, 85.051651, -19.174423, 31.980576
1649446887.720320, 6.308272, -7.162254, 3.356820, -0.195872, 1.969195, -1.890496, 88.121277, -19.321472, 32.284821
1649446887.753661, 9.952098, -11.544691, 4.556465, -0.551650, -1.747144, -1.111569, 89.812195, -19.315842, 32.275391
1649446887.786995, -2.321179, -9.400534, -0.219818, -0.189314, -2.153721, -0.553123, 90.296860, -19.497177, 31.562653
1649446887.820320, -1.865831, -10.121188, 0.347758, -0.450633, 1.246122, -1.250116, 91.260666, -19.430756, 30.864120
1649446887.853664, 8.088361, -7.917026, 3.646369, -0.210770, -1.095940, -0.541099, 92.661346, -19.573853, 31.475403
1649446887.886992, -1.477073, -9.986065, 1.644368, -0.237724, -0.984686, -0.576173, 93.105743, -19.753586, 30.854523
1649446887.920318, 0.761955, -9.169194, 2.032528, -0.384860, 0.083521, -0.868223, 93.853027, -19.415588, 30.219559
1649446887.953669, 3.771017, -8.756194, 3.263447, -0.431618, -0.518783, -0.842517, 94.846115, -19.133850, 30.201080
