SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1648228418.985543, 0.368557, -7.746290, -0.749535, -0.253410, 0.404682, 1.142889, 29.462173, -39.833588, 45.778763
1648228419.018878, -0.419434, -6.796540, -0.304961, -0.358913, 0.100669, 0.960756, 27.333725, -39.133041, 45.591385
1648228419.052207, -1.008258, -6.475867, -0.095319, -0.431688, -0.021236, 0.863352, 25.932770, -38.284958, 44.524765
1648228419.085562, -1.901744, -6.844125, -0.424821, -0.442192, -0.038868, 0.827643, 24.233948, -37.158630, 43.610764
1648228419.118881, -2.783110, -7.012916, -0.731878, -0.382968, -0.061730, 0.672038, 22.829346, -36.299606, 43.181442
1648228419.152219, -3.281553, -7.471555, -1.080084, -0.291273, 0.040506, 0.335697, 21.862991, -35.828934, 42.964249
1648228419.185565, -6.478560, -11.518654, -0.760758, -0.220828, 0.189573, -0.374755, 21.738739, -35.445404, 42.453354
1648228419.218901, -7.526771, -11.972056, -1.844882, -0.213490, 1.297296, -1.290299, 22.978622, -36.395660, 40.971832
1648228419.252223, -2.148497, -11.681011, -0.773477, -0.211501, 2.828331, -0.153996, 24.377029, -36.751984, 38.067398
1648228419.285546, 2.000056, -12.328493, -1.161337, 0.019070, 2.071467, 0.342944, 24.688278, -36.085785, 35.016968
1648228419.318932, 2.227954, -11.922376, -1.711854, 0.306188, 0.201405, 0.285806, 24.307693, -35.870468, 34.681686
1648228419.352236, 0.912939, -10.551396, -1.505654, 0.429160, -1.720597, 0.049083, 23.844147, -35.460022, 36.235413
1648228419.385553, 1.365593, -8.819491, -2.664896, 0.572645, -1.776618, 0.006288, 22.851181, -35.290604, 39.240936
1648228419.418893, -1.469142, -13.266720, -3.130119, 0.653573, -0.917320, -0.407108, 23.042435, -35.421524, 41.014252
1648228419.452213, -1.974468, -11.766903, -2.935291, 0.439141, 0.610380, -1.020988, 24.408661, -36.264191, 41.375259
1648228419.485560, 0.016310, -9.022250, -1.617433, 0.325778, 0.907585, -0.841004, 25.842422, -37.018265, 41.020767
1648228419.518897, 0.750133, -6.344485, -0.168642, 0.322593, -0.052233, -0.827358, 27.017456, -37.475128, 41.198807
1648228419.552235, 0.955586, -5.442769, -0.118663, 0.087589, -1.219660, -0.680513, 27.963501, -38.209549, 42.175323
1648228419.585594, -0.568324, -5.734412, -1.064073, -0.068142, -1.578642, -0.627337, 28.591293, -38.551270, 42.849426
1648228419.618882, -2.845060, -7.464223, -2.017265, -0.044978, -1.290627, -1.050544, 30.191238, -38.803864, 44.401474
1648228419.652260, -2.440589, -8.351724, -2.214786, 0.017499, -0.425162, -1.049450, 31.613922, -39.566422, 44.427444
1648228419.685550, -2.448370, -9.099014, -1.779191, 0.012139, 0.169932, -1.007169, 32.933014, -39.955490, 44.611603
1648228419.718888, -1.159093, -8.984391, -1.884985, 0.013574, 0.242536, -1.000635, 35.154633, -40.578125, 44.280762
1648228419.752230, -0.649726, -10.039935, -1.637185, 0.036931, 0.137052, -0.732919, 36.440247, -40.883743, 44.216248
1648228419.785570, -0.575656, -10.668712, -1.661127, 0.066847, 0.104386, -0.340717, 37.226791, -40.999069, 44.373459
1648228419.818947, 0.654365, -10.693253, -1.673397, 0.180097, 0.057006, 0.005717, 37.362991, -40.826035, 44.450272
1648228419.852215, 1.740884, -12.640188, -1.265336, 0.236359, -0.490059, 0.246916, 37.244827, -40.333588, 44.748611
1648228419.885554, 0.597802, -15.066711, -0.493804, 0.081639, -0.772919, 0.332472, 37.051956, -40.204803, 45.629059
1648228419.918956, 0.304961, -14.013262, -0.609025, 0.062309, -0.047867, 0.373531, 36.565582, -39.722580, 45.733871
1648228419.951885, 0.341174, -11.835137, -0.950797, -0.021911, 0.724323, 0.369624, 36.503174, -39.383804, 45.501801
1648228419.985552, 0.896030, -10.797550, -0.533009, -0.190150, 1.589756, 0.665116, 36.113251, -39.236908, 44.172684
1648228420.018176, 2.071134, -9.718214, -0.128389, -0.239679, 1.661238, 1.135076, 35.053680, -38.689224, 43.065933
1648228420.052226, 2.294543, -9.457695, -0.068684, -0.275485, 1.032941, 1.557224, 33.139175, -37.461594, 41.683136
1648228420.085573, 1.012747, -8.728361, 0.289698, -0.359165, 0.216560, 1.561497, 31.348038, -36.599808, 41.238693
1648228420.118913, 0.023343, -7.592163, -0.157718, -0.388777, -0.521713, 1.246649, 29.803467, -35.504333, 40.840164
1648228420.152287, -0.674566, -6.390723, -0.767042, -0.353928, -0.506953, 1.190924, 28.375351, -34.616791, 41.069290
1648228420.185563, -1.236605, -6.103867, -0.816872, -0.307246, -0.187832, 1.160614, 26.532974, -33.510315, 40.837418
1648228420.218917, -2.248305, -6.798036, -0.638953, -0.309361, 0.123542, 0.974880, 25.536697, -32.590881, 40.416031
1648228420.252233, -3.556587, -7.681946, -0.475997, -0.354627, 0.416453, 0.436604, 25.291397, -31.914078, 39.901962
1648228420.285561, -2.507777, -7.690325, -0.802506, -0.253424, 0.862326, 0.202504, 25.387985, -31.804138, 38.674484
1648228420.318875, -1.686117, -8.614338, -0.200065, -0.180850, 0.707264, 0.349388, 25.353912, -31.533157, 37.553650
1648228420.352221, -1.716044, -9.963321, -0.310049, -0.182907, 0.092475, 0.300275, 25.439468, -31.661758, 37.158890
1648228420.385581, -2.937985, -12.395081, -0.903811, 0.020288, -0.782561, 0.055750, 25.623215, -31.527283, 38.292740
1648228420.418918, -4.602254, -12.970587, -1.735497, 0.319926, -1.193976, -0.724097, 25.971390, -32.139893, 39.578308
1648228420.452240, -3.591602, -14.491354, -1.920299, 0.606161, -0.733640, -0.620308, 26.707611, -33.110443, 41.034286
1648228420.485566, -3.708618, -13.832051, -2.246958, 0.847294, -0.449535, -0.690494, 28.039078, -34.132797, 42.687119
1648228420.518964, -2.019808, -11.112986, -3.088071, 0.868035, -0.054447, -0.529113, 28.873459, -34.943848, 44.007721
1648228420.552245, -0.233734, -9.364920, -2.406771, 0.306314, 0.528396, -0.128638, 29.319412, -35.393692, 44.713928
1648228420.585577, 1.551443, -8.607305, -1.590648, 0.063528, 0.594400, -0.272936, 29.795258, -35.754730, 44.267853
1648228420.618889, 2.798223, -8.818593, -0.767192, -0.007734, -0.064218, -0.501895, 30.651459, -36.453461, 44.265930
1648228420.652222, 2.360533, -8.973019, -0.621894, -0.158762, -1.087912, -0.733778, 31.722763, -37.072418, 44.996216
1648228420.685560, -0.183456, -7.928100, -0.933290, -0.303753, -1.214245, -1.104675, 32.989120, -37.809052, 45.303909
1648228420.718960, -1.049708, -6.920590, -0.854880, -0.248741, -1.390610, -1.174473, 35.323380, -39.026932, 46.385132
1648228420.752225, -1.874810, -7.226898, -0.393697, -0.294348, -1.423509, -1.034811, 36.945541, -39.746887, 46.549454
1648228420.785560, -2.462436, -7.731176, -0.439037, -0.255067, -1.283936, -1.023115, 38.584274, -40.341156, 46.687546
1648228420.818888, -3.156007, -7.659949, -1.207725, -0.088961, -0.850512, -0.725513, 40.510757, -40.966461, 47.241806
1648228420.852233, -3.374328, -7.102699, -0.925209, -0.016289, -0.515269, -0.308024, 41.362839, -41.306732, 47.586243
1648228420.885574, -2.462885, -7.675212, -1.241693, -0.006544, -0.262572, -0.268674, 41.890106, -41.583984, 47.610352
1648228420.918908, -1.268777, -10.050110, -1.660379, -0.010215, -0.237447, -0.147852, 42.520599, -41.712997, 47.869263
1648228420.952245, -1.441010, -11.455806, -1.575684, 0.067845, -0.217654, -0.204987, 43.148102, -41.858139, 48.177017
1648228420.985575, -1.071854, -12.388497, -1.529296, 0.207115, -0.319360, -0.242861, 43.501755, -42.101700, 48.610168
1648228421.018900, -1.047314, -11.748048, -1.587655, 0.286041, -0.528972, -0.330862, 44.353622, -42.381897, 48.962494
1648228421.052224, -1.480814, -14.034212, -0.541987, 0.299425, -0.473069, -0.150552, 44.990295, -42.825638, 50.104126
1648228421.085618, -0.834230, -13.530980, -0.580594, 0.287383, 0.252711, 0.199124, 44.982605, -42.924911, 50.276382
1648228421.118892, -0.049081, -11.934796, -0.714220, 0.164454, 1.035389, 0.392816, 44.507645, -43.109741, 50.780258
1648228421.152253, 0.291344, -11.293898, -0.949750, 0.035748, 1.521986, 0.447434, 43.671005, -43.080215, 50.319534
1648228421.185561, 1.168520, -11.201272, -0.720804, -0.124416, 1.852472, 0.683248, 42.416794, -43.097000, 49.397171
1648228421.218917, 1.051653, -11.226711, -0.397886, -0.181718, 1.681655, 0.850328, 41.240387, -42.836258, 48.929138
1648228421.252225, 0.502782, -9.335591, 0.040701, -0.304923, 1.343181, 0.879728, 39.822815, -43.005432, 47.915680
1648228421.285563, 0.617255, -7.731625, -0.110881, -0.479322, 0.962532, 0.977396, 37.805603, -42.750626, 46.175827
1648228421.318915, 0.262913, -6.595876, -0.097115, -0.632575, 0.747470, 1.037635, 36.311966, -41.993210, 44.475830
1648228421.352302, -0.171036, -5.942409, -0.010325, -0.711845, 0.531676, 1.144998, 34.801529, -41.385925, 43.575165
1648228421.385577, -0.569670, -6.283283, -0.019752, -0.701850, 0.195059, 1.263079, 32.516922, -40.511078, 41.590897
1648228421.418916, -1.360355, -6.943334, -0.428861, -0.624577, -0.173101, 1.157833, 30.525421, -39.740143, 40.749664
1648228421.452237, -2.448520, -7.173477, -1.179893, -0.448140, -0.285321, 0.788771, 29.096085, -38.774597, 40.439651
1648228421.485566, -1.838897, -7.987655, -0.999430, -0.273479, 0.139932, 0.743366, 27.834335, -38.360016, 39.925583
1648228421.518922, -2.101511, -10.127323, -0.730680, -0.259029, 0.436264, 0.790134, 26.707962, -37.735779, 39.237305
1648228421.552243, -2.388815, -11.638065, -1.204134, -0.128140, -0.045018, 0.389153, 26.081024, -37.160706, 39.208115
1648228421.585563, -1.341501, -11.900978, -1.107767, -0.003862, -0.628159, -0.057805, 25.773102, -37.163437, 39.482162
1648228421.618916, -0.246902, -13.117981, -0.935834, 0.012564, -1.505734, 0.122462, 25.604370, -37.190704, 40.642899
1648228421.652233, -2.906561, -14.993987, -2.157026, 0.330187, -2.855947, -0.264164, 25.321732, -37.147659, 42.823349
1648228421.685577, -5.545719, -11.106103, -4.456208, 0.470281, -2.431571, -1.078061, 26.353302, -37.673157, 45.969711
1648228421.718912, -3.540875, -9.701455, -4.183418, 0.446959, 0.598321, -0.417143, 27.792664, -38.568222, 47.311737
1648228421.752241, -3.363704, -10.932823, -2.471714, 0.348682, 1.050388, -0.474204, 28.094803, -38.835342, 47.136673
1648228421.785587, -1.752107, -9.950302, -0.843806, 0.211252, 0.173994, -1.065011, 29.371506, -39.542892, 47.175888
1648228421.818900, -1.024419, -7.428011, -0.588225, -0.084710, -0.348411, -1.224909, 31.776428, -40.677704, 47.162415
1648228421.852283, -1.127519, -5.943755, -1.464503, -0.096659, -0.286912, -1.186496, 33.430832, -41.366913, 47.272705
1648228421.885565, -0.798466, -5.759252, -1.460164, -0.097553, -0.283827, -1.063100, 35.150894, -42.228546, 47.443909
1648228421.918899, -0.828693, -6.050297, -1.294665, -0.175853, -0.298889, -0.906009, 36.887192, -42.906204, 47.052246
1648228421.952234, -1.159243, -6.920889, -1.065569, -0.183712, -0.423582, -0.670001, 38.174500, -43.492004, 47.065796
1648228421.985565, -1.837699, -8.079383, -1.382053, -0.136138, -0.638727, -0.661309, 39.080841, -43.710022, 46.972702
1648228422.018951, -1.895160, -8.079682, -1.727716, -0.103993, -0.634327, -0.615600, 39.966537, -43.997223, 47.155975
1648228422.052275, -2.299182, -9.193435, -1.597381, -0.052272, -0.406708, -0.420281, 41.200653, -44.291321, 47.255920
1648228422.085569, -2.530671, -11.030835, -1.568052, 0.014955, -0.380752, -0.351074, 41.671860, -44.408813, 47.737457
1648228422.118911, -2.352902, -11.966818, -1.682824, 0.150517, -0.399426, -0.280063, 42.182861, -44.637756, 47.843765
1648228422.152238, -2.062305, -11.996147, -1.892317, 0.281672, -0.470038, -0.153957, 42.575882, -44.631241, 48.880920
1648228422.185593, -1.607706, -12.548759, -1.549348, 0.382484, -0.419619, 0.027145, 42.607315, -44.650162, 49.048325
1648228422.218920, -1.209521, -13.503148, -0.878971, 0.386152, -0.179384, 0.204187, 42.426468, -44.607071, 49.900009
1648228422.252257, -0.862362, -11.700613, -0.374842, 0.251428, 0.453200, 0.338480, 41.757736, -44.611618, 50.442459
1648228422.285570, -0.316035, -11.186907, -0.121655, 0.097924, 1.085303, 0.450637, 40.791122, -44.413239, 49.782974
1648228422.318901, 0.205602, -11.479299, -0.318130, -0.035630, 1.502969, 0.619708, 39.722168, -44.335693, 49.348236
1648228422.352243, 0.681001, -11.550078, -0.665438, -0.001935, 1.446070, 0.876590, 38.587296, -43.928375, 48.245880
1648228422.385567, 0.849493, -10.405200, -0.860715, -0.018876, 0.997035, 0.918083, 36.428146, -43.435120, 47.281662
1648228422.418973, 0.375890, -7.650821, -0.750732, -0.056255, 0.564749, 0.884736, 35.049042, -42.926895, 46.738617
1648228422.452265, -0.355389, -6.361394, -0.223559, -0.182254, 0.351101, 0.804760, 33.758377, -42.429108, 46.000290
1648228422.485660, -0.902913, -5.646425, 0.068684, -0.437487, 0.371839, 0.736880, 32.415970, -41.646408, 45.194748
1648228422.518906, -1.505953, -6.192453, -0.031723, -0.512527, 0.348974, 0.755430, 31.011093, -41.015533, 44.339905
1648228422.551643, -2.238279, -7.288848, -0.141408, -0.487055, 0.212831, 0.662061, 30.218048, -40.717575, 43.152481
1648228422.585593, -2.790741, -8.035539, -0.185251, -0.376997, 0.083309, 0.416506, 29.055069, -40.053467, 42.256378
1648228422.618770, -3.047220, -8.060978, -0.125995, -0.310628, 0.179861, 0.282462, 28.649994, -39.858749, 41.875687
1648228422.652233, -3.011906, -8.857349, -0.155623, -0.260552, 0.318499, 0.238414, 28.402573, -39.430099, 40.906815
1648228422.685579, -3.662680, -11.656021, -0.680253, -0.056804, 0.246766, 0.136129, 28.085220, -39.342300, 40.573639
1648228422.718963, -3.763685, -12.621932, -1.451335, 0.128899, 0.101314, -0.169151, 28.329727, -39.316528, 40.342941
1648228422.752321, -1.572841, -12.339117, -1.795202, 0.226695, 0.133056, -0.190233, 28.604507, -39.454956, 40.530304
1648228422.785574, -2.453907, -14.911686, -2.021454, 0.459385, -0.854286, -0.476395, 28.951218, -39.852768, 41.036301
1648228422.818951, -4.489727, -14.387057, -3.086276, 0.543073, -0.868006, -1.130526, 30.626099, -40.716080, 42.959854
1648228422.852239, -1.640776, -8.275109, -3.716848, 0.599088, 0.643146, -1.087813, 32.193542, -41.498047, 43.728333
1648228422.885633, 1.729212, -7.860314, -1.780837, 0.380667, 1.808699, -0.475483, 33.332031, -42.030838, 43.243027
1648228422.918908, 1.628356, -9.398139, -1.209072, 0.226836, 0.613074, -0.374049, 34.087250, -42.331100, 42.195709
1648228422.952241, 1.739836, -9.226355, -0.735020, 0.189917, -0.754536, -0.572998, 34.692352, -42.725433, 42.992523
1648228422.985337, 0.627281, -8.077438, -1.342698, 0.176761, -1.182691, -0.747260, 35.862579, -43.072342, 44.021805
1648228423.018543, -0.671723, -6.972514, -1.640028, 0.019687, -0.998125, -0.867066, 37.394958, -43.662201, 44.641785
1648228423.052242, -1.396268, -6.680272, -1.572691, -0.089086, -0.596826, -0.821493, 38.854034, -44.120148, 45.189972
1648228423.085626, -2.092233, -7.698855, -1.126622, -0.251771, -0.256774, -0.862706, 40.126694, -44.629013, 44.896591
1648228423.118908, -1.629853, -8.153154, -1.888277, -0.148659, -0.260150, -0.745110, 41.375412, -44.930573, 44.457169
1648228423.152303, -1.757643, -8.284237, -1.773655, -0.136648, -0.241830, -0.533346, 42.646423, -45.382492, 44.303513
1648228423.185648, -1.565359, -7.387309, -1.698536, -0.085831, -0.126966, -0.275876, 43.298172, -45.565155, 44.347687
1648228423.218945, -1.634940, -8.405144, -1.608455, -0.000953, -0.140430, 0.117223, 43.199142, -45.802246, 44.241486
1648228423.252299, -1.778293, -10.449792, -1.776647, 0.105138, -0.307041, 0.273342, 42.413208, -45.469910, 44.318069
1648228423.285604, -1.351527, -12.040141, -2.012027, 0.195667, -0.370129, 0.304247, 42.071686, -45.712479, 44.611420
1648228423.318916, -1.284340, -13.920487, -2.092981, 0.284196, -0.336571, 0.310062, 41.396881, -45.483688, 44.957581
1648228423.352247, -0.937180, -16.550966, -1.511938, 0.346042, -0.002462, 0.660712, 40.228287, -45.169846, 45.832932
1648228423.385637, -0.296881, -12.866440, -0.371999, 0.086852, 0.202310, 0.567708, 38.989456, -44.786560, 45.985031
1648228423.418922, -0.616058, -10.912622, -0.657957, -0.009066, 0.663355, 0.235476, 38.327530, -44.882278, 45.823593
1648228423.452241, -0.308104, -10.762086, -0.152181, -0.248598, 1.627491, 0.386327, 37.722290, -44.442383, 44.459412
1648228423.485587, 1.343147, -10.086472, 0.053570, -0.304219, 1.711636, 0.743297, 36.673798, -44.106720, 42.695877
1648228423.518912, 1.685518, -9.428067, -0.333093, -0.356949, 0.955770, 0.834474, 35.536026, -43.393036, 41.361374
1648228423.552245, 1.433528, -7.836821, -0.581192, -0.395568, -0.264006, 0.815177, 33.994247, -42.655914, 40.852493
1648228423.585606, 0.378733, -6.450428, -0.596755, -0.441700, -0.498702, 0.782716, 32.293030, -41.855087, 40.097443
1648228423.618927, -0.552612, -5.508908, -0.598401, -0.531733, -0.374749, 0.834894, 31.108536, -41.059448, 40.179260
1648228423.652249, -1.058387, -6.098780, -0.640150, -0.486933, -0.168137, 0.884372, 29.697403, -40.200439, 39.121475
1648228423.685579, -1.855806, -7.357382, -0.515352, -0.370840, -0.253601, 0.760461, 27.988770, -39.044205, 38.358307
1648228423.718914, -3.034052, -7.738509, -0.678756, -0.293238, -0.510278, 0.441604, 26.893982, -38.275467, 38.350540
1648228423.752263, -3.241300, -7.833828, -1.134702, -0.171282, -0.481786, 0.204514, 26.316101, -37.928268, 38.605927
1648228423.785580, -3.323152, -9.456049, -1.145476, -0.013474, -0.029453, 0.304782, 25.727264, -37.422089, 38.878906
1648228423.818914, -3.806930, -12.059743, -1.555333, 0.071180, -0.089979, 0.247810, 25.324631, -37.269608, 39.312805
1648228423.852294, -4.795885, -12.593950, -2.119168, 0.164294, -0.418730, -0.126963, 25.492645, -36.890976, 39.746948
1648228423.884671, -4.976797, -11.562647, -2.650082, 0.246042, -0.236164, -0.727861, 26.100571, -37.440384, 40.223465
1648228423.918923, -3.922750, -12.388198, -2.396745, 0.416703, 0.398530, -0.550473, 27.609268, -37.723114, 40.381409
1648228423.952301, -1.241394, -11.136779, -2.321478, 0.528217, 0.523096, -0.400796, 28.211899, -37.898529, 40.999466
1648228423.985583, 0.939275, -8.949376, -2.208352, 0.555014, 0.281641, -0.220434, 28.813400, -38.319351, 41.434677
1648228424.018928, 1.858050, -9.417293, -0.867599, 0.394024, 0.053943, -0.036815, 29.188644, -38.095291, 42.106049
1648228424.051781, 0.330998, -11.308413, -0.316184, 0.255870, -0.835639, -0.340278, 29.739517, -38.266205, 42.879852
1648228424.085587, -0.611719, -10.795156, -1.088015, 0.185161, -1.429663, -0.851511, 30.465469, -38.575394, 44.178116
1648228424.118919, -1.344045, -8.907178, -1.117943, 0.063190, -0.878722, -1.068139, 32.458679, -39.379333, 45.199875
1648228424.152275, -1.609951, -7.045986, -0.725144, -0.039087, -0.578976, -1.020880, 34.088882, -40.090225, 45.757950
1648228424.185661, -1.579275, -7.014861, -0.383222, -0.111621, -0.714993, -0.907492, 35.527100, -40.228241, 45.646439
1648228424.218971, -1.808221, -7.295132, -0.302268, -0.140928, -0.914539, -0.736723, 36.988708, -40.738525, 46.001801
1648228424.252244, -2.759916, -7.695712, -0.818518, -0.075098, -0.936094, -0.542732, 38.352295, -41.173569, 46.546631
1648228424.285583, -3.383605, -7.488913, -0.955436, -0.028333, -0.618231, -0.404262, 39.105667, -41.000641, 46.971100
1648228424.318914, -3.404106, -7.396287, -0.924162, -0.056094, -0.054653, -0.288653, 39.751938, -41.206573, 46.727936
1648228424.352249, -2.932598, -9.008333, -1.348833, 0.003899, 0.177705, -0.109394, 40.191818, -41.343460, 46.647720
1648228424.385606, -3.045574, -11.733833, -0.890344, 0.102562, 0.265040, 0.128060, 40.360764, -41.198776, 46.827011
1648228424.418951, -2.409165, -11.861623, -1.182287, 0.218773, 0.474620, 0.089608, 40.182327, -41.270782, 46.846649
1648228424.452280, -0.987309, -12.958018, -1.446996, 0.390438, 0.256504, 0.223752, 40.037796, -40.967743, 47.289444
1648228424.485699, -1.847276, -14.400524, -0.135721, 0.238705, 0.382645, 0.246187, 39.859390, -40.932953, 47.763458
1648228424.518916, -0.828394, -11.763910, -0.019004, 0.045439, 1.367683, 0.278171, 39.511810, -40.809143, 47.236649
1648228424.552251, 0.654365, -10.866234, 0.049231, -0.071794, 1.671916, 0.536934, 38.782272, -40.621353, 46.090988
1648228424.585603, 0.518345, -12.830976, 0.866402, -0.330159, 1.542343, 0.759825, 37.969482, -40.409546, 45.133972
1648228424.618917, 0.302567, -12.847136, -0.210839, -0.289779, 1.074996, 0.957585, 36.940109, -40.306503, 44.220627
1648228424.652243, -0.068384, -11.318588, -1.343446, -0.219465, 0.883372, 0.886777, 35.636520, -40.007843, 42.966919
1648228424.685564, -0.386664, -8.350227, -1.217302, -0.220985, 1.035588, 0.796573, 33.971100, -39.565079, 41.952423
1648228424.718220, -0.718709, -6.958747, -0.416441, -0.391101, 1.205513, 0.726363, 33.115189, -39.236160, 40.861877
1648228424.752258, -0.558148, -5.914426, -0.054618, -0.606768, 1.130964, 0.748245, 32.204346, -38.840347, 39.290680
1648228424.785587, -0.180762, -5.696853, -0.026187, -0.596244, 0.823009, 0.890387, 30.798492, -37.985855, 37.365158
1648228424.818920, -0.735319, -6.174048, -0.014066, -0.564993, 0.205263, 0.980313, 29.569839, -37.494324, 36.523285
1648228424.852248, -1.754501, -6.536171, -0.155174, -0.463158, -0.644275, 0.806792, 28.040787, -36.701385, 36.271896
1648228424.885585, -3.167678, -6.616376, -0.392200, -0.394824, -0.736225, 0.617254, 26.584915, -35.946609, 36.104645
1648228424.918984, -4.971709, -7.522432, -0.874781, -0.155481, -0.524614, 0.369462, 25.700790, -35.783005, 36.162354
1648228424.952252, -6.175095, -9.318831, -0.378733, 0.238136, 0.082820, -0.269201, 25.565186, -36.139771, 36.794250
1648228424.985596, -5.872228, -13.418902, -0.477194, 0.225730, 0.834225, -0.620103, 26.029510, -36.700394, 36.475601
1648228425.018936, -3.725228, -13.058574, -2.899677, 0.408341, 1.094854, -0.980802, 27.663666, -37.998398, 36.427048
1648228425.052255, -1.371578, -14.877419, -3.380912, 0.717029, 0.221440, -0.671718, 28.768997, -39.151001, 36.627899
1648228425.085602, -1.202189, -14.878317, -3.535188, 0.710680, -0.399538, -0.793798, 29.516281, -40.005463, 37.691940
1648228425.118932, 0.994342, -9.128193, -3.272724, 0.685262, 0.164089, -0.612704, 30.256241, -40.651276, 39.203140
1648228425.152280, 2.150741, -9.539697, -1.657236, 0.482843, 0.488274, -0.551741, 30.869385, -41.088989, 39.196716
1648228425.185599, 1.587655, -10.402657, -1.977162, 0.288173, -0.618220, -1.180359, 31.934052, -41.844818, 40.183533
1648228425.218700, 0.659004, -9.047090, -1.698088, 0.086566, -0.852083, -1.542532, 34.248032, -42.956497, 41.046936
1648228425.252286, -0.387262, -7.479636, -1.059434, -0.120743, -0.669593, -1.551916, 36.430069, -43.969772, 41.473602
1648228425.285600, -0.445322, -6.423194, -0.891840, -0.247160, -0.815188, -0.981399, 38.057785, -44.591888, 41.451096
1648228425.318927, -0.625036, -6.625654, -0.973393, -0.243752, -0.832096, -0.608158, 39.087555, -44.981903, 41.570908
1648228425.352281, -1.026514, -7.068880, -1.292869, -0.280325, -0.860755, -0.392559, 39.351624, -45.299393, 41.503143
1648228425.385591, -1.183185, -7.628375, -1.778593, -0.198822, -0.685787, -0.254309, 39.367218, -45.621216, 41.815231
1648228425.418022, -1.186925, -7.938275, -1.943643, -0.075082, -0.491384, -0.165227, 39.520691, -45.654495, 41.713394
1648228425.451403, -0.988656, -8.245182, -1.804480, -0.014866, -0.532777, -0.191074, 39.699768, -46.086121, 42.284302
1648228425.485632, -0.688483, -8.706963, -2.182913, 0.070679, -0.592597, -0.142206, 39.587143, -46.113892, 42.499481
1648228425.518925, -1.007959, -9.836727, -2.386869, 0.204225, -0.760684, -0.074094, 39.207779, -46.033600, 43.182938
1648228425.552281, -1.816002, -11.416751, -2.603395, 0.355833, -0.739619, -0.162266, 39.100113, -46.249573, 44.198135
1648228425.585594, -2.214038, -12.437429, -2.295441, 0.401022, -0.714975, -0.544104, 39.250992, -46.538544, 45.254959
1648228425.618927, -2.801366, -13.791050, -2.025195, 0.456608, -0.280874, -0.668452, 39.979767, -46.877716, 46.522217
1648228425.652298, -1.900547, -13.402891, -0.912490, 0.387345, 0.726875, -0.281522, 40.384064, -46.555557, 47.176865
1648228425.685632, 0.618003, -12.058247, -0.572813, 0.257546, 1.788337, 0.192166, 39.551865, -46.312042, 46.600525
1648228425.718940, 2.923620, -11.522544, 0.351948, -0.057375, 1.968055, 0.830358, 38.168381, -45.729507, 46.035675
1648228425.751837, 3.541922, -10.918906, -0.028880, -0.181139, 1.445127, 1.022416, 36.344696, -44.772751, 45.122391
1648228425.785608, 3.324199, -10.550499, -0.425569, -0.166213, 0.827187, 1.252966, 33.797409, -43.410126, 44.108047
1648228425.818932, 1.839196, -10.004920, -0.675763, -0.279490, 0.108044, 1.252475, 31.377213, -42.191605, 43.593597
1648228425.852308, -0.109684, -8.214207, -0.678906, -0.391408, -0.240450, 0.934922, 29.583694, -40.800140, 42.965607
1648228425.885648, -0.414945, -6.703914, -0.786196, -0.489030, -0.120466, 0.773719, 27.945007, -39.461929, 42.507111
1648228425.918930, -0.693720, -5.921609, -0.782754, -0.566744, 0.277839, 0.877581, 26.688400, -38.557281, 41.830566
1648228425.952352, -1.213262, -5.952734, -0.534057, -0.563714, 0.353997, 0.929175, 25.566223, -37.328369, 40.439346
1648228425.985603, -1.733701, -6.932411, -0.471059, -0.546608, 0.114285, 0.927574, 23.447372, -35.571655, 39.537308
1648228426.018930, -2.150891, -7.357082, -0.810886, -0.469476, -0.290862, 0.837802, 22.200317, -34.330338, 38.961273
1648228426.052278, -2.685097, -7.931541, -0.953940, -0.353412, -0.394520, 0.789671, 21.192963, -33.281677, 39.377014
1648228426.085626, -3.753809, -9.954492, -0.905607, -0.171514, -0.436716, 0.753917, 19.816711, -31.966324, 39.524597
1648228426.118942, -4.938789, -11.099369, -1.201440, -0.080312, -0.610934, 0.330859, 19.068817, -30.585236, 40.051895
1648228426.152261, -5.449203, -12.422764, -2.149544, 0.152484, -0.058988, -0.536785, 19.301163, -30.708160, 41.152161
1648228426.185597, -1.745822, -12.009016, -1.819444, 0.057265, 0.769238, -0.684234, 20.292603, -30.800812, 40.654663
1648228426.218930, -1.877802, -16.180314, -2.157625, 0.430740, -0.042992, -0.354246, 21.085541, -31.123856, 41.335114
1648228426.252259, -3.397671, -13.842975, -3.093009, 0.609937, -1.084203, -1.274221, 22.437622, -31.807755, 43.239365
1648228426.285597, 0.386813, -7.992893, -3.433734, 0.573004, 0.170848, -0.895323, 24.053894, -32.732620, 44.208389
1648228426.319009, 2.114529, -8.132804, -1.697938, 0.352517, 0.850696, -0.036037, 24.761414, -32.703674, 44.507523
1648228426.352271, 1.212214, -9.353098, -1.298405, 0.222972, -0.657108, -0.239858, 25.020706, -32.471161, 44.851990
1648228426.385624, 0.881515, -8.846126, -0.744447, 0.116289, -1.592492, -0.460212, 25.686539, -32.586243, 46.071320
1648228426.418938, -0.367959, -7.321918, -1.071106, -0.100318, -1.809698, -0.657850, 26.555450, -32.923386, 47.583450
