SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1648227776.852791, 2.378190, -5.066580, 0.941520, -0.556840, 0.974980, 5.364748, 140.864914, -31.006973, 93.629623
1648227776.886134, 0.673968, -8.847772, 1.219696, -0.873857, 1.055688, 6.204222, 135.034302, -33.072021, 93.231689
1648227776.919464, 2.046893, -13.613730, 1.778293, -0.921525, 1.754281, 6.632226, 129.579895, -35.592224, 93.499207
1648227776.952812, 4.354305, -18.504485, 3.920505, -1.121027, 1.862226, 6.321304, 122.735306, -40.237137, 94.332077
1648227776.986127, 4.380342, -15.511135, 3.912724, -0.687958, 1.662879, 4.608591, 117.468979, -44.609375, 94.860992
1648227777.019516, 11.517008, -13.464392, 5.843947, -0.383608, 0.807023, 2.534357, 113.197586, -48.583328, 95.579208
1648227777.052845, 6.107160, -6.766762, 5.023035, 0.453465, -0.742049, -0.962340, 114.607193, -51.965759, 97.262451
1648227777.086172, 5.569661, -14.810083, 2.677316, 0.301073, 0.162763, -3.044808, 120.116089, -52.741257, 98.868530
1648227777.119290, -20.083461, -20.542250, -7.690026, 0.856958, 0.913231, -2.996908, 125.026794, -54.040848, 99.812378
1648227777.152203, 10.357316, -12.129475, 4.439448, 1.360811, 0.827485, -3.833147, 132.022095, -52.506226, 104.856293
1648227777.186137, 11.366173, -4.745607, 6.360795, 1.224217, 0.824955, -2.313962, 135.655594, -50.593353, 107.871292
1648227777.219465, 6.322039, -12.447903, 5.429002, 0.342911, -1.202179, -1.540992, 139.328400, -48.932938, 109.008453
1648227777.252801, 2.111836, -10.172514, 0.688483, 0.371767, -1.789216, -0.836494, 142.672974, -47.812592, 107.595352
1648227777.286143, -1.049409, -10.780342, 1.631648, 0.223917, 0.257054, -0.866575, 144.884796, -46.767960, 107.678040
1648227777.319480, 2.860323, -9.250297, 3.908235, 0.143488, -0.446333, -0.606361, 145.906174, -46.170547, 108.190903
1648227777.352871, 1.586757, -8.630498, 3.394080, 0.088021, -0.887655, -0.421530, 147.392426, -45.721741, 107.489258
1648227777.386136, -1.661726, -9.557054, 1.912219, 0.145340, -0.351283, -0.575005, 148.974258, -45.013657, 106.851151
1648227777.419470, 1.330129, -9.065495, 2.517503, 0.213288, -0.399154, -0.713839, 150.161789, -44.352203, 106.820999
1648227777.452812, -0.065242, -8.747216, 2.758270, 0.254038, -0.527939, -0.867948, 151.871384, -43.433823, 106.526047
1648227777.486132, 0.002394, -9.458294, 2.588431, 0.237006, -0.280187, -1.047682, 153.989639, -41.686523, 106.786591
1648227777.519462, -0.995838, -9.776124, 1.992425, 0.282108, -0.660908, -1.326293, 156.003830, -40.167633, 106.286545
1648227777.552820, -3.202843, -10.361357, 2.661604, 0.321743, -0.228560, -1.897156, 158.776199, -38.060181, 106.498566
1648227777.586132, -0.916530, -12.111069, 3.235913, 0.293677, -0.526542, -2.296613, 162.939133, -34.141769, 106.694641
1648227777.619465, -1.606210, -13.921834, 1.966837, 0.193841, -0.411617, -2.826043, 166.433090, -30.118622, 106.522964
1648227777.652801, -1.891419, -15.291467, 3.047968, 0.066545, -0.803543, -3.295358, 169.938675, -25.244125, 106.616486
1648227777.686203, -4.028843, -18.046295, 3.316269, -0.050663, -1.701472, -3.282439, 173.650009, -19.816010, 104.960861
1648227777.719466, -6.122871, -20.478355, 1.796699, -0.104185, -3.043261, -2.737494, 178.789444, -13.636276, 99.247833
1648227777.752802, -0.245106, -13.862877, 5.411644, -0.180502, 0.353722, -3.000146, 181.430588, -8.016937, 99.316605
1648227777.786134, 6.397307, -8.289474, 3.709965, 0.418301, 0.903474, -1.705822, 182.476059, -4.734146, 102.849152
1648227777.819479, 6.832453, -6.867767, 4.414459, -0.298998, 0.013346, 0.123091, 183.123367, -6.084869, 106.964905
1648227777.852810, 1.217302, -1.689558, 0.394594, -0.156962, -0.178699, 2.370629, 182.947144, -13.151505, 107.796371
1648227777.886144, 1.940201, -2.184559, 1.043722, -0.106135, -0.123820, 3.308100, 180.925537, -22.658218, 109.025665
1648227777.919464, 2.178125, -3.061735, 0.907103, -0.115393, 0.344923, 4.323804, 172.784729, -38.779800, 111.459564
1648227777.952804, 1.388487, -4.214393, 0.897975, -0.196565, 0.995237, 5.346775, 161.306839, -51.401031, 114.750320
1648227777.986141, 1.125424, -6.849212, 1.495029, -0.389232, 1.348852, 5.955025, 144.439545, -61.731171, 117.681015
1648227778.019509, 1.452383, -10.390686, 0.365116, -0.448278, 1.444102, 6.451625, 122.917389, -67.058334, 119.627518
1648227778.052824, 2.399439, -16.648381, 4.472967, -0.761790, 2.013165, 6.467122, 92.752136, -62.454544, 119.006668
1648227778.086143, 3.965396, -18.805407, 3.878307, -1.164820, 2.204428, 5.285905, 75.896164, -53.126251, 115.784790
1648227778.119469, 7.364714, -15.215600, 7.092224, -0.633589, 1.684359, 3.881911, 66.394989, -43.603638, 112.783081
1648227778.152806, 12.613552, -9.633968, 6.668301, 0.270139, -1.753173, 0.814309, 66.089508, -35.366531, 115.134705
1648227778.185729, 6.348974, -9.163508, 2.890250, 0.785602, -0.865772, -2.797743, 71.611191, -33.887894, 118.629623
1648227778.219514, -10.292374, -19.899706, -3.534739, -0.085268, -1.527002, -1.492239, 76.934586, -33.778473, 120.007446
1648227778.252803, 0.130185, -16.284013, -3.548057, 1.182357, 3.333577, -3.951300, 79.908524, -34.544449, 120.192688
1648227778.286142, 10.830620, -10.462961, 5.959018, 1.269863, 1.242797, -2.913294, 82.288864, -35.427048, 121.632217
1648227778.319519, 2.906112, -5.080496, 9.667786, 0.952526, -0.751348, -1.940745, 85.197891, -35.362152, 123.292587
1648227778.352827, 6.802226, -11.618312, 5.598990, 0.266009, -2.609264, -1.067359, 89.718674, -35.066925, 125.100098
1648227778.386135, -4.008492, -10.334123, 1.247379, 0.298799, -0.096568, -0.929285, 94.403900, -35.004990, 126.613907
1648227778.419483, 0.108038, -9.842264, 2.102259, 0.282565, 0.474851, -0.955645, 94.925812, -35.115250, 126.936249
1648227778.452808, 4.286668, -8.234408, 4.914697, 0.234161, -1.264268, -0.473880, 96.959335, -34.984055, 127.425415
1648227778.486136, -2.260725, -9.377489, 2.162862, 0.174842, -0.284513, -0.671587, 99.615570, -34.627319, 127.841461
1648227778.519490, 0.913687, -9.627983, 2.960580, 0.166233, -0.316614, -0.748775, 101.021820, -34.550430, 128.551987
1648227778.552865, 0.596455, -8.889970, 2.813935, 0.179380, -0.525193, -0.803959, 102.794403, -34.090439, 128.486649
1648227778.586137, -0.355389, -9.053823, 2.310854, 0.199138, -0.407430, -1.011744, 105.270355, -33.608475, 128.801300
1648227778.619523, 0.699406, -9.281272, 2.335693, 0.236036, -0.377030, -1.279942, 107.378372, -33.045166, 129.087357
1648227778.652842, -0.514304, -9.482685, 2.961627, 0.249237, -0.508304, -1.552349, 109.763123, -32.327927, 129.274353
1648227778.686185, -2.282871, -11.146804, 3.364901, 0.250906, -0.273037, -1.981907, 113.251434, -30.855270, 129.793304
1648227778.719468, -0.935834, -13.662661, 1.997961, 0.234357, -0.498484, -2.590170, 116.855240, -29.330551, 129.882111
1648227778.752502, -2.486229, -13.765313, 2.624793, 0.240673, -0.562248, -3.109755, 120.642593, -27.339294, 130.344864
1648227778.785460, -2.248455, -15.230714, 3.490297, 0.219568, -1.164573, -3.378850, 125.802658, -24.589569, 129.529266
1648227778.819509, -0.915333, -20.186262, 3.464859, 0.050154, -3.533050, -2.681659, 134.751770, -20.826096, 126.544632
1648227778.852813, -6.041319, -14.032117, 2.515707, 0.212684, -1.813989, -3.325583, 141.838776, -17.244751, 122.900131
1648227778.886140, 0.810288, -13.918392, 4.768053, 0.327945, -0.354782, -2.244823, 144.863373, -13.980698, 121.149887
1648227778.919482, 8.235754, -7.226299, 4.780323, 0.199429, 1.460437, -0.615632, 144.912262, -12.518906, 119.658142
1648227778.952867, 1.908328, -5.006126, 2.682104, 0.130649, 0.977486, 1.076872, 143.122192, -14.523209, 118.509781
1648227778.986152, 2.731934, -1.305588, 2.325219, 0.085650, 1.430927, 2.097711, 138.861420, -17.581711, 117.510773
1648227779.019476, 3.248932, -2.043152, 2.583493, -0.287515, 0.984713, 3.396269, 130.712692, -22.396744, 114.567963
1648227779.052892, 2.973000, -3.677494, 1.527201, -0.771340, 0.259974, 4.916716, 123.465179, -25.004684, 111.808304
1648227779.086159, 2.865710, -4.074931, 1.506551, -0.795340, 0.116743, 5.588284, 115.575562, -25.503967, 107.716339
1648227779.119526, -0.052822, -7.040449, 1.118990, -0.773004, 0.814840, 6.333800, 108.023697, -23.718002, 104.042572
1648227779.152817, 2.638111, -13.087454, 1.912518, -0.529640, 1.843084, 6.418801, 99.811081, -19.519424, 98.265793
1648227779.186191, 4.362535, -18.212991, 3.172018, -0.875224, 2.054923, 6.221502, 95.818665, -17.035812, 92.590714
1648227779.219477, 2.020706, -16.947207, 3.034501, -0.892329, 2.368042, 5.392339, 92.492752, -14.983429, 85.871658
1648227779.252820, 10.315567, -13.079224, 6.920889, -0.194174, 1.151094, 2.770095, 90.451370, -12.249496, 76.758301
1648227779.286147, 7.580491, -7.806295, 6.559813, 0.446662, -1.344579, -1.163522, 91.859146, -11.534027, 72.895798
1648227779.319501, 8.653842, -9.451710, 1.350330, 0.959291, -0.240070, -3.418194, 94.516388, -11.948502, 69.739700
1648227779.352810, -23.877822, -15.897948, -4.165462, 0.629058, 0.080291, -1.677541, 97.691544, -11.398392, 65.346588
1648227779.386222, 9.443629, -19.573047, 0.846949, 0.886446, 2.046145, -3.874197, 102.189713, -11.818604, 62.013184
1648227779.419478, 7.084592, -8.358906, 1.420959, 1.219758, 1.014610, -2.976744, 105.805435, -11.802811, 60.770569
1648227779.452993, 6.074539, -7.301268, 9.476549, 1.038137, -0.111505, -2.271646, 108.210739, -11.789246, 59.792587
1648227779.486144, 4.872500, -9.491812, 3.440468, 0.443507, -1.982652, -1.135093, 109.143311, -11.700409, 59.237198
1648227779.519483, -0.728436, -10.227581, 2.270601, 0.346439, -0.417276, -0.997284, 109.532516, -11.828094, 59.078247
1648227779.552825, 2.808997, -10.127623, 2.203414, 0.288357, 0.073130, -0.788764, 110.578934, -11.762909, 58.837112
1648227779.586156, 2.655170, -8.506000, 4.318092, 0.151196, -1.163383, -0.335109, 110.642120, -11.838867, 58.518860
1648227779.619542, -0.437091, -9.294291, 2.855834, 0.141873, -0.707589, -0.371586, 110.329178, -11.774048, 58.665955
1648227779.652890, -0.144700, -9.660454, 2.971055, 0.111216, -0.498870, -0.478299, 110.586700, -11.720657, 58.210052
1648227779.686160, 0.460734, -8.784027, 3.226486, 0.127623, -0.591814, -0.590925, 110.864670, -11.718872, 58.088242
1648227779.719571, -0.299126, -8.809315, 2.906860, 0.126151, -0.510292, -0.778887, 111.493027, -11.680740, 57.948776
1648227779.752821, 0.427814, -9.376891, 2.689736, 0.130267, -0.504472, -0.984728, 112.135468, -11.638565, 57.696899
1648227779.786161, -1.299004, -10.097097, 2.493711, 0.168105, -0.491426, -1.348859, 113.235611, -11.321182, 57.159760
1648227779.819487, -2.107496, -10.349386, 2.182016, 0.250739, -0.414588, -1.850730, 114.532272, -10.725525, 56.065582
1648227779.852824, -1.001524, -11.792940, 2.654870, 0.243178, -0.373940, -2.293258, 116.316544, -10.048752, 54.842560
1648227779.886151, -1.093552, -13.652336, 2.978836, 0.166574, -0.580072, -2.765583, 118.284775, -8.936111, 54.012146
1648227779.919506, -1.830816, -15.384392, 3.689165, 0.078682, -0.981526, -3.107234, 121.362930, -6.166763, 52.162399
1648227779.952821, -4.624401, -18.694076, 4.709993, -0.019503, -2.067772, -3.022077, 123.861465, -3.724335, 49.680389
1648227779.986159, -6.839785, -19.978565, 2.570924, 0.038001, -3.135161, -2.846386, 125.231445, -1.233856, 46.678192
1648227780.018600, 0.452354, -16.185402, 3.270629, 0.167587, 0.656676, -2.689244, 129.986176, 3.251801, 43.717575
1648227780.052839, 6.566846, -7.754670, 1.883937, 0.800799, 1.961064, -1.968719, 135.736557, 5.650864, 43.281250
1648227780.086113, 4.895544, -6.936900, 2.604891, -0.067194, 0.269063, 0.290015, 140.930527, 6.344452, 43.959671
1648227780.119589, 1.784279, -0.574908, 0.577152, -0.000955, 0.372324, 2.129581, 146.010269, 4.035172, 44.572266
1648227780.152852, 2.803760, -2.011728, 1.578527, -0.213382, 0.088783, 3.210964, 148.677551, 0.271179, 44.964630
1648227780.186156, 3.472191, -3.135357, 0.740257, -0.496087, -0.034756, 4.320475, 150.136002, -5.406738, 45.362106
1648227780.219482, 2.173037, -3.304447, 0.641945, -0.622261, 0.386601, 5.465618, 149.897659, -12.341446, 45.708527
1648227780.252917, 1.111957, -6.281787, 0.910545, -0.752653, 1.061299, 6.215877, 146.871887, -22.656525, 46.511734
1648227780.286197, 0.177021, -9.993398, 0.005387, -0.706035, 1.745072, 6.722465, 142.468018, -29.839493, 47.753311
1648227780.319562, 4.499603, -19.821446, 5.859509, -1.109523, 2.089234, 6.588620, 136.818039, -35.821625, 49.598618
1648227780.352698, 3.952827, -18.990808, 4.023905, -1.372034, 1.731756, 5.498047, 128.796860, -40.949417, 50.048386
1648227780.385709, 4.032883, -14.025383, 5.392640, -0.378670, 2.197933, 3.838171, 125.112671, -43.435440, 50.818695
1648227780.418750, 13.150602, -8.800337, 8.129512, 0.181692, -1.311433, 0.375622, 123.615433, -45.127075, 51.282410
1648227780.451961, 5.870732, -8.538322, 1.958008, 0.973900, -0.581501, -3.328240, 128.033524, -45.543762, 52.012344
1648227780.486153, 6.464644, -10.887632, 3.279458, 0.202756, 0.374239, -2.992236, 134.441483, -44.466354, 52.990433
1648227780.519491, -28.238112, -14.056208, -6.674585, 0.629032, 1.368600, -1.717244, 137.138214, -44.385605, 53.446213
1648227780.552823, 13.120824, -18.158673, 2.660257, 1.200027, 1.122195, -3.263965, 145.119400, -42.666916, 57.745651
1648227780.586171, 8.217199, -6.020070, 2.880524, 1.272089, 0.697443, -2.268463, 151.614166, -39.721298, 62.208298
1648227780.619510, 4.846313, -9.730933, 10.705224, 0.611372, -0.361492, -1.650866, 154.971680, -37.915985, 63.132492
1648227780.652828, 1.374571, -9.952247, 1.343446, 0.347851, -2.194135, -0.620982, 155.249878, -37.016052, 61.094894
1648227780.686163, -0.779462, -11.407174, 0.727987, 0.235597, 0.183386, -0.740725, 155.719437, -36.041901, 60.192978
1648227780.718508, 2.050334, -9.629180, 2.817826, 0.202030, -0.081368, -0.587541, 156.806168, -35.521561, 60.628006
1648227780.752837, 0.667234, -8.462006, 3.154510, 0.188435, -0.998542, -0.335524, 156.457932, -35.023590, 59.599243
1648227780.785760, -2.476203, -9.682600, 2.567033, 0.162256, -0.053651, -0.544788, 157.063080, -34.289093, 59.114822
1648227780.819514, 0.901866, -9.225906, 3.075053, 0.162806, -0.489399, -0.620439, 157.812317, -33.820190, 58.912643
1648227780.852545, -0.492607, -9.039608, 2.559551, 0.169212, -0.437497, -0.804589, 158.495743, -32.957642, 58.252930
1648227780.886166, -1.013346, -8.823232, 2.565387, 0.246116, -0.114393, -1.114316, 160.249023, -30.990433, 58.278687
1648227780.919204, 1.057339, -9.723751, 3.107823, 0.225220, -0.278877, -1.242269, 161.820068, -29.706100, 58.646255
1648227780.952280, 0.329801, -10.265439, 2.792687, 0.215729, -0.685212, -1.388932, 163.328461, -27.967499, 57.515854
1648227780.986214, -1.569998, -10.709863, 2.657713, 0.238331, -0.501366, -1.884051, 165.101990, -25.785187, 57.053375
1648227781.019553, -0.324414, -12.572103, 2.776526, 0.219868, -0.542278, -2.243990, 168.153107, -21.766220, 56.728882
1648227781.052837, -0.714370, -13.578715, 1.722628, 0.180016, -0.736970, -2.643792, 170.245010, -17.680069, 55.738419
1648227781.086179, -3.140295, -16.196625, 3.845986, 0.018923, -0.859970, -3.147861, 173.050217, -12.940933, 55.220352
1648227781.119494, -2.965368, -18.803312, 4.148104, -0.081442, -2.419561, -2.847269, 175.803726, -6.385910, 52.223572
1648227781.152835, -5.751172, -20.982035, 3.606566, -0.055723, -3.564133, -2.595726, 176.250595, -3.266312, 46.550674
1648227781.186143, -1.805527, -14.413094, 3.564517, 0.544811, 0.237714, -3.087806, 180.001923, 1.186081, 47.348862
1648227781.219482, 12.490999, -7.130681, 7.201310, 0.364802, 1.604890, -1.574968, 185.664673, 1.383255, 55.442947
1648227781.252837, 2.644096, -6.461801, 1.824531, -0.057403, 0.180023, 0.523263, 187.762573, -3.560471, 60.024170
1648227781.286162, 3.193566, -0.189740, 1.368885, 0.275587, 0.082788, 1.988185, 187.965164, -11.946365, 63.384964
1648227781.319531, 3.245490, -1.356016, 0.994940, 0.149745, 0.118854, 3.126742, 185.809769, -22.656052, 66.068497
1648227781.352403, 2.724452, -1.715894, 0.891092, -0.057538, 0.310056, 4.199001, 178.001877, -39.615891, 69.602890
1648227781.386162, 1.531541, -2.419939, 0.636858, -0.121938, 0.887070, 5.047576, 167.706512, -52.813843, 72.224655
1648227781.419498, 1.097442, -5.713613, 1.235258, -0.279284, 1.823184, 5.889487, 152.211075, -64.041672, 76.148697
1648227781.452831, 0.898873, -9.573964, 2.028338, -0.629915, 2.022404, 6.573081, 125.254654, -70.620361, 77.929611
1648227781.486163, 4.430919, -14.764742, 2.494758, -0.644221, 1.416319, 6.820531, 105.666306, -66.305496, 77.877182
1648227781.519501, 3.901651, -19.784485, 2.501492, -1.113308, 1.927846, 5.893251, 92.474136, -58.178009, 76.718414
1648227781.552827, 1.686865, -17.345991, 3.919458, -0.692065, 2.152683, 3.971931, 85.413834, -49.302780, 75.354752
1648227781.586204, 13.021464, -8.584709, 4.809801, 0.308168, -0.569691, 0.770792, 85.638596, -46.892853, 77.646957
1648227781.619497, 7.147291, -9.437195, 2.237830, 0.777883, -0.375889, -3.005565, 90.271301, -47.283875, 80.560287
1648227781.652832, -2.168997, -17.447894, 5.331438, -0.372196, -1.278025, -1.478172, 97.058334, -47.511505, 82.633087
1648227781.685411, -9.766697, -16.504130, -3.177854, 0.575649, 1.542714, -3.195332, 102.042801, -47.846176, 84.696106
1648227781.719567, 10.825532, -14.294731, 3.251176, 1.236489, 0.979477, -3.180321, 107.854858, -47.906433, 87.703232
1648227781.751849, 5.073463, -4.296993, 6.422596, 1.135471, 0.491905, -2.062891, 112.538239, -47.201080, 90.153900
1648227781.786163, 3.137003, -10.923096, 7.387309, 0.436086, -0.987518, -1.506213, 116.626846, -46.252457, 92.390244
1648227781.819518, 2.493860, -9.911247, 1.602020, 0.284263, -1.990474, -0.806686, 119.060043, -45.798904, 92.660049
1648227781.852921, -0.093075, -10.678289, 1.667561, 0.231044, 0.196650, -0.738544, 120.607559, -45.421753, 92.686737
1648227781.885739, 1.994520, -9.565733, 3.286191, 0.164404, -0.765637, -0.501360, 122.109344, -45.143295, 93.152542
1648227781.919549, 0.287753, -8.648605, 3.804536, 0.133328, -0.862541, -0.468261, 123.277893, -44.826065, 92.821091
1648227781.952883, 0.061950, -9.002498, 2.970157, 0.121586, -0.265788, -0.689443, 124.367874, -44.394821, 93.079590
1648227781.985913, -0.690428, -8.852411, 2.709937, 0.172225, -0.553099, -0.757968, 126.245361, -43.672501, 93.231583
1648227782.018919, -0.268599, -9.822512, 2.936039, 0.148675, -0.349803, -0.919503, 127.939331, -43.255508, 93.443436
1648227782.052832, -0.420631, -8.730007, 2.188300, 0.219727, -0.387107, -1.212609, 130.025177, -42.434967, 93.730194
1648227782.086164, -1.686565, -8.976610, 2.823961, 0.306918, -0.293791, -1.509048, 132.150955, -41.208389, 94.266876
1648227782.119495, -0.775572, -10.153510, 3.231574, 0.311211, -0.485029, -1.808930, 136.106018, -39.078812, 94.864929
1648227782.152841, 0.454449, -11.642703, 2.951153, 0.319368, -0.718432, -2.227614, 139.544815, -36.883514, 95.363449
1648227782.186147, 0.293439, -13.968371, 2.331653, 0.229031, -0.684374, -2.559545, 143.395920, -34.302856, 95.531525
1648227782.219503, -1.348384, -14.288296, 1.880795, 0.173518, -0.833765, -2.968746, 149.016251, -29.608719, 95.671387
1648227782.252835, -3.798551, -17.366042, 3.723283, 0.107422, -1.274424, -3.297895, 153.682877, -25.248245, 95.116272
1648227782.286248, -6.868067, -22.440553, 2.744952, -0.091027, -3.463118, -2.720452, 158.636688, -21.030701, 91.892441
1648227782.319500, -6.088156, -13.463494, 5.920113, -0.139171, -0.352058, -3.612375, 164.146439, -14.604813, 90.413940
1648227782.352889, 6.272958, -11.615170, 4.481048, 0.235934, 1.239110, -2.803517, 166.095200, -10.158005, 94.136047
1648227782.386164, 6.330419, -7.248446, 4.496909, -0.288449, 0.648976, -0.272246, 166.111771, -9.093842, 97.828918
1648227782.419495, 2.653374, -2.937835, 1.956063, -0.333280, 0.200295, 1.245626, 165.178604, -11.686554, 98.983337
1648227782.452837, 3.686322, -0.718111, 2.213439, -0.508020, -0.112843, 2.365880, 161.314362, -18.010101, 100.452942
1648227782.486223, 2.593818, -1.086070, 1.086519, -0.674502, 0.103746, 4.020707, 156.042480, -24.377350, 100.858780
1648227782.519498, 2.505382, -1.741782, 1.176002, -0.674050, 0.433196, 4.924198, 148.542267, -30.588974, 101.826447
1648227782.552833, 2.241871, -3.207781, 0.970101, -0.774404, 0.641155, 5.698040, 135.284637, -35.989548, 103.420517
1648227782.586166, -0.924461, -6.862680, -0.461632, -0.613639, 1.585186, 6.420377, 123.998825, -36.680557, 104.733551
1648227782.619549, 2.685696, -13.625102, 2.253393, -0.605557, 2.408901, 6.576650, 113.729767, -34.089279, 106.646851
1648227782.652840, 4.489427, -20.443639, 2.700809, -1.225077, 3.051808, 6.185174, 104.644043, -30.741440, 108.027924
1648227782.686167, 2.350657, -15.909470, 4.456657, -0.795577, 2.415786, 4.627238, 100.524628, -31.018005, 108.426697
1648227782.719502, 12.909984, -10.492439, 7.594707, -0.220583, 0.086594, 2.623881, 97.207367, -32.346359, 108.921570
1648227782.752841, 6.604256, -7.458686, 5.583428, 0.407356, -2.541689, -1.188852, 102.206253, -33.792831, 111.427536
1648227782.786171, 7.658453, -9.385420, 1.651401, 0.730848, -1.059445, -2.921337, 107.825104, -34.473953, 113.251083
1648227782.819504, -22.050148, -13.964480, -4.579360, 0.793292, 1.052709, -2.308357, 111.541916, -35.539993, 113.763336
1648227782.852910, 10.804583, -19.914072, -0.940622, 1.180304, 1.430304, -3.634945, 113.799576, -36.379578, 114.318970
1648227782.886190, 7.514202, -6.894403, 2.336741, 1.399979, 0.481398, -2.633290, 117.601456, -35.866669, 115.769745
1648227782.919496, 3.679738, -11.002853, 9.231742, 0.574024, -0.362127, -1.863336, 120.280411, -34.984909, 117.233948
1648227782.952901, 6.852205, -9.697564, 3.345448, 0.335353, -2.305608, -0.959366, 123.925797, -34.291992, 116.494202
1648227782.986168, -2.247856, -10.600477, 1.710208, 0.269280, -0.535144, -0.856134, 127.157089, -33.576248, 115.846085
1648227783.019565, 2.375198, -9.665093, 2.515109, 0.241417, -0.117023, -0.633671, 127.721802, -33.206879, 115.901169
1648227783.052896, 3.304148, -8.500763, 4.239084, 0.217057, -1.443947, -0.266912, 129.348328, -33.145020, 115.418365
1648227783.086169, -1.554884, -9.273192, 2.553865, 0.187272, -0.638085, -0.482137, 131.379730, -32.609924, 114.430420
1648227783.119520, 0.843507, -9.404574, 3.345598, 0.165863, -0.464745, -0.625400, 132.426727, -32.382828, 114.333923
1648227783.152847, 1.043872, -8.735843, 2.871546, 0.157455, -0.738750, -0.693004, 133.924881, -31.715179, 113.561707
1648227783.186226, -2.063652, -8.628404, 2.564938, 0.196168, -0.296921, -0.988448, 135.604172, -31.218246, 113.195923
1648227783.219503, 0.660201, -9.144504, 2.846406, 0.181159, -0.252532, -1.208128, 137.823242, -30.202621, 112.860855
1648227783.252820, -1.307533, -10.340258, 2.671331, 0.202757, -0.439789, -1.466755, 140.100327, -29.025314, 112.430084
1648227783.286154, 0.335936, -10.826879, 2.495506, 0.187973, -0.416714, -1.777645, 142.344742, -27.736740, 111.322372
1648227783.319494, -1.855656, -12.080393, 2.795380, 0.178878, -0.412096, -2.186973, 145.806808, -25.615753, 110.447479
1648227783.352820, -0.470461, -13.523798, 2.321029, 0.124582, -0.773990, -2.725470, 149.029358, -23.388519, 108.743149
1648227783.386160, -3.068618, -15.171607, 3.735104, -0.078838, -1.020354, -3.178288, 152.754944, -20.677628, 106.719772
1648227783.419526, -3.905841, -17.516279, 3.101988, -0.121009, -2.112487, -3.148531, 158.413391, -16.915863, 100.662033
1648227783.452847, -8.201188, -17.184083, 1.852514, -0.006076, -1.670258, -3.237709, 162.181366, -14.041199, 94.419113
1648227783.486263, 0.262913, -14.525023, 4.914249, 0.287343, 0.757367, -2.756732, 164.644592, -10.690033, 92.036072
1648227783.519558, 6.824223, -7.228843, 2.946065, 0.555662, 1.673129, -1.729466, 165.291916, -8.262466, 93.210419
1648227783.552460, 3.519028, -5.698350, 2.565387, -0.412142, -0.457868, 0.912622, 164.948639, -10.302795, 91.587097
1648227783.586159, 0.166098, -1.652747, 0.606930, -0.496801, 0.207903, 2.195121, 163.870300, -14.663437, 89.502548
1648227783.619199, 1.192462, -2.073528, 1.698536, -0.511641, 0.717066, 3.093271, 161.374557, -20.561356, 89.162186
1648227783.652131, 3.799448, -3.584120, 2.000655, -0.669751, 0.969577, 4.158259, 155.080368, -30.221329, 90.245575
1648227783.686176, 1.701529, -4.648941, 1.774253, -0.909928, 0.879960, 5.385646, 147.803207, -38.090469, 90.217651
1648227783.719511, 0.822259, -6.798785, 1.254562, -0.790189, 1.013246, 5.988122, 138.001007, -45.113159, 90.898758
1648227783.752841, 2.201468, -10.575638, 2.611775, -0.637111, 1.227400, 6.266876, 122.062256, -51.294540, 92.276154
1648227783.786171, 3.646070, -17.255760, 3.133262, -0.753481, 1.699547, 6.437745, 108.490936, -52.697571, 92.538666
1648227783.819510, 1.516128, -16.635661, 3.028366, -0.665518, 1.718745, 5.645850, 96.050522, -51.262146, 92.229950
1648227783.852844, 3.131915, -16.818070, 5.886594, -0.384569, 2.069262, 4.254970, 83.552994, -46.453171, 91.133362
1648227783.886188, 8.950573, -6.524200, 5.441871, 0.441295, -1.507916, -0.266368, 81.385239, -44.120163, 92.449829
1648227783.919518, 6.217592, -9.162161, 2.289904, 0.717161, -0.697975, -2.649872, 84.389481, -43.738541, 94.954987
1648227783.952458, 5.381417, -14.341268, 2.790442, 0.220286, -0.328490, -2.712575, 88.743484, -44.514297, 96.845062
1648227783.985485, -7.530063, -17.851766, -3.581426, 0.832729, 2.374715, -3.528527, 92.912003, -44.243591, 97.599167
1648227784.019524, 9.744101, -14.989648, 2.360084, 1.147369, 1.529060, -3.467881, 97.329178, -44.181320, 98.092743
1648227784.052883, 8.414122, -4.366725, 4.787505, 1.294025, 0.352886, -2.237741, 101.176071, -43.872482, 99.907181
1648227784.086180, 5.646725, -11.559804, 6.710349, 0.428507, -1.476596, -1.290892, 105.354156, -42.989792, 101.511139
1648227784.119519, 1.031302, -10.033950, 1.256956, 0.368691, -1.865751, -0.719383, 108.095184, -42.513290, 102.262283
1648227784.152848, -0.851887, -10.700585, 1.221342, 0.290415, 0.229565, -0.791095, 109.508163, -42.056442, 102.716202
1648227784.186182, 2.370709, -10.241796, 2.985719, 0.233842, -0.220087, -0.568924, 110.922852, -41.613159, 103.384094
1648227784.219497, 0.815076, -8.644415, 3.646818, 0.198771, -0.988868, -0.357287, 112.299423, -41.433136, 103.086105
1648227784.252842, -1.527052, -9.635016, 3.096750, 0.155056, -0.368737, -0.461480, 113.214371, -40.939209, 102.953903
1648227784.286196, 1.197400, -9.429414, 2.880524, 0.138837, -0.557219, -0.512394, 114.334427, -40.654907, 103.262207
