SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1648228115.898763, 1.191115, 9.096769, -1.133654, -1.089468, 1.902362, -0.100867, 41.393082, 65.260422, 85.927246
1648228115.932085, -0.173729, 7.504326, 2.653973, -1.127565, 1.004240, -0.309738, 39.008453, 64.193954, 88.609238
1648228115.965423, -2.814534, 8.178144, 1.068263, -1.591690, 0.009410, -0.727044, 38.072754, 62.804764, 91.667587
1648228115.997854, -0.597353, 10.111911, -2.466327, -1.289422, 1.097160, -0.626399, 36.266327, 60.990677, 94.012054
1648228116.032086, 2.347814, 12.030564, -0.705242, -0.630165, 1.389872, -0.387100, 32.848267, 60.468796, 95.667160
1648228116.065418, 3.280804, 12.557288, -0.064793, -0.158080, 0.501473, -0.140092, 32.035431, 60.748688, 96.043167
1648228116.098763, 1.271321, 13.508086, -0.965163, 0.077594, 0.930736, 0.149200, 31.009888, 62.097015, 95.975357
1648228116.132093, 1.254113, 14.586973, -1.981950, 1.465827, 0.630024, 0.530735, 31.255615, 64.806381, 94.481110
1648228116.165432, 2.861969, 13.289016, -1.982100, 2.599525, -0.091354, 0.974776, 34.311386, 72.044205, 88.805267
1648228116.197843, -0.443077, 13.122470, 1.475726, 3.162885, -0.709663, 0.990620, 38.048965, 77.556610, 82.270813
1648228116.232090, -2.556558, 16.607829, 3.597138, 2.751724, -0.184102, 1.387203, 42.204315, 82.058975, 74.569077
1648228116.265439, -3.772214, 16.058808, 1.679682, 2.527611, -0.285947, 1.402094, 48.227661, 85.432831, 64.686569
1648228116.298754, -5.050868, 13.309966, -0.093075, 2.439829, 1.221126, 0.548133, 50.720535, 85.950348, 56.803757
1648228116.332081, -0.903811, 7.316680, 1.041627, 1.524223, 0.172314, 1.024939, 53.104095, 85.766983, 50.905533
1648228116.365422, -0.654515, 7.082797, 1.826177, 1.458585, 0.205957, 1.105313, 57.459946, 84.396774, 45.011612
1648228116.398752, -0.291045, 5.539584, 2.937685, 2.537037, -1.844651, 0.833429, 59.851120, 83.010223, 38.973495
1648228116.432100, -0.284611, 3.847931, 2.394052, 2.100432, -2.111124, 0.715902, 61.303360, 81.455856, 32.557449
1648228116.465421, -2.241422, 1.973421, 2.162114, 0.799264, -1.742579, 0.543298, 62.657852, 79.807266, 28.385132
1648228116.498839, -2.437896, 1.488146, 2.441338, -1.001595, -0.737119, 0.093429, 63.505325, 79.342285, 27.975677
1648228116.532089, -1.038934, 2.945317, 1.466897, -2.018659, -0.673625, -0.116800, 64.129745, 80.192505, 30.836990
1648228116.565417, -0.591368, 9.613468, -16.471958, -1.091860, -0.672023, 0.032335, 64.850876, 81.010620, 33.813522
1648228116.598795, 1.068562, 29.141474, -16.780361, 0.993718, -1.415727, -0.355357, 65.641876, 79.414307, 29.889267
1648228116.632140, 1.782782, 8.778191, -8.266879, 0.046680, 0.886516, 0.681027, 67.016632, 77.866119, 28.952164
1648228116.665430, -3.001431, 5.152621, -6.183325, 0.105156, 0.278434, -0.186478, 68.036285, 76.651489, 28.240280
1648228116.698755, -0.215179, 13.169007, 6.512977, -1.498885, -0.903321, -0.105220, 67.763153, 76.374344, 30.113327
1648228116.732089, -5.178060, 20.813992, -7.760505, 0.502292, 0.779996, -1.995369, 65.090912, 76.253998, 31.276245
1648228116.765431, -0.336685, 3.975273, 6.022016, -1.157089, -0.247668, -0.369206, 62.161667, 76.515198, 31.418472
1648228116.798769, -0.145747, 6.351667, 6.402395, -3.588012, 1.063295, 0.014329, 62.587692, 77.384155, 40.257309
1648228116.832153, 2.097620, 15.907225, 3.398869, -2.681271, 1.862342, 0.500238, 63.341782, 77.270630, 48.231552
1648228116.865416, 1.428889, 12.331785, -3.396474, -0.565260, 0.399764, -0.109485, 63.910416, 76.608505, 50.635925
1648228116.898767, 1.091906, 7.389404, 1.830666, -1.696343, -1.885411, -0.280582, 63.232727, 76.432938, 52.139786
1648228116.932177, -1.733701, 6.641515, -1.258003, -1.791004, 1.390666, 0.193641, 63.713867, 75.270477, 58.005646
1648228116.965479, -2.758719, 8.345588, -0.843956, -1.551649, 2.340326, 0.058666, 63.124435, 74.390564, 61.248932
1648228116.998801, 0.507271, 9.507375, -1.060631, -1.528436, 2.375725, -0.032612, 62.109360, 73.472305, 65.111938
1648228117.032180, 1.716942, 8.137742, 1.688960, -0.864035, 2.450233, -0.022119, 60.299957, 72.866257, 68.364944
1648228117.065477, -0.095768, 5.627421, 2.418742, -0.941456, 0.358435, -0.677468, 58.971848, 72.318741, 69.709381
1648228117.097878, -1.886930, 10.443657, -1.810316, -1.016882, 0.728030, -0.703764, 57.838226, 71.869537, 71.951340
1648228117.132121, 2.263269, 10.358513, 1.152060, -1.174170, 1.825525, -0.519070, 55.322296, 71.214920, 74.426926
1648228117.165432, 2.195034, 10.976816, -0.217573, -0.630660, 0.738183, -0.308655, 53.997818, 70.790268, 76.237167
1648228117.198764, 1.244386, 13.368773, -1.090260, -0.345747, 1.184948, -0.285180, 53.194962, 70.704971, 76.516006
1648228117.232131, 1.415871, 13.591883, -4.691588, 0.114250, 1.129387, -0.122505, 51.805847, 70.927567, 76.046844
1648228117.265432, 6.641066, 15.379454, -3.493739, 1.914521, 0.391671, 0.788395, 52.450958, 73.179764, 70.968643
1648228117.298801, 3.334375, 12.838607, 0.424672, 2.980844, -0.842967, 1.070649, 55.329163, 74.417419, 64.310074
1648228117.332151, -3.052906, 16.634165, 2.788796, 3.312032, -1.265175, 0.915368, 58.187485, 75.027863, 55.498444
1648228117.365428, -2.875137, 17.553838, 4.557512, 2.738148, -0.996883, 1.071231, 60.654877, 73.198654, 45.118454
1648228117.398768, -3.520374, 15.758336, -0.597802, 3.135986, 0.443471, 0.761298, 61.537354, 69.957245, 37.715439
1648228117.432097, -2.756325, 8.813804, -0.350152, 2.456106, 1.153514, 0.527010, 61.842865, 66.031082, 31.352478
1648228117.465429, -0.113425, 7.742549, 2.481440, 1.293202, -0.658016, 0.953658, 61.750565, 61.566666, 26.967361
1648228117.498809, -0.080206, 7.153875, 1.791761, 1.552137, -0.272857, 0.968324, 61.934296, 57.798065, 24.372284
1648228117.532095, -0.378583, 5.303306, 2.970306, 2.085481, -2.207314, 0.599729, 60.722031, 54.268555, 20.995331
1648228117.565208, -0.419285, 3.695899, 2.892645, 1.958280, -2.445468, 0.479256, 58.607635, 50.612411, 17.969788
1648228117.598783, -1.978209, 2.335244, 3.506009, 0.051638, -2.038889, 0.402250, 55.877136, 47.582016, 16.769485
1648228117.632101, -2.992004, 2.331952, 1.842488, -1.274123, -1.613750, 0.325990, 54.613708, 46.805222, 17.742279
1648228117.665433, -1.393575, 4.811747, -2.502539, -1.938608, -1.131566, 0.338436, 53.816696, 47.226776, 19.356140
1648228117.698820, 0.598102, 18.467525, -27.924921, 1.203860, -1.786962, 0.113858, 52.518539, 44.693100, 18.728882
1648228117.732100, 0.857274, 13.214347, -9.055020, 1.327899, -0.362684, 0.510958, 50.124207, 41.396652, 17.947556
1648228117.765438, -3.132214, 0.351050, -4.982483, 0.290370, 1.393161, 0.466450, 50.081161, 38.889893, 18.943146
1648228117.798780, 0.673668, 0.300173, -5.253776, -1.482845, 0.558644, -0.551985, 48.674744, 36.851257, 21.164001
1648228117.832119, -2.239027, 11.909358, 9.610625, -1.760626, -2.758525, -0.637005, 45.353455, 36.021255, 24.121155
1648228117.865431, -4.201225, 29.763518, -0.375740, -0.328766, 1.368225, -1.670406, 43.584244, 34.243607, 25.879547
1648228117.898777, -1.111957, 5.661389, 5.438130, -0.184938, -0.262775, 0.050183, 42.651810, 32.450363, 27.061462
1648228117.932109, -2.252794, 4.186561, 5.296872, -2.807580, 0.505197, 0.052729, 42.007782, 32.398117, 29.225754
1648228117.965437, -1.383250, 13.634230, 4.412663, -4.100957, 1.212528, 0.013977, 42.167130, 33.289276, 32.540482
1648228117.998866, -0.076614, 14.921413, -4.594922, -1.059816, 1.098453, -0.081918, 42.454498, 33.612823, 34.034393
1648228118.032101, 0.582240, 9.138219, 2.599355, -1.689856, -0.946327, -0.308647, 41.688171, 33.216309, 36.183731
1648228118.065437, -0.478541, 5.620987, -0.725443, -2.359679, 0.150926, -0.153998, 40.881302, 33.090179, 38.738342
1648228118.098774, -1.007660, 6.338499, -1.651999, -2.300348, 1.473623, -0.250161, 40.546585, 32.679657, 40.705719
1648228118.132099, 0.789937, 9.961226, -0.646434, -1.868076, 1.646997, -0.279728, 40.208435, 31.691299, 42.177307
1648228118.165435, 2.322974, 9.071181, -0.369006, -1.331358, 1.976724, -0.233658, 39.510986, 30.773300, 42.666122
1648228118.198768, 0.314389, 7.316980, 1.120486, -1.098315, 1.126316, -0.283260, 38.905914, 29.543610, 42.711365
1648228118.232099, -1.356016, 9.517101, 0.156671, -1.495129, -0.329519, -0.703416, 37.621078, 27.709915, 44.444763
1648228118.265474, 1.710059, 10.883741, -3.749619, -0.910758, 0.823852, -0.451561, 36.513763, 26.335800, 45.238113
1648228118.298785, 1.225532, 10.872968, 1.052701, -0.365534, 0.941676, -0.236514, 35.660034, 24.655930, 45.310303
1648228118.332112, 2.293047, 13.570934, 0.632817, -0.330398, 0.313985, -0.176147, 34.750717, 22.805527, 46.057678
1648228118.365450, 0.419285, 14.766837, -4.490475, 0.363613, 0.594737, -0.012791, 33.112152, 20.798172, 46.991028
1648228118.398790, 4.233846, 15.094394, -0.972944, 1.530762, 0.508878, 0.635017, 31.661453, 19.936264, 47.509109
1648228118.432112, 4.969166, 12.372935, -1.217152, 3.482909, -0.928479, 1.343324, 30.275574, 19.694717, 48.441132
1648228118.465439, -1.810166, 14.863802, 4.559159, 2.913059, -2.591755, 1.092853, 28.998459, 20.990143, 51.420959
1648228118.498847, -3.164087, 16.732327, 2.547730, 2.707860, -0.950992, 1.280072, 28.799774, 23.657455, 53.190201
1648228118.531209, -4.109647, 14.997429, 0.680103, 2.768803, 0.851395, 0.791483, 28.562698, 26.383972, 52.878906
1648228118.565432, -3.132214, 11.381287, 1.413477, 1.894186, -0.407986, 0.906310, 28.532898, 30.122803, 51.585281
1648228118.598785, -1.025317, 7.787141, -0.079607, 1.706586, 0.669043, 1.412542, 29.167297, 33.074722, 50.889771
1648228118.632099, 0.143054, 6.889764, 2.819172, 1.494395, -0.291020, 1.157259, 29.859024, 35.618576, 49.854660
1648228118.665438, 0.321571, 5.367351, 3.138200, 2.651818, -2.932926, 0.609391, 31.219452, 38.340225, 50.361649
1648228118.698784, -0.740706, 2.645443, 2.555511, 2.045121, -2.730243, 0.234295, 31.553787, 39.624939, 49.660995
1648228118.732119, -2.833687, 2.841319, 2.315343, 0.456686, -1.901628, 0.071201, 31.657333, 40.397568, 50.399460
1648228118.765448, -3.285443, 1.795502, 2.058565, -1.129195, -0.916315, 0.130366, 31.653030, 40.771301, 51.778320
1648228118.798772, -3.041534, 2.743007, 0.697760, -2.530352, -0.614066, 0.011360, 31.568527, 40.509232, 56.194809
1648228118.832101, -0.829890, 12.557588, -23.659202, -0.487224, 0.256503, 0.146964, 31.722458, 40.187851, 58.476105
1648228118.865440, 5.224747, 31.075092, -17.193810, 1.324082, -2.010895, 0.465333, 31.915359, 41.447815, 58.590820
1648228118.898771, 1.168221, 5.117456, -5.067926, -0.215684, 1.751861, 1.216902, 33.494736, 43.569290, 57.450119
1648228118.932136, -0.711228, 1.416320, -6.780229, -1.397039, 0.498447, -0.001470, 33.498856, 44.342300, 58.462219
1648228118.965496, 0.708384, 18.302475, 7.697059, -1.284141, -1.911993, -1.277696, 33.096619, 43.927795, 61.794556
1648228118.998806, -3.477279, 23.836821, -0.663343, 1.359421, -0.725036, -1.140679, 31.542603, 44.268555, 60.424133
1648228119.032115, -5.464616, 2.648436, 6.416610, -1.410772, 0.073660, -0.203774, 31.388367, 44.205078, 61.706909
1648228119.065465, -2.540996, 8.335413, 7.826496, -3.927485, 3.253111, -0.007793, 30.015167, 43.032761, 63.847382
1648228119.098791, -2.713528, 14.044387, 2.898331, -2.966720, 1.351737, 0.099235, 28.694199, 40.876602, 66.609116
1648228119.132129, 1.546804, 10.828525, 0.031125, -0.852429, -0.585411, -0.201127, 28.538895, 40.008041, 68.564285
1648228119.165448, 3.016245, 7.458986, 1.340903, -2.018794, -0.807905, -0.253004, 29.069748, 39.121292, 71.171906
1648228119.198812, 1.300650, 6.549488, -1.757344, -2.176861, 1.790085, -0.057523, 28.168076, 37.344833, 73.021301
1648228119.232140, -0.577601, 8.268974, -0.988506, -2.035346, 1.656991, -0.090451, 26.188431, 35.418579, 73.854202
1648228119.265443, 1.608904, 8.445995, 0.177769, -1.703253, 2.248820, -0.186877, 24.126190, 33.906174, 74.029373
1648228119.298776, 1.451185, 7.845948, 2.303671, -1.342311, 1.312130, -0.343300, 21.952927, 32.747711, 73.190262
1648228119.332116, -0.574010, 8.001721, -1.038335, -1.573101, -0.620956, -0.651748, 21.099472, 30.967239, 75.173141
1648228119.365446, 2.464980, 11.754632, -2.827253, -1.151051, 0.544863, -0.572062, 20.325439, 29.564636, 76.123901
1648228119.398857, -0.150835, 10.839898, -1.302595, -0.725923, 1.274047, -0.335236, 18.568497, 29.058792, 76.364258
1648228119.432158, -0.162656, 12.292729, -1.755099, 0.016627, 0.280201, -0.361479, 17.256607, 29.289749, 76.348694
1648228119.465445, 2.006940, 12.733262, 0.553061, -0.118949, 1.360541, 0.075984, 15.832962, 30.333130, 75.418274
1648228119.498303, 0.786346, 15.545402, -3.314473, 0.901593, 0.296607, 0.302031, 15.336395, 32.490707, 74.597809
1648228119.532107, 4.721366, 13.382540, -1.418415, 2.907249, -0.001505, 1.087659, 15.740280, 36.557083, 72.809280
1648228119.565440, -0.988805, 14.902559, 3.287239, 2.997463, -1.853693, 1.103345, 18.476898, 43.469940, 69.676926
1648228119.598787, -0.163704, 16.958130, 4.517410, 2.889870, -1.383582, 1.170074, 21.089203, 47.812256, 67.316620
1648228119.632132, -3.333926, 15.564855, 2.740762, 2.549770, -0.421427, 0.965755, 23.390732, 51.591919, 63.889999
1648228119.665529, -4.093486, 13.862128, 1.185429, 2.204590, 0.121750, 0.691969, 25.746719, 54.995743, 59.182373
1648228119.698514, -2.431611, 7.568969, -0.086939, 2.101454, -0.170402, 0.873004, 27.576324, 57.006485, 55.504272
1648228119.732141, -1.083825, 7.359776, 2.781314, 1.430353, -0.166798, 0.931096, 29.645508, 58.836655, 52.392136
1648228119.765517, 0.221763, 5.844546, 3.307590, 1.742498, -1.485876, 0.735553, 31.933121, 60.585617, 49.540146
1648228119.798783, 0.354641, 3.221099, 2.575712, 2.373958, -2.070223, 0.367454, 33.324173, 61.543381, 46.889633
1648228119.832115, -1.241992, 2.182464, 2.542642, 0.763515, -1.680521, 0.051838, 33.488724, 62.000046, 45.329727
1648228119.865532, -3.573047, 1.794903, 2.223166, -0.641329, -1.543941, -0.198885, 33.412628, 62.547607, 45.883606
1648228119.898782, -0.690578, 3.708319, 0.209642, -1.594792, -1.923856, 0.093316, 33.449493, 63.120529, 49.939850
1648228119.932130, -1.376067, 9.503484, -17.113753, -0.797392, -0.167958, 0.549196, 34.203323, 63.791153, 52.239883
1648228119.965458, 4.511873, 30.546871, -21.380819, 1.527226, -2.675761, 0.289082, 34.755203, 64.628189, 50.414978
1648228119.998196, -1.928230, 4.708646, -5.681889, 0.564710, 1.247968, 1.207541, 37.675797, 66.364563, 47.275009
1648228120.032135, -1.694047, -1.226729, -8.756044, 0.114320, 0.576591, 0.346403, 38.810196, 67.077728, 46.104736
1648228120.065469, -1.407791, 11.732336, 7.686435, -2.582390, -2.848381, -0.441276, 39.135300, 67.369965, 48.959351
1648228120.098929, -2.949656, 26.175657, -8.557625, 0.907537, 2.579388, -1.847639, 36.483551, 67.057312, 49.687180
1648228120.132127, -2.501193, 6.840384, 4.362086, 0.490614, -1.619413, -1.022409, 34.291901, 66.194199, 48.420959
1648228120.165458, -2.869151, 3.575591, 6.464494, -3.528993, 2.022829, 0.190989, 34.687637, 66.401245, 51.711288
1648228120.198782, -2.674623, 10.870124, 6.703016, -4.596302, 2.277998, -0.113804, 34.063171, 65.696884, 57.617889
1648228120.232179, -0.161609, 14.328249, -3.787477, -1.412310, 0.653483, 0.022222, 33.639679, 64.552078, 62.380112
1648228120.265455, 1.843535, 7.855525, 1.893215, -1.715353, -1.361233, -0.380818, 33.402817, 63.842804, 64.649582
1648228120.298785, 1.578527, 6.173150, -0.878522, -2.239922, 0.253122, -0.207037, 33.357437, 62.504303, 68.801178
1648228120.332123, 0.001496, 8.627655, -0.596156, -1.816612, 1.388325, -0.134157, 32.419556, 61.017365, 71.877853
1648228120.365458, 0.306907, 8.650700, 0.057461, -1.783353, 1.714859, -0.099682, 30.989532, 59.995941, 73.523331
1648228120.398779, 0.771980, 7.596952, -0.253486, -1.071425, 1.386746, -0.281423, 29.390564, 59.100037, 74.373047
1648228120.432116, -1.370531, 7.134272, 1.525855, -1.298541, 0.583487, -0.456205, 27.720551, 57.855957, 75.849304
1648228120.465494, -2.947711, 9.710283, 0.872687, -1.898741, 0.018664, -0.709450, 26.495865, 56.295959, 78.122040
1648228120.498789, 2.120066, 11.263372, -4.306121, -1.156265, 1.312712, -0.476988, 25.021210, 54.541214, 80.278610
1648228120.532205, 1.332523, 13.238888, 2.604143, -0.340506, 0.909189, -0.231861, 22.883636, 54.382065, 79.845871
1648228120.565480, 2.055721, 13.754240, -1.810166, -0.179077, 0.617486, -0.093388, 22.406601, 54.651840, 79.669281
1648228120.598802, 1.618331, 13.945776, -4.533271, 0.885372, 0.911761, 0.143144, 21.651245, 55.881424, 77.974686
1648228120.632125, 5.327997, 14.370597, 0.896030, 1.590130, 0.120362, 0.680804, 22.032150, 58.336456, 75.140244
1648228120.665454, 0.783951, 13.325977, 0.334141, 2.638958, -0.984269, 0.999628, 25.279739, 62.897385, 70.959717
1648228120.698787, -4.344578, 15.520861, 2.089988, 3.193163, -0.547124, 1.069800, 28.179047, 66.599121, 65.742386
1648228120.732187, -4.390068, 15.900193, 4.393360, 2.715677, -0.753965, 1.218618, 31.278488, 69.381760, 59.524490
1648228120.765472, -5.015852, 13.596821, 2.204162, 2.558067, -0.602777, 0.568055, 34.444824, 70.936920, 52.415695
1648228120.798788, -2.283919, 9.444976, -2.642750, 2.859905, 0.125030, 0.546196, 35.741806, 70.641434, 46.092850
1648228120.832132, -1.123180, 7.590218, 0.578798, 2.032994, 0.242724, 0.639120, 37.282501, 69.843414, 40.669312
1648228120.865508, -0.143353, 6.943334, 2.311751, 1.541821, 0.849271, 0.735153, 39.816559, 68.454651, 34.866348
1648228120.898825, -0.395343, 5.027375, 3.068020, 2.520475, -1.432470, 0.534538, 40.663376, 67.112167, 30.967361
1648228120.932123, -0.226402, 3.890578, 2.857330, 2.060545, -1.766497, 0.393205, 40.573181, 65.093643, 26.962006
1648228120.965463, -2.301875, 2.706495, 2.781613, 0.570249, -1.542575, 0.190778, 40.169495, 64.061691, 24.890915
1648228120.998324, -2.040009, 1.881543, 2.028787, -0.852962, -1.654540, 0.265160, 39.384964, 63.929443, 25.887299
1648228121.032129, -0.125995, 3.342156, -0.574159, -3.003233, -1.337140, 0.814390, 39.361526, 65.420486, 29.783279
1648228121.065548, -2.374150, 9.230545, -19.934722, -0.357454, 1.822979, 0.749621, 40.650299, 66.518173, 32.167007
1648228121.098793, 4.726603, 26.661979, -16.095021, 0.998906, -2.080013, 0.342965, 40.774857, 64.865479, 30.674423
1648228121.132162, -0.918925, 4.524742, -7.327903, -0.136787, 0.696177, 0.544401, 41.647629, 63.345139, 30.520813
1648228121.165464, -0.983867, 6.169558, -8.140286, -0.801102, 0.495253, 0.281086, 42.429672, 61.757828, 30.640182
1648228121.198792, -4.995053, 14.317625, 9.218574, -0.730435, -1.209031, -1.611794, 39.143921, 59.652649, 33.447876
1648228121.232125, -1.076792, 14.227693, 2.046294, 0.062051, -0.918387, -0.587661, 35.808716, 57.316772, 33.818268
1648228121.265466, -2.586336, 3.701585, 3.765331, -2.166192, 0.820741, 0.141804, 35.620926, 56.633347, 36.455246
1648228121.298801, -0.752976, 12.230330, 7.576601, -3.893830, 0.947702, 0.160386, 36.165314, 56.694046, 42.733459
1648228121.332135, 1.216105, 13.308619, -5.692663, -2.101033, 1.503864, 0.364430, 36.295868, 56.317429, 45.750488
1648228121.365452, -0.647482, 10.263494, 0.497844, -1.280702, -0.605357, -0.249466, 35.876434, 55.442291, 47.420990
1648228121.398790, -0.567426, 7.070227, -0.070479, -2.249968, -0.497976, 0.065696, 35.957489, 54.553833, 51.231628
1648228121.432172, -1.360804, 5.647024, -1.519121, -1.906487, 1.290621, -0.011837, 35.490173, 53.537613, 54.230453
1648228121.465533, -0.625635, 8.694992, 0.516998, -1.990958, 1.282760, -0.234383, 34.754593, 52.042160, 56.557236
1648228121.498791, 1.956063, 9.286360, -1.463306, -1.412096, 1.959499, -0.104330, 33.655716, 50.869614, 57.728210
1648228121.532124, 0.507720, 8.172308, 2.236783, -1.036383, 1.500432, -0.157261, 32.283813, 49.293411, 57.912643
1648228121.565456, -2.056470, 7.000197, 2.322974, -1.692214, 0.245973, -0.679855, 31.297913, 47.660904, 59.864334
1648228121.598797, -0.464325, 11.159224, -2.308609, -1.274015, 0.979461, -0.617579, 29.734314, 45.745010, 60.953125
1648228121.632160, 1.657386, 12.272378, -1.011999, -0.529114, 1.404138, -0.314175, 28.299347, 44.220444, 60.633026
1648228121.665459, 0.806397, 14.878766, -0.153528, 0.020970, 0.853145, -0.325422, 26.667648, 42.653366, 60.360718
1648228121.698792, 3.788974, 12.940361, -4.595820, 0.603482, 1.180228, 0.025207, 25.644592, 41.706421, 59.325745
1648228121.732169, 4.986524, 14.376134, -2.177227, 1.609939, 0.418237, 0.469707, 25.095184, 41.619888, 57.960205
1648228121.765474, 3.270629, 11.692533, -2.476053, 2.468161, -0.662212, 1.012829, 26.176071, 42.880386, 56.698090
1648228121.798381, -1.191864, 13.773244, 1.450587, 3.108090, -1.036704, 0.986074, 27.624878, 44.475815, 55.557648
1648228121.832133, -1.733701, 17.758093, 4.875792, 2.528775, -1.067500, 1.302026, 29.267883, 46.467743, 54.169113
1648228121.865484, -3.377470, 17.328035, 1.665467, 2.655527, -1.228591, 1.094978, 32.322388, 48.959839, 52.225784
1648228121.898805, -3.988291, 11.877634, -0.397737, 2.747895, 1.226804, 0.437330, 33.778488, 50.345001, 48.926743
1648228121.932128, -1.871069, 8.082675, 2.641702, 1.719853, -0.927898, 0.804478, 35.504623, 51.402039, 46.283417
1648228121.965460, -1.073201, 6.995558, 0.707636, 1.753709, 0.001264, 0.846942, 37.823776, 52.671814, 44.263733
1648228121.998650, -1.088314, 5.256619, 2.664597, 2.104217, -1.455474, 0.629468, 39.433777, 53.198380, 42.239349
1648228122.032057, -0.961272, 3.516484, 2.603694, 2.131341, -2.058501, 0.492800, 40.444641, 53.211899, 39.880005
1648228122.065460, -1.410484, 1.949329, 2.590975, 0.906221, -1.803643, 0.262087, 41.034348, 53.286438, 38.458466
1648228122.098805, -2.479794, 1.600225, 2.744204, -0.966162, -1.478843, -0.035446, 41.025681, 53.589828, 39.545944
1648228122.132127, -1.109264, 2.673126, 1.393725, -2.173828, -1.235878, 0.163663, 41.052536, 54.246231, 41.777649
1648228122.165466, -1.169568, 9.646089, -19.040487, -1.006458, -0.539800, 0.561257, 41.621063, 54.881668, 45.061768
1648228122.198862, 1.004218, 31.957504, -19.885940, 1.124519, -2.056075, 0.058237, 42.116974, 55.112228, 42.827515
1648228122.232131, -1.644517, 9.105598, -6.264728, 0.206899, 1.793719, 0.936693, 44.118790, 55.114731, 41.374512
1648228122.265463, -5.072116, 2.251148, -9.169343, 0.444996, 1.119041, -0.130765, 45.579025, 55.087585, 40.196777
1648228122.298886, 0.214580, 13.456461, 12.603526, -1.826720, -1.942060, -0.540482, 45.032318, 54.791000, 42.119400
1648228122.332135, 1.360954, 21.443817, -0.586280, 0.236731, 1.169039, -1.173668, 43.783920, 54.156387, 42.027283
1648228122.365168, -1.452233, 4.227412, 4.439299, -0.784605, -0.410648, -0.345112, 43.254150, 53.635025, 42.134491
1648228122.398807, -1.421707, 9.673921, 8.284686, -3.637500, 1.098853, -0.254180, 43.156815, 53.482117, 47.328278
1648228122.432131, -0.039055, 15.273660, -1.279551, -2.429425, 1.113801, 0.203610, 43.278778, 52.850586, 51.399521
1648228122.465538, -1.829170, 10.958860, -2.019359, -0.973999, 0.162123, -0.219816, 43.235825, 52.576462, 52.742767
1648228122.498808, 0.503979, 7.052271, 1.819893, -2.191911, -0.634662, -0.088431, 43.130005, 51.635086, 55.196930
1648228122.532130, -1.196951, 6.211906, -2.537704, -2.114646, 1.487467, -0.046799, 43.387131, 50.597733, 58.799301
1648228122.565258, -0.812831, 7.994389, -0.430058, -2.094661, 1.448914, -0.376593, 42.269974, 49.469620, 60.310532
1648228122.598806, 1.988384, 9.226355, -0.596306, -1.752542, 1.327786, -0.299396, 41.514526, 48.299347, 62.340317
1648228122.632131, 1.550246, 8.307431, -0.097264, -1.285353, 1.259187, -0.267537, 40.369156, 46.902405, 63.587265
1648228122.665495, -0.839617, 7.346009, 1.793107, -1.991612, -0.090718, -0.508213, 39.745346, 45.687408, 65.301620
1648228122.698818, -1.355567, 10.133907, -4.058022, -1.660723, 0.240584, -0.726613, 39.405472, 44.093689, 67.420258
1648228122.732152, 2.828001, 11.685799, -0.680851, -0.365375, 1.587882, -0.382608, 37.923050, 42.927032, 66.868912
1648228122.765481, 1.585410, 12.459126, 1.242740, -0.130054, 0.885820, -0.080229, 37.401718, 42.171860, 66.714661
1648228122.798802, 1.887978, 13.772495, -4.719570, 0.304499, 0.693350, -0.052146, 37.095566, 41.781387, 65.641418
1648228122.832136, 3.922600, 15.001619, -1.705719, 1.496706, 0.472928, 0.334244, 36.865540, 42.211060, 63.849762
1648228122.865462, 3.932177, 13.125163, -0.108936, 2.922200, -1.100283, 0.941026, 38.443817, 43.658188, 60.984940
1648228122.898801, -1.742979, 15.331869, 3.212121, 3.237557, -1.925888, 0.886621, 40.034515, 45.186630, 57.989456
1648228122.932153, -2.443283, 16.484527, 3.627216, 2.641052, -0.763331, 1.130361, 41.592270, 46.449295, 55.502060
1648228122.965474, -4.985626, 16.921918, -0.354491, 2.903802, -0.096082, 0.596964, 43.372192, 47.762680, 50.388580
1648228122.998889, -4.582652, 11.797279, 0.885256, 2.319688, 0.207351, 0.308881, 43.718140, 48.193573, 46.849838
1648228123.032153, -0.863259, 6.902633, 1.147272, 1.704116, 0.258192, 1.011421, 44.974991, 48.300827, 44.587723
1648228123.065478, -1.473182, 6.211158, 1.988983, 1.368855, 0.146103, 0.649696, 46.510239, 48.335968, 41.598221
1648228123.098827, -0.486173, 5.487061, 2.809596, 2.115109, -1.649882, 0.584857, 47.100784, 48.170792, 39.599213
1648228123.132157, 0.153827, 4.763563, 2.404976, 2.378580, -2.197792, 0.516222, 47.202652, 47.542084, 36.871216
1648228123.165510, -1.868824, 3.976470, 2.139070, 0.920463, -1.668257, 0.317116, 46.766830, 47.125977, 35.252533
1648228123.198883, -2.989460, 2.043301, 1.336413, -0.804547, -1.187851, 0.218682, 46.444458, 46.959335, 35.910172
1648228123.232192, -1.260547, 2.829049, -1.388487, -1.715599, -0.816280, 0.218505, 46.342499, 47.391815, 37.956207
1648228123.265470, -0.356287, 10.350134, -22.382942, -0.386415, 0.230901, 0.411919, 46.515427, 47.479172, 39.269409
1648228123.298811, 5.607220, 28.502073, -16.851738, 0.931826, -1.449840, 0.302689, 46.208572, 47.090881, 37.965073
1648228123.332148, -1.999308, 2.208651, -6.464195, 0.080146, 1.195269, 0.796579, 47.645035, 47.023102, 37.285370
